//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Oct 16 07:58:53 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      189     1223        -        -      5106704.088         9580		1
  0  00      137     1049        -        -      5107133.352         9581		1
  0  00      142     1112        -        -      5107428.952         9582		1
  0  00      154     1177        -        -      5107524.384         9583		1
  0  00      146     1028        -        -      5107739.952         9584		1
  0  00      158     1009        -        -      5108325.048         9585		1
  0  00      472     3604        -        -      5110409.000         9586		1
  0  00      148     1070        -        -      5111183.688         9587		1
  0  00      196     1319        -        -      5113062.464         9588		1
  0  00      182     1336        -        -      5113632.448         9589		1
  0  00      144     1048        -        -      5113804.920         9590		1
  0  00      215     1597        -        -      5113884.584         9591		1
  0  00      149     1117        -        -      5113951.312         9592		1
  0  00      137     1056        -        -      5114374.280         9593		1
  0  00      153     1045        -        -      5114930.000         9594		1
  0  00      162     1068        -        -      5115482.568         9595		1
  0  00      147     1084        -        -      5115845.896         9596		1
  0  00      167     1052        -        -      5116001.704         9597		1
  0  00      156     1052        -        -      5117580.240         9598		1
  0  00      177     1115        -        -      5117916.128         9599		1
  0  00      135     1162        -        -      5118128.968         9600		1
  0  00      167     1006        -        -      5118522.184         9601		1
  0  00      160     1075        -        -      5119414.416         9602		1
  0  00      199     1301        -        -      5119507.704         9603		1
  0  00      220     1794        -        -      5119676.552         9604		1
  0  00      148     1145        -        -      5119954.800         9605		1
  0  00      150     1092        -        -      5121713.344         9606		1
  0  00      158     1080        -        -      5122001.808         9607		1
  0  00      158     1060        -        -      5122653.880         9608		1
  0  00      140     1058        -        -      5123155.320         9609		1
  0  00      150     1079        -        -      5124412.584         9610		1
  0  00      172     1125        -        -      5125317.136         9611		1
  0  00      208     1473        -        -      5125738.312         9612		1
  0  00      151     1047        -        -      5126496.112         9613		1
  0  00      155     1114        -        -      5127360.480         9614		1
  0  00      142      901        -        -      5127505.864         9615		1
  0  00      177     1358        -        -      5128300.560         9616		1
  0  00      137     1056        -        -      5129015.296         9617		1
  0  00      153     1066        -        -      5130693.360         9618		1
  0  00      154     1103        -        -      5131356.944         9619		1
  0  00      149     1086        -        -      5131521.912         9620		1
  0  00      192     1222        -        -      5132463.616         9621		1
  0  00      165     1295        -        -      5133344.544         9622		1
  0  00      152     1092        -        -      5133775.080         9623		1
  0  00      147     1074        -        -      5134462.416         9624		1
  0  00      150     1312        -        -      5134877.936         9625		1
  0  00      150     1029        -        -      5135638.832         9626		1
  0  00      156     1076        -        -      5135838.584         9627		1
  0  00      148     1011        -        -      5136773.360         9628		1
  0  00      148     1028        -        -      5136820.544         9629		1
  0  00      171     1076        -        -      5137463.776         9630		1
  0  00      148     1005        -        -      5140533.184         9631		1
  0  00      384     2965        -        -      5140945.912         9633		1
  0  00      133     1083        -        -      5141298.440         9634		1
  0  00      139     1107        -        -      5141794.928         9635		1
  0  00      351     2676        -        -      5141821.000         9636		1
  0  00      138     1018        -        -      5141940.640         9637		1
  0  00      157     1074        -        -      5142212.648         9638		1
  0  00      152     1112        -        -      5143065.640         9639		1
  0  00      136     1101        -        -      5143087.280         9640		1
  0  00      149     1087        -        -      5143838.424         9641		1
  0  00      153     1130        -        -      5144135.288         9642		1
  0  00      140     1007        -        -      5145288.032         9643		1
  0  00      156     1078        -        -      5145302.504         9644		1
  0  00      158     1048        -        -      5145515.400         9645		1
  0  00      162     1056        -        -      5145548.896         9646		1
  0  00      154     1081        -        -      5145602.664         9647		1
  0  00      259     2078        -        -      5145935.640         9648		1
  0  00      212     1412        -        -      5148071.648         9649		1
  0  00      157     1037        -        -      5148847.272         9650		1
  0  00      364     2618        -        -      5149153.960         9651		1
  0  00      166     1311        -        -      5149598.264         9652		1
  0  00      156     1121        -        -      5149971.664         9653		1
  0  00      145     1040        -        -      5150191.800         9654		1
  0  00      153     1018        -        -      5150486.472         9656		1
  0  00      132     1053        -        -      5150718.040         9657		1
  0  00      143     1025        -        -      5150972.168         9658		1
  0  00      136     1068        -        -      5152630.560         9659		1
  0  00      138     1142        -        -      5152872.456         9660		1
  0  00      182     1137        -        -      5153058.840         9661		1
  0  00      108     1098        -        -      5153734.128         9662		1
  0  00      141     1016        -        -      5154583.160         9663		1
  0  00      136     1063        -        -      5155633.224         9664		1
  0  00      392     3083        -        -      5156906.408         9665		1
  0  00      153     1022        -        -      5157107.544         9666		1
  0  00      155      980        -        -      5157368.624         9667		1
  0  00      173     1292        -        -      5158572.384         9668		1
  0  00      403     3174        -        -      5158908.280         9669		1
  0  00      165     1098        -        -      5159377.752         9670		1
  0  00      152     1058        -        -      5159814.080         9671		1
  0  00      164     1063        -        -      5159884.840         9672		1
  0  00      159     1013        -        -      5160056.624         9673		1
  0  00      156     1016        -        -      5160795.856         9674		1
  0  00      127     1090        -        -      5161269.648         9675		1
  0  00      149     1027        -        -      5161513.208         9676		1
  0  00      151     1097        -        -      5163032.704         9677		1
  0  00      135      898        -        -      5163404.064         9678		1
  0  00      154     1114        -        -      5164254.048         9679		1
  0  00      177     1228        -        -      5164542.384         9680		1
  0  00      152     1043        -        -      5164896.496         9681		1
  0  00      152     1087        -        -      5166307.200         9682		1
  0  00      144     1091        -        -      5166694.272         9683		1
  0  00      182     1449        -        -      5167609.360         9684		1
  0  00      152     1226        -        -      5168180.216         9685		1
  0  00      169     1296        -        -      5168429.272         9686		1
  0  00      171     1084        -        -      5168803.952         9687		1
  0  00      175     1229        -        -      5168926.544         9688		1
  0  00      145     1060        -        -      5169067.352         9689		1
  0  00      159     1021        -        -      5170595.864         9690		1
  0  00      153     1111        -        -      5170866.400         9691		1
  0  00      345     2603        -        -      5171276.552         9692		1
  0  00      167     1252        -        -      5171354.928         9693		1
  0  00      146     1092        -        -      5171950.232         9694		1
  0  00      171     1226        -        -      5172713.840         9695		1
  0  00      157     1086        -        -      5172849.016         9696		1
  0  00      161      852        -        -      5173068.248         9697		1
  0  00      156     1034        -        -      5173136.776         9698		1
  0  00      153     1042        -        -      5173386.544         9699		1
  0  00      907     7153        -        -      5173552.144         9700		1
  0  00      148     1082        -        -      5174271.960         9701		1
  0  00      146     1083        -        -      5174338.424         9702		1
  0  00      152     1246        -        -      5174445.536         9703		1
  0  00      169     1072        -        -      5174490.400         9704		1
  0  00      141     1070        -        -      5174694.840         9705		1
  0  00      150     1038        -        -      5174873.344         9706		1
  0  00      139     1060        -        -      5175159.232         9708		1
  0  00      168     1126        -        -      5175309.584         9709		1
  0  00      156     1007        -        -      5175552.576         9710		1
  0  00      132     1065        -        -      5176157.640         9711		1
  0  00      167     1036        -        -      5176671.128         9712		1
  0  00      184     1350        -        -      5177334.384         9713		1
  0  00      144     1105        -        -      5177397.288         9714		1
  0  00      156     1202        -        -      5177614.552         9715		1
  0  00      145     1003        -        -      5177810.624         9716		1
  0  00      140     1084        -        -      5177896.520         9717		1
  0  00      218     1598        -        -      5177972.848         9718		1
  0  00      158     1112        -        -      5178345.640         9719		1
  0  00      146      953        -        -      5178931.992         9720		1
  0  00      165     1092        -        -      5181862.968         9721		1
  0  00      149     1114        -        -      5183624.944         9722		1
  0  00      122     1086        -        -      5184269.984         9723		1
  0  00      167     1049        -        -      5184361.440         9724		1
  0  00      431     3369        -        -      5184648.464         9725		1
  0  00      143      989        -        -      5185692.744         9726		1
  0  00      144     1029        -        -      5186428.616         9727		1
  0  00      169     1059        -        -      5187650.120         9728		1
  0  00      149     1031        -        -      5187781.480         9730		1
  0  00      156     1073        -        -      5188315.840         9731		1
  0  00      195     1549        -        -      5188679.960         9732		1
  0  00      391     3087        -        -      5190369.128         9733		1
  0  00      134     1064        -        -      5190463.096         9734		1
  0  00      157     1033        -        -      5190739.696         9735		1
  0  00      158     1097        -        -      5192000.808         9736		1
  0  00      184     1272        -        -      5192817.304         9737		1
  0  00      232     1564        -        -      5192892.192         9738		1
  0  00      144     1086        -        -      5193180.464         9739		1
  0  00      199     1306        -        -      5193974.952         9740		1
  0  00      172     1191        -        -      5193996.424         9741		1
  0  00      153     1069        -        -      5194442.160         9742		1
  0  00      191     1188        -        -      5194792.376         9743		1
  0  00      152     1095        -        -      5195085.760         9744		1
  0  00      152     1085        -        -      5195380.224         9745		1
  0  00      151     1004        -        -      5195393.944         9746		1
  0  00      254     1913        -        -      5195600.776         9747		1
  0  00      156     1107        -        -      5195778.560         9749		1
  0  00      148     1071        -        -      5195850.008         9750		1
  0  00      168     1067        -        -      5196755.272         9751		1
  0  00      165     1040        -        -      5197010.424         9752		1
  0  00      147     1114        -        -      5197942.744         9753		1
  0  00      160     1257        -        -      5198143.024         9754		1
  0  00      149     1044        -        -      5198184.136         9755		1
  0  00      148     1126        -        -      5198280.376         9756		1
  0  00      140     1107        -        -      5199197.136         9757		1
  0  00      317     2462        -        -      5199281.704         9758		1
  0  00      177     1005        -        -      5199591.688         9759		1
  0  00      158     1067        -        -      5200429.096         9760		1
  0  00      149     1053        -        -      5200989.224         9761		1
  0  00      182     1343        -        -      5201732.816         9762		1
  0  00      138     1107        -        -      5201841.048         9763		1
  0  00      178     1305        -        -      5201863.544         9764		1
  0  00      151     1088        -        -      5202398.928         9765		1
  0  00      141     1062        -        -      5202799.584         9767		1
  0  00      152     1111        -        -      5203718.320         9768		1
  0  00      179     1336        -        -      5204786.336         9769		1
  0  00      154     1103        -        -      5204953.384         9770		1
  0  00      129     1023        -        -      5205187.384         9771		1
  0  00      154     1017        -        -      5205958.544         9772		1
  0  00      157     1088        -        -      5206441.792         9773		1
  0  00      152     1076        -        -      5206716.000         9774		1
  0  00      209     1458        -        -      5208530.176         9775		1
  0  00      161     1195        -        -      5209250.176         9777		1
  0  00      142     1132        -        -      5209906.392         9778		1
  0  00      153     1240        -        -      5210083.856         9779		1
  0  00      136     1045        -        -      5210266.952         9780		1
  0  00      142     1084        -        -      5210934.376         9781		1
  0  00      148     1019        -        -      5211413.168         9782		1
  0  00      157     1099        -        -      5212381.032         9783		1
  0  00      141      981        -        -      5212462.432         9784		1
  0  00      151     1070        -        -      5213620.592         9785		1
  0  00      157     1098        -        -      5215827.808         9786		1
  0  00      167     1084        -        -      5216059.696         9787		1
  0  00      151     1069        -        -      5217454.376         9788		1
  0  00      157     1091        -        -      5217870.744         9790		1
  0  00      144     1046        -        -      5218373.760         9791		1
  0  00      136     1069        -        -      5218652.544         9792		1
  0  00      185     1314        -        -      5219796.976         9793		1
  0  00      159     1105        -        -      5220178.848         9794		1
  0  00      144     1071        -        -      5221456.192         9795		1
  0  00      175     1226        -        -      5222081.760         9796		1
  0  00      162     1082        -        -      5222305.592         9797		1
  0  00      133     1091        -        -      5222418.520         9798		1
  0  00      148     1090        -        -      5222909.560         9799		1
  0  00      161     1062        -        -      5223287.472         9800		1
  0  00      150     1043        -        -      5223413.312         9801		1
  0  00      147     1084        -        -      5224566.152         9802		1
  0  00      172     1466        -        -      5225008.816         9803		1
  0  00      167     1033        -        -      5226901.472         9805		1
  0  00      203     1553        -        -      5227308.856         9806		1
  0  00      304     2275        -        -      5227609.344         9807		1
  0  00      162     1204        -        -      5227847.656         9808		1
  0  00      142     1084        -        -      5228227.160         9809		1
  0  00      513     4173        -        -      5228346.368         9810		1
  0  00      129     1099        -        -      5229243.408         9811		1
  0  00      155     1312        -        -      5229942.512         9812		1
  0  00      153     1060        -        -      5230124.176         9813		1
  0  00      132     1086        -        -      5230632.392         9814		1
  0  00      156     1023        -        -      5231405.280         9815		1
  0  00      655     5300        -        -      5231855.536         9816		1
  0  00      151     1004        -        -      5232109.464         9817		1
  0  00      142     1032        -        -      5232126.552         9818		1
  0  00      189     1262        -        -      5233019.832         9819		1
  0  00      163     1397        -        -      5233431.800         9820		1
  0  00      148     1085        -        -      5233746.240         9821		1
  0  00      155     1255        -        -      5233814.640         9822		1
  0  00      512     4115        -        -      5234219.400         9823		1
  0  00      164     1070        -        -      5234462.536         9824		1
  0  00      136     1067        -        -      5234826.824         9826		1
  0  00      170     1211        -        -      5235439.408         9827		1
  0  00      158     1178        -        -      5235540.672         9828		1
  0  00      146     1034        -        -      5235702.336         9829		1
  0  00      236     1695        -        -      5236883.672         9830		1
  0  00      197     1223        -        -      5237032.576         9831		1
  0  00      155     1145        -        -      5237266.344         9832		1
  0  00      146     1071        -        -      5237335.160         9833		1
  0  00      154     1070        -        -      5237584.624         9834		1
  0  00      149     1060        -        -      5237611.800         9835		1
  0  00      142     1036        -        -      5238401.704         9836		1
  0  00      168     1057        -        -      5238500.616         9837		1
  0  00      144      992        -        -      5239743.648         9838		1
  0  00      165     1301        -        -      5240225.784         9839		1
  0  00      152     1089        -        -      5240345.216         9840		1
  0  00      166     1080        -        -      5240376.712         9841		1
  0  00      171     1238        -        -      5240906.472         9842		1
  0  00      142     1113        -        -      5241709.120         9843		1
  0  00      134     1123        -        -      5242279.296         9844		1
  0  00      145     1051        -        -      5243083.368         9845		1
  0  00      161     1041        -        -      5243276.824         9846		1
  0  00      219     1523        -        -      5243473.840         9848		1
  0  00      163     1045        -        -      5243494.936         9849		1
  0  00      153     1093        -        -      5243694.608         9850		1
  0  00      164     1080        -        -      5244387.024         9851		1
  0  00      154      974        -        -      5244898.280         9852		1
  0  00      144     1071        -        -      5244983.328         9853		1
  0  00      226     1482        -        -      5245197.720         9854		1
  0  00      164     1126        -        -      5245706.320         9856		1
  0  00      152     1063        -        -      5245772.984         9857		1
  0  00      163     1268        -        -      5245857.688         9858		1
  0  00      205     1543        -        -      5246583.248         9859		1
  0  00      184     1377        -        -      5247211.840         9860		1
  0  00      156     1122        -        -      5248856.440         9861		1
  0  00      157     1082        -        -      5249054.224         9862		1
  0  00      148     1097        -        -      5249187.200         9863		1
  0  00      165     1214        -        -      5249591.192         9864		1
  0  00      334     2636        -        -      5250146.312         9866		1
  0  00      143     1086        -        -      5250166.584         9867		1
  0  00      141     1108        -        -      5250528.464         9868		1
  0  00      133     1126        -        -      5250815.272         9869		1
  0  00      175     1232        -        -      5251057.416         9870		1
  0  00      144     1132        -        -      5251240.496         9871		1
  0  00      163     1093        -        -      5252292.016         9872		1
  0  00      162     1059        -        -      5252657.552         9873		1
  0  00      172     1095        -        -      5252697.024         9874		1
  0  00      145     1126        -        -      5252961.064         9875		1
  0  00      207     1698        -        -      5253416.296         9876		1
  0  00      147     1081        -        -      5253459.496         9877		1
  0  00      188     1365        -        -      5255143.752         9878		1
  0  00      155     1142        -        -      5255374.048         9879		1
  0  00      151     1064        -        -      5255476.080         9880		1
  0  00      154     1071        -        -      5255570.808         9881		1
  0  00      139     1077        -        -      5256126.624         9882		1
  0  00      149     1128        -        -      5256881.168         9883		1
  0  00      141      981        -        -      5257179.032         9884		1
  0  00      152     1026        -        -      5257911.688         9885		1
  0  00      266     2111        -        -      5258001.360         9886		1
  0  00      201     1244   1923.0     13.0      5258045.464         9887		1
  0  00      151     1073        -        -      5258517.672         9889		1
  0  00      181     1279        -        -      5258892.256         9890		1
  0  00      160     1074        -        -      5258955.776         9891		1
  0  00      178     1058        -        -      5259236.000         9892		1
  0  00      135     1042        -        -      5259451.920         9893		1
  0  00      223     1533        -        -      5259534.488         9894		1
  0  00      161     1247        -        -      5259888.144         9895		1
  0  00      156     1332        -        -      5259975.960         9896		1
  0  00      288     2250        -        -      5260059.336         9897		1
  0  00      157     1062        -        -      5260833.896         9898		1
  0  00      146     1047        -        -      5260939.952         9899		1
  0  00      148     1088        -        -      5261155.632         9900		1
  0  00      166     1085        -        -      5261486.440         9901		1
  0  00      151     1065        -        -      5261780.808         9902		1
  0  00      155     1067        -        -      5262319.384         9903		1
  0  00      138     1126        -        -      5262527.264         9904		1
  0  00      111      849        -        -      5262570.080         9905		1
  0  00      196     1602        -        -      5263143.584         9906		1
  0  00      289     2171        -        -      5264439.688         9907		1
  0  00      135     1051        -        -      5265658.648         9908		1
  0  00      145     1040        -        -      5265876.992         9909		1
  0  00      160     1048        -        -      5265991.184         9910		1
  0  00      159     1123        -        -      5266166.400         9911		1
  0  00      157     1075        -        -      5266729.912         9912		1
  0  00      142     1040        -        -      5267443.816         9913		1
  0  00      138     1033        -        -      5267769.880         9914		1
  0  00      163     1023        -        -      5269229.720         9915		1
  0  00      154     1056        -        -      5269975.200         9916		1
  0  00      146     1108        -        -      5270251.184         9917		1
  0  00      182     1293        -        -      5270564.272         9918		1
  0  00      282     2125        -        -      5271115.832         9919		1
  0  00      145     1037        -        -      5272245.976         9920		1
  0  00      151     1114        -        -      5272613.800         9922		1
  0  00      146     1093        -        -      5273191.288         9923		1
  0  00      151     1121        -        -      5273228.672         9924		1
  0  00      190     1145        -        -      5273802.616         9925		1
  0  00      146     1035        -        -      5273975.864         9926		1
  0  00      149     1055        -        -      5274127.224         9927		1
  0  00      137     1070        -        -      5274210.488         9928		1
  0  00      160     1072        -        -      5274632.152         9929		1
  0  00      146      973        -        -      5275522.648         9930		1
  0  00      153     1086        -        -      5276406.752         9931		1
  0  00      435     3421        -        -      5277364.184         9932		1
  0  00      338     2716        -        -      5277525.064         9933		1
  0  00      148     1025        -        -      5278096.800         9934		1
  0  00      151     1035        -        -      5278143.952         9935		1
  0  00      157     1061        -        -      5278950.224         9936		1
  0  00      173     1161        -        -      5280140.696         9937		1
  0  00      142     1023        -        -      5280343.048         9938		1
  0  00      161     1111        -        -      5280450.744         9939		1
  0  00      155     1094        -        -      5281270.808         9940		1
  0  00      150     1051        -        -      5281302.008         9941		1
  0  00      162     1283        -        -      5281874.672         9942		1
  0  00      142     1027        -        -      5282567.272         9943		1
  0  00      148     1111        -        -      5282780.792         9944		1
  0  00      152      989        -        -      5283266.200         9945		1
  0  00      130     1059        -        -      5283836.864         9946		1
  0  00      155     1078        -        -      5283917.568         9947		1
  0  00      167     1319        -        -      5284271.672         9948		1
  0  00      142     1102        -        -      5284825.864         9949		1
  0  00      182     1239        -        -      5285422.056         9950		1
  0  00      160     1058        -        -      5286298.936         9951		1
  0  00      152     1079        -        -      5287926.296         9952		1
  0  00      141     1031        -        -      5288327.272         9953		1
  0  00      160     1028        -        -      5288384.024         9954		1
  0  00      153     1060        -        -      5290123.224         9955		1
  0  00      147     1070        -        -      5290560.744         9956		1
  0  00      173     1381        -        -      5291013.448         9957		1
  0  00      148      984        -        -      5291132.464         9958		1
  0  00      155     1065        -        -      5292709.984         9959		1
  0  00      147     1045        -        -      5293700.880         9960		1
  0  00      149     1037        -        -      5294314.568         9961		1
  0  00      313     2619        -        -      5294993.560         9962		1
  0  00      143     1058        -        -      5295656.464         9963		1
  0  00      161     1082        -        -      5296944.440         9964		1
  0  00      184     1322        -        -      5296968.400         9965		1
  0  00      148     1087        -        -      5297967.344         9966		1
  0  00      149     1185        -        -      5298983.392         9967		1
  0  00      133     1046        -        -      5299586.824         9968		1
  0  00      137     1115        -        -      5299625.368         9969		1
  0  00      144     1072        -        -      5299810.424         9970		1
  0  00      398     3174        -        -      5300155.296         9971		1
  0  00      143     1083        -        -      5301036.696         9972		1
  0  00      139     1064        -        -      5301652.736         9973		1
  0  00      138     1003        -        -      5302073.792         9974		1
  0  00      195     1490        -        -      5302452.888         9975		1
  0  00      127     1088        -        -      5303387.248         9977		1
  0  00      173     1284        -        -      5303397.704         9978		1
  0  00      171     1048        -        -      5303929.056         9979		1
  0  00      151     1006        -        -      5304128.544         9980		1
  0  00      135     1050        -        -      5305166.264         9981		1
  0  00      147     1109        -        -      5305615.392         9982		1
  0  00      136     1041        -        -      5305789.040         9983		1
  0  00      153     1132        -        -      5306490.856         9984		1
  0  00      157     1110        -        -      5307202.960         9985		1
  0  00      509     4163        -        -      5307428.520         9986		1
  0  00      174     1062        -        -      5307458.360         9987		1
  0  00      147     1128        -        -      5307616.880         9988		1
  0  00      169     1221        -        -      5307871.576         9990		1
  0  00      146     1097        -        -      5307927.152         9991		1
  0  00      139     1047        -        -      5308859.728         9992		1
  0  00      146     1123        -        -      5310403.432         9993		1
  0  00      154     1099        -        -      5310995.232         9994		1
  0  00      155     1155        -        -      5311501.496         9995		1
  0  00      129     1090        -        -      5312032.528         9996		1
  0  00      109     1008        -        -      5312669.192         9997		1
  0  00      159      987        -        -      5314460.136         9998		1
  0  00      166     1322        -        -      5315757.592         9999		1
  0  00      145     1088        -        -      5316031.352        10000		1
  0  00      155     1081        -        -      5316151.696        10001		1
  0  00      133     1079        -        -      5316279.536        10002		1
  0  00      177     1094        -        -      5317970.072        10003		1
  0  00      294     2117        -        -      5318712.736        10005		1
  0  00      166     1053        -        -      5318905.080        10006		1
  0  00      141      969        -        -      5319462.040        10007		1
  0  00      149     1112        -        -      5319491.952        10008		1
  0  00      320     2530        -        -      5321145.784        10009		1
  0  00      124     1166        -        -      5323623.152        10010		1
  0  00      152     1045        -        -      5324123.280        10011		1
  0  00      176     1177        -        -      5325546.376        10012		1
  0  00      415     3365        -        -      5326934.696        10013		1
  0  00      180     1574        -        -      5327714.520        10014		1
  0  00      151     1080        -        -      5329091.056        10015		1
  0  00      144     1000        -        -      5329883.656        10016		1
  0  00      171     1305    866.0     15.5      5329977.072        10017		1
  0  00      151     1105        -        -      5330557.328        10019		1
  0  00      150     1069        -        -      5331360.944        10020		1
  0  00      140     1086        -        -      5331491.544        10021		1
  0  00      140     1085        -        -      5332007.832        10022		1
  0  00      143     1121        -        -      5332044.352        10023		1
  0  00      143     1055        -        -      5332418.000        10024		1
  0  00      155     1047        -        -      5333270.944        10025		1
  0  00      164     1120        -        -      5334041.704        10026		1
  0  00      188     1065        -        -      5334833.832        10027		1
  0  00      263     2113        -        -      5335757.168        10028		1
  0  00      292     2174        -        -      5335932.608        10029		1
  0  00      191     1193        -        -      5338525.936        10030		1
  0  00      134     1116        -        -      5339436.880        10031		1
  0  00      144     1059        -        -      5340600.008        10032		1
  0  00      183     1342        -        -      5340877.168        10033		1
  0  00      156     1090        -        -      5341284.136        10034		1
  0  00      148     1032        -        -      5341396.792        10035		1
  0  00      153     1031        -        -      5342407.160        10036		1
  0  00      197     1576        -        -      5343003.896        10037		1
  0  00      146     1073        -        -      5343019.160        10038		1
  0  00      465     3758        -        -      5343475.456        10039		1
  0  00      357     2748        -        -      5343675.232        10040		1
  0  00      146      990        -        -      5344100.480        10041		1
  0  00      154     1063        -        -      5344428.128        10042		1
  0  00      173     1066        -        -      5345187.704        10043		1
  0  00      162     1050        -        -      5346101.960        10044		1
  0  00      144     1079        -        -      5346178.792        10045		1
  0  00      144     1086        -        -      5346563.032        10046		1
  0  00      159      967        -        -      5346920.744        10047		1
  0  00      149     1089        -        -      5348013.712        10048		1
  0  00      132      993        -        -      5348249.272        10049		1
  0  00      354     2630        -        -      5349413.088        10050		1
  0  00      169     1263        -        -      5349460.760        10051		1
  0  00      183     1325        -        -      5350163.888        10052		1
  0  00      595     4691        -        -      5350186.760        10053		1
  0  00      151     1142        -        -      5350738.896        10054		1
  0  00      241     1761        -        -      5350921.712        10055		1
  0  00      162     1183        -        -      5351071.168        10056		1
  0  00      162     1113        -        -      5351761.248        10057		1
  0  00      166     1040        -        -      5351941.096        10058		1
  0  00      161     1068        -        -      5351966.520        10059		1
  0  00      165     1096        -        -      5352035.064        10060		1
  0  00      142     1041        -        -      5352293.616        10061		1
  0  00      177     1385        -        -      5354069.112        10062		1
  0  00      165     1159        -        -      5354555.480        10063		1
  0  00      170     1004        -        -      5355034.304        10064		1
  0  00      146     1039        -        -      5355134.632        10065		1
  0  00      159     1530        -        -      5356249.208        10066		1
  0  00      147     1037        -        -      5357210.496        10067		1
  0  00      155     1078        -        -      5357996.200        10068		1
  0  00      467     3636        -        -      5358157.744        10069		1
  0  00      153     1048        -        -      5358195.192        10070		1
  0  00      158     1159        -        -      5358358.032        10071		1
  0  00      133     1082        -        -      5359654.448        10072		1
  0  00      152     1158        -        -      5361677.056        10073		1
  0  00      160     1051        -        -      5362743.360        10074		1
  0  00      157     1063        -        -      5363839.728        10075		1
  0  00      170     1031        -        -      5364205.512        10076		1
  0  00     1039     8061        -        -      5364341.968        10077		1
  0  00      161     1136        -        -      5365343.304        10078		1
  0  00      150     1100        -        -      5365784.104        10079		1
  0  00      143     1021        -        -      5365828.696        10080		1
  0  00      144     1049        -        -      5365849.152        10081		1
  0  00      161     1059        -        -      5366115.808        10082		1
  0  00      173     1138        -        -      5366422.624        10083		1
  0  00      158     1070        -        -      5368181.000        10084		1
  0  00      160     1070        -        -      5369555.000        10085		1
  0  00      125     1108        -        -      5369805.576        10086		1
  0  00      183     1248        -        -      5371942.080        10087		1
  0  00      162     1116        -        -      5372222.240        10088		1
  0  00      162     1059        -        -      5373190.640        10089		1
  0  00      175     1230        -        -      5373336.312        10090		1
  0  00      153     1144        -        -      5373697.760        10091		1
  0  00      154     1394        -        -      5373856.416        10092		1
  0  00      106      979        -        -      5374265.184        10094		1
  0  00      133     1142        -        -      5375016.928        10096		1
  0  00      160     1040        -        -      5375626.064        10097		1
  0  00      142     1255        -        -      5375644.064        10098		1
  0  00      136     1041        -        -      5375837.176        10099		1
  0  00      149     1098        -        -      5376110.192        10100		1
  0  00      144     1117        -        -      5376168.104        10101		1
  0  00      156     1097        -        -      5376979.768        10102		1
  0  00      170     1276        -        -      5378820.408        10103		1
  0  00      163     1035        -        -      5378907.696        10104		1
  0  00      141     1116        -        -      5379605.944        10105		1
  0  00      185     1358        -        -      5379658.928        10106		1
  0  00      162     1295        -        -      5379709.360        10107		1
  0  00      353     2649        -        -      5379987.160        10108		1
  0  00      125     1032        -        -      5380515.720        10109		1
  0  00      169     1089        -        -      5382583.520        10110		1
  0  00      141     1069        -        -      5382895.000        10111		1
  0  00      141     1105        -        -      5383678.640        10112		1
  0  00      137     1010        -        -      5384342.456        10113		1
  0  00      722     5673        -        -      5384501.432        10114		1
  0  00      153     1049        -        -      5384877.104        10115		1
  0  00      168     1046        -        -      5385640.896        10116		1
  0  00      156     1007        -        -      5386207.760        10117		1
  0  00      152     1067        -        -      5387156.328        10118		1
  0  00      142     1020        -        -      5387812.376        10119		1
  0  00      153     1051        -        -      5388562.640        10120		1
  0  00      172     1244        -        -      5389174.920        10121		1
  0  00      154     1062        -        -      5389270.232        10122		1
  0  00      167     1324        -        -      5390019.792        10123		1
  0  00      140     1108        -        -      5390105.448        10124		1
  0  00      152     1073        -        -      5391418.632        10125		1
  0  00      159     1112        -        -      5392535.560        10126		1
  0  00      146     1055        -        -      5392562.360        10127		1
  0  00      123     1096        -        -      5392864.648        10128		1
  0  00      158     1092        -        -      5393643.760        10129		1
  0  00      156     1050        -        -      5393845.824        10130		1
  0  00      642     5180        -        -      5394229.320        10131		1
  0  00      138     1003        -        -      5395655.720        10132		1
  0  00      148     1058        -        -      5395737.424        10133		1
  0  00      163     1089        -        -      5395984.672        10134		1
  0  00      750     5966        -        -      5396454.072        10135		1
  0  00      166     1218        -        -      5398485.240        10136		1
  0  00      157     1080        -        -      5398777.648        10137		1
  0  00      184     1280        -        -      5398959.896        10138		1
  0  00      149     1042        -        -      5399535.272        10139		1
  0  00      176     1124        -        -      5400038.088        10140		1
  0  00      167     1084        -        -      5400181.936        10141		1
  0  00      139     1093        -        -      5400422.864        10142		1
  0  00      167     1359        -        -      5401721.544        10143		1
  0  00      148     1117        -        -      5401780.752        10144		1
  0  00      145     1073        -        -      5402091.984        10145		1
  0  00      144     1139        -        -      5402404.728        10146		1
  0  00      146     1005        -        -      5402565.368        10147		1
  0  00      880     6954        -        -      5402744.096        10148		1
  0  00      155     1054        -        -      5403935.352        10149		1
  0  00      520     4031        -        -      5404044.776        10150		1
  0  00      133     1005        -        -      5404667.176        10151		1
  0  00      187     1258        -        -      5405495.040        10152		1
  0  00      477     3686        -        -      5406648.472        10153		1
