//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Oct 16 07:59:55 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      723     5856        -        -     39418551.456         5851		1
  0  00      289     2230        -        -     39426672.472         5852		1
  0  00      876     6870        -        -     39431631.776         5853		1
  0  00      411     3143        -        -     39445021.064         5854		1
  0  00      340     2575        -        -     39454150.888         5855		1
  0  00      207     1560        -        -     39456860.672         5856		1
  0  00      353     2689        -        -     39468357.864         5857		1
  0  00      481     3790        -        -     39472267.920         5859		1
  0  00      348     2664        -        -     39477603.696         5860		1
  0  00      220     1579        -        -     39479256.808         5861		1
  0  00      253     2074        -        -     39481840.976         5862		1
  0  00      229     1806        -        -     39484752.952         5863		1
  0  00      328     2580        -        -     39488638.384         5864		1
  0  00      340     2709        -        -     39500537.168         5865		1
  0  00      218     1599        -        -     39507021.672         5866		1
  0  00      447     3798        -        -     39515224.440         5867		1
  0  00      317     2562        -        -     39520680.448         5868		1
  0  00      210     1595        -        -     39523978.408         5869		1
  0  00      474     3657        -        -     39527084.104         5870		1
  0  00      459     3651        -        -     39529997.152         5871		1
  0  00      212     1594        -        -     39530805.976         5872		1
  0  00     1162     8061        -        -     39532760.504         5873		1
  0  00      434     3268        -        -     39534590.544         5874		1
  0  00      331     2594        -        -     39537148.616         5875		1
  0  00      329     2523        -        -     39538188.824         5876		1
  0  00      462     3652        -        -     39541282.328         5877		1
  0  00      329     2604        -        -     39552755.208         5878		1
  0  00      343     2822        -        -     39559713.416         5879		1
  0  00     1003     7961        -        -     39560138.952         5880		1
  0  00      327     2669        -        -     39568247.800         5881		1
  0  00      831     6542        -        -     39579508.544         5882		1
  0  00      342     2626        -        -     39587217.048         5883		1
  0  00      301     2118        -        -     39607447.984         5884		1
  0  00      268     2132        -        -     39608290.800         5885		1
  0  00      584     4495        -        -     39615412.544         5886		1
  0  00      387     3069        -        -     39616232.560         5887		1
  0  00      238     1807        -        -     39624966.624         5888		1
  0  00      523     4254        -        -     39626402.968         5889		1
  0  00      216     1579        -        -     39636663.848         5890		1
  0  00      412     3442        -        -     39648263.552         5891		1
  0  00      592     4674        -        -     39668868.952         5893		1
  0  00      426     3408        -        -     39671845.504         5894		1
  0  00      277     2024        -        -     39696168.704         5895		1
  0  00      626     5084        -        -     39713387.736         5896		1
  0  00      213     1669        -        -     39725994.168         5897		1
  0  00      334     2533        -        -     39727299.208         5898		1
  0  00      284     2067        -        -     39728928.224         5899		1
  0  00      458     3869        -        -     39729345.224         5900		1
  0  00     1093     8061        -        -     39739010.176         5901		1
  0  00      307     2491        -        -     39742456.088         5902		1
  0  00      318     2587        -        -     39767378.872         5903		1
  0  00      411     3120        -        -     39769099.840         5904		1
  0  00      334     2563        -        -     39771939.632         5905		1
  0  00      205     1781        -        -     39777063.880         5906		1
  0  00      219     1555        -        -     39782239.536         5907		1
  0  00      642     5144        -        -     39783167.632         5908		1
  0  00      410     3136        -        -     39785424.168         5909		1
  0  00      393     3120        -        -     39801322.240         5910		1
  0  00      358     2767        -        -     39812539.472         5911		1
  0  00      639     5165        -        -     39817110.520         5913		1
  0  00      521     4449        -        -     39822527.392         5914		1
  0  00      195     1557        -        -     39828325.320         5915		1
  0  00      395     3063        -        -     39835664.200         5916		1
  0  00      387     3226        -        -     39849085.864         5917		1
  0  00      431     3377        -        -     39854096.648         5918		1
  0  00      698     5689        -        -     39864270.256         5919		1
  0  00      518     4129        -        -     39870285.896         5920		1
  0  00      279     2244        -        -     39870954.064         5921		1
  0  00      561     4322        -        -     39875014.640         5922		1
  0  00      282     2229        -        -     39881944.016         5923		1
  0  00      434     3542        -        -     39887772.088         5924		1
  0  00      202     1635        -        -     39892674.280         5925		1
  0  00      362     2857        -        -     39895112.656         5926		1
  0  00      539     4070        -        -     39898492.368         5927		1
  0  00      296     2232        -        -     39908734.272         5928		1
  0  00      200     1582        -        -     39908877.368         5929		1
  0  00      338     2637        -        -     39920888.064         5930		1
  0  00      392     3088        -        -     39958794.120         5931		1
  0  00      534     4304        -        -     39970697.248         5932		1
  0  00      399     3055        -        -     39983009.408         5933		1
  0  00      374     2804        -        -     39986908.912         5934		1
  0  00      361     2842        -        -     40004295.536         5935		1
  0  00      215     1587        -        -     40011457.848         5937		1
  0  00      696     5614        -        -     40017551.312         5938		1
  0  00      593     4632        -        -     40020535.912         5939		1
  0  00      442     3305        -        -     40027106.112         5940		1
  0  00      879     7121        -        -     40033224.160         5941		1
  0  00      361     2703        -        -     40034100.248         5942		1
  0  00      231     1574        -        -     40036811.944         5943		1
  0  00      200     1614        -        -     40043420.784         5944		1
  0  00      480     3913        -        -     40050069.824         5945		1
  0  00      471     3819        -        -     40054623.288         5946		1
  0  00      408     3126        -        -     40067755.160         5947		1
  0  00      593     4595        -        -     40096822.520         5948		1
  0  00      753     6113        -        -     40103327.704         5949		1
  0  00      246     1753        -        -     40120415.240         5950		1
  0  00      332     2622        -        -     40124383.176         5951		1
  0  00      944     7703        -        -     40130552.416         5952		1
  0  00      214     1586        -        -     40132831.960         5953		1
  0  00      383     2855        -        -     40137887.128         5954		1
  0  00      619     4831        -        -     40139099.496         5955		1
  0  00      694     5397        -        -     40150770.368         5956		1
  0  00      450     3668        -        -     40155760.672         5957		1
  0  00      337     2614        -        -     40161750.440         5958		1
  0  00      746     5874        -        -     40166923.344         5959		1
  0  00      461     3665        -        -     40173896.208         5960		1
  0  00      282     2054        -        -     40178078.680         5961		1
  0  00      392     3117        -        -     40179231.680         5962		1
  0  00      726     5874        -        -     40180501.888         5963		1
  0  00      412     3123        -        -     40183333.480         5964		1
  0  00      462     3643        -        -     40189213.080         5965		1
  0  00      491     3923        -        -     40193424.248         5966		1
  0  00      228     1638        -        -     40193942.848         5967		1
  0  00      408     3112        -        -     40197622.912         5968		1
  0  00      200     1634        -        -     40203629.680         5969		1
  0  00      409     3324        -        -     40215616.784         5970		1
  0  00      580     4606        -        -     40224044.816         5971		1
  0  00      344     2583        -        -     40228119.888         5972		1
  0  00      467     3792        -        -     40231270.576         5973		1
  0  00      239     2071        -        -     40231300.168         5974		1
  0  00      270     2047        -        -     40238646.800         5975		1
  0  00      402     3032        -        -     40243676.992         5976		1
  0  00      562     4482        -        -     40266197.056         5977		1
  0  00      222     1594        -        -     40270025.408         5978		1
  0  00      393     3054        -        -     40274916.600         5979		1
  0  00      278     2114        -        -     40279408.776         5980		1
  0  00      353     2711        -        -     40308337.912         5981		1
  0  00      386     3162        -        -     40324781.184         5982		1
  0  00      261     2029        -        -     40334554.896         5983		1
  0  00      536     4091        -        -     40337464.168         5984		1
  0  00      447     3642        -        -     40341561.840         5985		1
  0  00      737     5866        -        -     40343684.344         5986		1
  0  00      254     2036        -        -     40345808.008         5987		1
  0  00      368     2843        -        -     40351302.056         5988		1
  0  00      419     3156        -        -     40352805.088         5989		1
  0  00      589     4631        -        -     40358868.216         5990		1
  0  00      265     2100        -        -     40362234.448         5991		1
  0  00      464     3644        -        -     40362320.568         5992		1
  0  00      207     1531        -        -     40367571.320         5993		1
  0  00      248     2082        -        -     40372937.256         5994		1
  0  00      263     2080        -        -     40375152.624         5995		1
  0  00      268     2222        -        -     40380515.480         5996		1
  0  00     1001     7924        -        -     40381460.184         5997		1
  0  00      271     2098        -        -     40386311.456         5998		1
  0  00      335     2581        -        -     40391251.848         5999		1
  0  00      265     2028        -        -     40393249.376         6000		1
  0  00      271     2122        -        -     40422100.856         6001		1
  0  00      198     1539        -        -     40443327.752         6002		1
  0  00      466     3605        -        -     40450466.792         6003		1
  0  00      265     2117        -        -     40462175.248         6004		1
  0  00      388     2913        -        -     40469543.688         6005		1
  0  00      195     1601        -        -     40479933.288         6006		1
  0  00      583     4683        -        -     40484334.184         6007		1
  0  00      324     2631        -        -     40505589.248         6008		1
  0  00      418     3449        -        -     40507694.592         6009		1
  0  00      322     2364        -        -     40512114.688         6010		1
  0  00      714     5634        -        -     40521726.824         6011		1
  0  00      597     4753        -        -     40523294.512         6012		1
  0  00      568     4434        -        -     40529005.928         6013		1
  0  00      194     1541        -        -     40531544.400         6014		1
  0  00      390     3097        -        -     40531873.936         6015		1
  0  00      322     2553        -        -     40533077.480         6016		1
  0  00      541     4390        -        -     40534662.648         6017		1
  0  00      462     3685        -        -     40557206.864         6018		1
  0  00      342     2824        -        -     40557618.664         6019		1
  0  00      362     2614        -        -     40564298.480         6020		1
  0  00      285     2246        -        -     40564393.560         6021		1
  0  00      721     5557        -        -     40567030.488         6022		1
  0  00      509     4010        -        -     40568588.920         6023		1
  0  00      297     2351        -        -     40569072.848         6024		1
  0  00      351     2808        -        -     40569552.520         6025		1
  0  00      804     6324        -        -     40573096.936         6026		1
  0  00      440     3540        -        -     40574249.408         6027		1
  0  00      636     5140        -        -     40574555.832         6028		1
  0  00      370     2739        -        -     40578391.520         6029		1
  0  00      362     2770        -        -     40584452.336         6030		1
  0  00      349     2968        -        -     40597700.728         6031		1
  0  00      219     1894        -        -     40604717.296         6032		1
  0  00      269     2124        -        -     40616546.504         6033		1
  0  00      532     4138        -        -     40617023.064         6034		1
  0  00      344     2573        -        -     40645623.104         6035		1
  0  00      260     2048        -        -     40655356.432         6036		1
  0  00      492     4139        -        -     40669018.112         6037		1
  0  00      422     3146        -        -     40677434.336         6038		1
  0  00      295     2632        -        -     40683682.880         6039		1
  0  00      333     2575        -        -     40689396.568         6040		1
  0  00      382     3284        -        -     40697662.112         6041		1
  0  00      209     1610        -        -     40716270.336         6042		1
  0  00      700     5303        -        -     40717045.184         6043		1
  0  00      961     7849        -        -     40729517.800         6044		1
  0  00      359     2836        -        -     40755224.336         6045		1
  0  00      226     1600        -        -     40766327.112         6046		1
  0  00      444     3576        -        -     40785326.648         6047		1
  0  00      310     2301        -        -     40791368.136         6048		1
  0  00      355     2743        -        -     40800457.168         6049		1
  0  00      507     4111        -        -     40827373.104         6050		1
  0  00      299     2292        -        -     40831626.216         6051		1
  0  00      518     4185        -        -     40843359.896         6052		1
  0  00      221     1609        -        -     40844003.160         6053		1
  0  00      603     4734        -        -     40850219.536         6054		1
  0  00      639     5165        -        -     40854967.552         6055		1
  0  00      605     4856        -        -     40857043.016         6056		1
  0  00      465     3663        -        -     40863764.960         6057		1
  0  00      501     3928        -        -     40876423.920         6058		1
  0  00      490     3843        -        -     40877180.744         6059		1
  0  00      223     1772        -        -     40878147.880         6060		1
  0  00      210     1685        -        -     40888272.856         6061		1
  0  00      502     3969        -        -     40896131.416         6062		1
  0  00      292     2084        -        -     40900770.624         6063		1
  0  00      246     2130        -        -     40912473.576         6064		1
  0  00      350     2583        -        -     40912669.200         6065		1
  0  00      389     3050        -        -     40921079.072         6066		1
  0  00      419     3331        -        -     40933760.392         6067		1
  0  00      289     2259        -        -     40946028.568         6068		1
  0  00      588     4613        -        -     40968693.984         6069		1
  0  00      392     3123        -        -     40974458.816         6070		1
  0  00      254     2078        -        -     40974728.976         6071		1
  0  00      458     3591        -        -     40986383.200         6072		1
  0  00      321     2586        -        -     41001326.792         6073		1
  0  00      272     2089        -        -     41004656.664         6074		1
  0  00      328     2631        -        -     41004983.272         6075		1
  0  00      407     3139        -        -     41017279.352         6076		1
  0  00      551     4410        -        -     41032327.200         6077		1
  0  00      305     2551        -        -     41037767.424         6078		1
  0  00      355     2649        -        -     41045868.368         6079		1
  0  00      346     2619        -        -     41052054.776         6080		1
  0  00      766     6084        -        -     41058037.880         6081		1
  0  00      353     2713        -        -     41063088.960         6082		1
  0  00      302     2318        -        -     41068937.504         6083		1
  0  00      571     4754        -        -     41092568.280         6084		1
  0  00      422     3317        -        -     41095391.632         6085		1
  0  00      283     2032        -        -     41100280.688         6086		1
  0  00      455     3541        -        -     41104027.456         6087		1
  0  00      213     1622        -        -     41105770.488         6088		1
  0  00      406     3310        -        -     41111390.536         6089		1
  0  00      218     1617        -        -     41119182.832         6090		1
  0  00      200     1596        -        -     41124841.224         6091		1
  0  00      803     6607        -        -     41131789.600         6092		1
  0  00      426     3577        -        -     41135290.464         6093		1
  0  00      346     2586        -        -     41142280.232         6094		1
  0  00      303     2569        -        -     41146091.688         6095		1
  0  00      320     2626        -        -     41150099.952         6096		1
  0  00      493     4099        -        -     41151553.232         6097		1
  0  00      387     3098        -        -     41152746.320         6098		1
  0  00      273     2081        -        -     41153938.928         6099		1
  0  00      459     3641        -        -     41154161.256         6100		1
  0  00      283     2198        -        -     41154346.512         6101		1
  0  00      537     4151        -        -     41174981.760         6102		1
  0  00      493     3955        -        -     41175723.856         6103		1
  0  00      304     2364        -        -     41177171.584         6104		1
  0  00      367     3002        -        -     41178832.752         6105		1
  0  00      207     1605        -        -     41180841.944         6106		1
  0  00      621     4887        -        -     41186420.448         6107		1
  0  00      315     2558        -        -     41199152.960         6108		1
  0  00      261     2142        -        -     41199556.208         6109		1
  0  00      377     3030        -        -     41203178.784         6110		1
  0  00      377     2959        -        -     41215687.520         6111		1
  0  00      388     2844        -        -     41219153.256         6112		1
  0  00     1318     8061        -        -     41220910.432         6113		1
  0  00      485     3847        -        -     41225947.272         6114		1
  0  00      532     4294        -        -     41242704.520         6115		1
  0  00      370     2917        -        -     41246635.432         6116		1
  0  00     1099     8061        -        -     41246746.464         6117		1
  0  00      433     3535        -        -     41252619.120         6118		1
  0  00      235     2064        -        -     41282751.040         6119		1
  0  00      456     3655        -        -     41282921.056         6120		1
  0  00      469     3676        -        -     41283639.376         6121		1
  0  00      396     3309        -        -     41297318.672         6122		1
  0  00      863     6798        -        -     41302724.976         6123		1
  0  00      380     2894        -        -     41313808.224         6124		1
  0  00      218     1788        -        -     41317810.616         6125		1
  0  00      584     4606        -        -     41322589.520         6126		1
  0  00      550     4506        -        -     41336159.184         6127		1
  0  00      693     5622        -        -     41336982.632         6128		1
  0  00      348     2753        -        -     41337789.096         6129		1
  0  00      472     3580        -        -     41343254.408         6130		1
  0  00      454     3508        -        -     41354616.264         6131		1
  0  00      340     2603        -        -     41354838.984         6132		1
  0  00      341     2687        -        -     41376219.904         6133		1
  0  00      503     3829        -        -     41389068.072         6134		1
  0  00      377     2815        -        -     41400122.368         6135		1
  0  00      355     2644        -        -     41401164.576         6136		1
  0  00      424     3503        -        -     41406744.504         6137		1
  0  00      346     2482        -        -     41412051.920         6138		1
  0  00      440     3537        -        -     41427973.536         6139		1
  0  00      260     2069        -        -     41452035.096         6140		1
  0  00      363     2761        -        -     41458512.504         6141		1
  0  00      499     4011        -        -     41458814.760         6142		1
  0  00      739     5946        -        -     41472052.320         6143		1
  0  00      284     2238        -        -     41474554.400         6144		1
  0  00      834     6679        -        -     41486500.600         6145		1
  0  00      212     1547        -        -     41492507.720         6146		1
  0  00      266     2061        -        -     41495189.976         6147		1
  0  00      246     2067        -        -     41508859.840         6148		1
  0  00      278     2050        -        -     41529016.432         6149		1
  0  00      227     1552        -        -     41540894.256         6150		1
  0  00      379     2811        -        -     41545340.112         6151		1
  0  00      212     1543        -        -     41546415.032         6152		1
  0  00      507     4101        -        -     41560299.464         6153		1
  0  00      466     3813        -        -     41562690.128         6154		1
  0  00      416     3314        -        -     41563289.784         6155		1
  0  00      329     2545        -        -     41566058.136         6156		1
  0  00      287     2092        -        -     41590063.456         6157		1
  0  00      255     2035        -        -     41600826.632         6158		1
  0  00      259     1987        -        -     41602319.064         6159		1
  0  00      343     2603        -        -     41603162.440         6160		1
  0  00      828     6573        -        -     41604125.832         6161		1
  0  00      205     1618        -        -     41608275.608         6162		1
  0  00      389     3115        -        -     41611613.312         6163		1
  0  00      451     3500        -        -     41626603.256         6164		1
  0  00      232     1844        -        -     41628102.928         6165		1
  0  00      331     2520        -        -     41628689.888         6166		1
  0  00      193     1579        -        -     41642881.200         6167		1
  0  00      412     3368        -        -     41655830.536         6168		1
  0  00      337     2537        -        -     41657678.928         6169		1
  0  00      271     2077        -        -     41662038.720         6170		1
  0  00      528     4231        -        -     41673440.168         6171		1
  0  00      333     2800        -        -     41689009.680         6172		1
  0  00      264     2062        -        -     41699262.536         6173		1
  0  00      216     1559        -        -     41704933.568         6174		1
  0  00      696     5650        -        -     41707186.072         6175		1
  0  00      511     4181        -        -     41709240.632         6176		1
  0  00      242     1922        -        -     41718016.200         6177		1
  0  00      459     3622        -        -     41728580.528         6178		1
  0  00      370     2989        -        -     41733343.296         6179		1
  0  00     1043     8061        -        -     41736856.608         6180		1
  0  00      311     2565        -        -     41759817.944         6181		1
  0  00      194     1605        -        -     41770506.464         6182		1
  0  00      283     2118        -        -     41775040.184         6183		1
  0  00      779     6194        -        -     41817694.808         6184		1
  0  00      439     3426        -        -     41826834.744         6185		1
  0  00      552     4394        -        -     41827617.800         6186		1
  0  00      471     3813        -        -     41830249.360         6187		1
  0  00      636     5071        -        -     41834318.024         6188		1
  0  00      718     5769        -        -     41835504.344         6189		1
  0  00      214     1611        -        -     41837849.800         6190		1
  0  00      592     4667        -        -     41839950.168         6191		1
  0  00      505     4041        -        -     41841670.288         6192		1
  0  00      429     3525        -        -     41841888.736         6193		1
  0  00      227     1632        -        -     41846671.456         6194		1
  0  00      463     3808        -        -     41848272.008         6195		1
  0  00      448     3495        -        -     41854539.384         6196		1
  0  00      782     6246        -        -     41864290.384         6197		1
  0  00      325     2554        -        -     41869540.560         6198		1
  0  00      216     1616        -        -     41876883.792         6199		1
  0  00      392     3009        -        -     41877724.840         6200		1
  0  00      395     2989        -        -     41879129.856         6201		1
  0  00      281     2081        -        -     41879342.384         6202		1
  0  00      334     2523        -        -     41889084.296         6203		1
  0  00      261     2056        -        -     41906601.248         6204		1
  0  00      631     4935        -        -     41924402.216         6205		1
  0  00      217     1626        -        -     41929144.360         6206		1
  0  00      410     3133        -        -     41945549.304         6207		1
  0  00      402     3100        -        -     41949548.352         6208		1
  0  00      271     2091        -        -     41957270.568         6209		1
  0  00      391     3084        -        -     41965169.032         6210		1
  0  00      594     4762        -        -     41965703.720         6211		1
  0  00      216     1596        -        -     41976737.976         6212		1
  0  00      393     3039        -        -     41982850.952         6213		1
  0  00      337     2546        -        -     41985500.944         6214		1
  0  00      232     1833        -        -     41990417.336         6215		1
  0  00      389     3065        -        -     42002139.528         6216		1
  0  00      281     2085        -        -     42010338.312         6217		1
  0  00      493     3907        -        -     42017615.776         6218		1
  0  00      212     1753        -        -     42021486.504         6219		1
  0  00      359     2663        -        -     42027231.536         6220		1
  0  00      611     4844        -        -     42030044.560         6221		1
  0  00      389     3114        -        -     42035528.048         6222		1
  0  00      526     4101        -        -     42037757.664         6223		1
  0  00      374     2907        -        -     42060842.872         6224		1
  0  00      291     2140        -        -     42063153.424         6225		1
  0  00      252     2069        -        -     42070603.736         6226		1
  0  00      392     3081        -        -     42077422.160         6227		1
  0  00      631     5094        -        -     42101125.000         6228		1
  0  00      281     2342        -        -     42102555.552         6229		1
  0  00      259     2086        -        -     42104065.328         6230		1
  0  00      212     1748        -        -     42112495.176         6231		1
  0  00      260     2118        -        -     42132703.048         6232		1
  0  00      213     1615        -        -     42139139.576         6233		1
  0  00      222     1680        -        -     42150908.776         6234		1
  0  00      450     3510        -        -     42159614.992         6235		1
  0  00      467     3626        -        -     42173965.544         6236		1
  0  00      481     3749        -        -     42175602.144         6237		1
  0  00      395     3184        -        -     42176919.288         6238		1
  0  00      649     5306        -        -     42189150.848         6239		1
  0  00      219     1660        -        -     42191409.792         6240		1
  0  00      322     2566        -        -     42219044.456         6241		1
  0  00      234     1952        -        -     42219067.616         6242		1
  0  00      457     3611        -        -     42243600.008         6243		1
  0  00      216     1574        -        -     42244754.712         6244		1
  0  00      216     1732        -        -     42259242.912         6245		1
  0  00      357     2611        -        -     42262424.352         6246		1
  0  00      271     2198        -        -     42274249.720         6247		1
  0  00      600     4692        -        -     42279814.768         6248		1
  0  00      262     2143        -        -     42286100.336         6249		1
  0  00      395     3192        -        -     42308570.904         6250		1
  0  00      590     4526        -        -     42312477.640         6251		1
  0  00      337     2722        -        -     42312849.696         6252		1
  0  00      397     3146        -        -     42315857.016         6253		1
  0  00      281     2057        -        -     42318894.456         6254		1
  0  00      333     2551        -        -     42319273.040         6255		1
  0  00      285     2229        -        -     42326534.856         6256		1
  0  00      422     3327        -        -     42333236.040         6257		1
  0  00      477     3787        -        -     42349100.248         6258		1
  0  00      324     2581        -        -     42352209.832         6259		1
  0  00      344     2631        -        -     42354506.472         6260		1
  0  00      522     4141        -        -     42369170.432         6261		1
  0  00      319     2506        -        -     42379916.992         6262		1
  0  00      255     2046        -        -     42391256.696         6263		1
  0  00      205     1722        -        -     42417186.320         6264		1
  0  00      292     2111        -        -     42419389.912         6265		1
  0  00      281     2160        -        -     42423139.512         6266		1
  0  00      543     4323        -        -     42426140.720         6267		1
  0  00      316     2624        -        -     42428137.448         6268		1
  0  00      862     6881        -        -     42434788.784         6269		1
  0  00      362     2755        -        -     42437272.456         6270		1
  0  00      303     2262        -        -     42447876.400         6271		1
  0  00      279     2081        -        -     42450568.760         6272		1
  0  00      545     4248        -        -     42456010.944         6273		1
  0  00      411     3192        -        -     42458486.016         6274		1
  0  00      431     3557        -        -     42462425.488         6275		1
  0  00      239     1621        -        -     42466667.160         6276		1
  0  00      631     5102        -        -     42470639.448         6277		1
  0  00      284     2140        -        -     42482668.544         6278		1
  0  00      220     1630        -        -     42483449.672         6279		1
  0  00      204     1586        -        -     42486493.776         6280		1
  0  00      925     7356        -        -     42486715.712         6281		1
  0  00      364     2666        -        -     42496062.792         6282		1
  0  00      406     3220        -        -     42498980.032         6283		1
  0  00      614     4662        -        -     42500227.672         6284		1
  0  00      618     4896        -        -     42501931.992         6285		1
  0  00      224     1814        -        -     42504194.264         6286		1
  0  00      330     2650        -        -     42507396.992         6287		1
  0  00      303     2329        -        -     42511212.808         6288		1
  0  00      543     4363        -        -     42523104.120         6289		1
  0  00      213     1630        -        -     42524213.504         6290		1
  0  00      635     4886        -        -     42531263.584         6291		1
  0  00      498     3960        -        -     42539054.224         6292		1
  0  00      645     5017        -        -     42539593.624         6293		1
  0  00      550     4331        -        -     42545497.008         6294		1
  0  00      218     1510        -        -     42548506.296         6295		1
  0  00      700     5645        -        -     42563013.952         6296		1
  0  00      268     2176        -        -     42567972.000         6297		1
  0  00      281     2053        -        -     42574153.936         6298		1
  0  00      996     8008        -        -     42578603.944         6299		1
  0  00      458     3657        -        -     42582880.296         6300		1
  0  00      402     3052        -        -     42583997.416         6301		1
  0  00      248     2021        -        -     42584709.472         6302		1
  0  00      237     1933        -        -     42610896.112         6303		1
  0  00      596     4575        -        -     42616570.560         6304		1
  0  00      202     1583        -        -     42619328.048         6305		1
  0  00      310     2351        -        -     42621913.632         6306		1
  0  00      621     5041        -        -     42622799.200         6307		1
  0  00      263     2368        -        -     42635128.144         6308		1
  0  00      687     5297        -        -     42650267.088         6309		1
  0  00      201     1572        -        -     42662477.464         6310		1
  0  00      455     3605        -        -     42675891.064         6311		1
  0  00      302     2387        -        -     42676762.376         6312		1
  0  00      675     5345        -        -     42679207.320         6313		1
  0  00      454     3594        -        -     42693796.280         6314		1
  0  00      226     1627        -        -     42697158.808         6315		1
  0  00     1253     8061        -        -     42711290.224         6316		1
  0  00     1015     8061        -        -     42712268.632         6317		1
  0  00      269     2105        -        -     42717026.136         6318		1
  0  00      217     1597        -        -     42731862.248         6319		1
  0  00      470     3799        -        -     42744138.224         6320		1
  0  00      312     2239        -        -     42746045.816         6321		1
  0  00      265     2124        -        -     42750478.472         6322		1
  0  00      266     2054        -        -     42751450.376         6323		1
  0  00      394     3143        -        -     42762063.368         6324		1
  0  00      324     2738        -        -     42769210.432         6325		1
  0  00     1275     8061        -        -     42786592.088         6326		1
  0  00      524     4131        -        -     42795713.888         6327		1
  0  00      598     4812        -        -     42803938.536         6328		1
  0  00      960     7569        -        -     42806421.248         6329		1
  0  00      328     2418        -        -     42844878.112         6330		1
  0  00      484     4010        -        -     42865574.312         6331		1
  0  00      507     4162        -        -     42875135.080         6332		1
  0  00      415     3257        -        -     42877564.120         6333		1
  0  00      254     1995        -        -     42898699.496         6334		1
  0  00      417     3273        -        -     42901683.264         6335		1
  0  00      527     4026        -        -     42905425.472         6336		1
  0  00      355     2841        -        -     42907545.776         6337		1
  0  00      206     1533        -        -     42927054.920         6338		1
  0  00      197     1628        -        -     42927859.080         6339		1
  0  00      413     3178        -        -     42936651.080         6340		1
  0  00      470     3783        -        -     42963257.752         6341		1
  0  00      260     2112        -        -     42964880.264         6342		1
  0  00      537     4276        -        -     42966201.264         6343		1
  0  00      333     2750        -        -     42967214.928         6344		1
  0  00      380     3056        -        -     42969617.032         6345		1
  0  00      279     2056        -        -     42974178.000         6346		1
  0  00      273     2113        -        -     42978436.600         6347		1
  0  00      755     6009        -        -     42990055.960         6348		1
  0  00      323     2845        -        -     42993610.592         6349		1
  0  00      529     4183        -        -     42994638.120         6350		1
  0  00      215     1723        -        -     43021234.760         6351		1
  0  00      312     2274        -        -     43026194.440         6352		1
  0  00      516     4084        -        -     43031181.400         6353		1
  0  00     1137     8061        -        -     43049197.872         6354		1
  0  00      346     2658        -        -     43051732.736         6355		1
  0  00      321     2459        -        -     43064411.184         6356		1
  0  00      355     2706        -        -     43064766.072         6357		1
  0  00      240     1909        -        -     43064848.480         6358		1
  0  00      385     3031        -        -     43079706.872         6359		1
  0  00      463     3578        -        -     43101497.336         6360		1
  0  00      216     1581        -        -     43104991.888         6361		1
  0  00      701     5627        -        -     43124360.088         6362		1
  0  00      467     3693        -        -     43125553.640         6363		1
  0  00      398     3110        -        -     43128847.248         6364		1
  0  00      285     2117        -        -     43135244.448         6365		1
  0  00      232     1704        -        -     43142486.344         6366		1
  0  00      325     2539        -        -     43167719.640         6367		1
  0  00      254     1894        -        -     43176213.648         6368		1
  0  00      332     2574        -        -     43182556.800         6369		1
  0  00      268     2081        -        -     43205600.672         6370		1
  0  00      291     2063        -        -     43206644.968         6371		1
  0  00      362     2798        -        -     43212132.160         6372		1
  0  00      204     1622        -        -     43213869.408         6373		1
  0  00      496     3945        -        -     43219754.104         6374		1
  0  00      322     2572        -        -     43220383.592         6375		1
  0  00      741     5923        -        -     43222192.264         6376		1
  0  00      513     4118        -        -     43225138.456         6377		1
  0  00      346     2649        -        -     43226432.560         6378		1
  0  00      522     4085        -        -     43229094.304         6379		1
  0  00      483     3711        -        -     43241431.296         6380		1
  0  00      276     2059        -        -     43257564.960         6381		1
  0  00      273     2025        -        -     43268497.496         6382		1
  0  00      276     2212        -        -     43269306.480         6383		1
  0  00      451     3640        -        -     43275963.504         6384		1
  0  00      533     4029        -        -     43277585.440         6385		1
  0  00      400     3143        -        -     43298331.384         6386		1
  0  00      408     3125        -        -     43300179.392         6387		1
  0  00      274     2103        -        -     43306658.280         6388		1
  0  00      468     3604        -        -     43309757.528         6389		1
  0  00      593     4849        -        -     43320929.992         6390		1
  0  00      655     5151        -        -     43324698.424         6391		1
  0  00      202     1616        -        -     43325680.632         6392		1
  0  00      280     2133        -        -     43339421.696         6393		1
  0  00      299     2282        -        -     43341488.376         6394		1
  0  00      314     2491        -        -     43346593.992         6395		1
  0  00      574     4635        -        -     43347859.040         6396		1
  0  00      383     3008        -        -     43350128.152         6397		1
  0  00      311     2249        -        -     43356982.520         6398		1
  0  00      496     3792        -        -     43357187.328         6399		1
  0  00      214     1556        -        -     43362308.928         6400		1
  0  00      341     2702        -        -     43363323.072         6401		1
  0  00     1386     8061        -        -     43365331.968         6402		1
  0  00      488     3797        -        -     43366713.584         6403		1
  0  00      267     2113        -        -     43368425.336         6404		1
  0  00      776     5945        -        -     43371673.656         6405		1
  0  00      261     2056        -        -     43371986.328         6406		1
