//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Oct 16 07:59:15 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      161     1165        -        -     17995268.784         8151		1
  0  00      221     1582        -        -     17995633.224         8152		1
  0  00      158     1100        -        -     17997432.256         8153		1
  0  00     1206     8061        -        -     17999032.536         8154		1
  0  00      141     1058        -        -     18001458.752         8155		1
  0  00      157     1107        -        -     18001789.184         8156		1
  0  00      177     1119        -        -     18003465.712         8157		1
  0  00      179     1424        -        -     18004934.784         8158		1
  0  00      159     1135        -        -     18005944.376         8159		1
  0  00      161     1185        -        -     18006320.664         8160		1
  0  00      163     1048        -        -     18006503.328         8161		1
  0  00      205     1535        -        -     18007318.344         8162		1
  0  00      162     1082        -        -     18009112.072         8163		1
  0  00      280     2250        -        -     18017551.056         8164		1
  0  00      142     1129        -        -     18018209.176         8165		1
  0  00      148     1122        -        -     18018992.376         8166		1
  0  00     1542     8061        -        -     18019319.312         8167		1
  0  00      158     1103        -        -     18023313.808         8168		1
  0  00      401     3191        -        -     18027181.568         8169		1
  0  00      134     1066        -        -     18029998.288         8170		1
  0  00      138     1112        -        -     18032080.528         8171		1
  0  00      169     1084        -        -     18032650.952         8172		1
  0  00      150     1075        -        -     18032847.616         8173		1
  0  00      280     2086        -        -     18033545.696         8174		1
  0  00      785     6345        -        -     18040534.664         8175		1
  0  00      202     1623        -        -     18040947.016         8176		1
  0  00      167     1191        -        -     18042445.440         8177		1
  0  00      563     4649        -        -     18045124.568         8178		1
  0  00      144     1096        -        -     18046776.352         8179		1
  0  00      141     1144        -        -     18056179.120         8180		1
  0  00      167     1088        -        -     18058773.200         8181		1
  0  00      350     2695        -        -     18064092.272         8182		1
  0  00      495     3980        -        -     18070410.344         8183		1
  0  00      145     1124        -        -     18076193.600         8184		1
  0  00      148     1117        -        -     18077221.544         8185		1
  0  00      155     1086        -        -     18077406.720         8186		1
  0  00      146     1058        -        -     18077546.352         8187		1
  0  00      162     1086        -        -     18078454.816         8188		1
  0  00      280     2085        -        -     18080884.712         8189		1
  0  00      515     4230        -        -     18085405.048         8190		1
  0  00      456     3945        -        -     18089785.792         8191		1
  0  00      182     1046        -        -     18094345.248         8192		1
  0  00      181     1323        -        -     18101913.072         8193		1
  0  00      195     1541        -        -     18104805.360         8194		1
  0  00      155     1065        -        -     18107620.576         8195		1
  0  00      167     1246        -        -     18108193.000         8196		1
  0  00      164     1183        -        -     18108903.576         8197		1
  0  00      269     2008        -        -     18110041.320         8198		1
  0  00      170     1084        -        -     18110560.448         8199		1
  0  00      693     5529        -        -     18111414.720         8200		1
  0  00      212     1602        -        -     18111804.112         8201		1
  0  00      144     1150        -        -     18112211.432         8202		1
  0  00      182     1156        -        -     18112781.088         8203		1
  0  00      151     1074        -        -     18116389.048         8204		1
  0  00      146     1112        -        -     18122092.064         8205		1
  0  00      582     4642        -        -     18125373.072         8206		1
  0  00      164     1033        -        -     18131445.488         8207		1
  0  00      187     1197        -        -     18133807.432         8208		1
  0  00      331     2530        -        -     18134262.344         8209		1
  0  00      166     1081        -        -     18134506.336         8210		1
  0  00      156     1049        -        -     18135398.288         8211		1
  0  00      690     5796        -        -     18136064.280         8212		1
  0  00      166     1315        -        -     18140257.560         8213		1
  0  00      147     1071        -        -     18140902.888         8215		1
  0  00      145     1087        -        -     18141352.352         8216		1
  0  00      307     2355   1926.5      6.0     18144258.552         8217		1
  0  00      669     5394        -        -     18145515.256         8218		1
  0  00      294     2102        -        -     18148893.256         8219		1
  0  00      230     1615        -        -     18155727.960         8220		1
  0  00      167     1260        -        -     18156480.704         8221		1
  0  00      250     1997        -        -     18159798.608         8222		1
  0  00      148     1110        -        -     18159918.048         8224		1
  0  00      158     1096        -        -     18164184.960         8225		1
  0  00      158     1099        -        -     18164282.152         8226		1
  0  00      213     1598        -        -     18167014.552         8227		1
  0  00      388     3085        -        -     18168176.312         8228		1
  0  00      156     1065        -        -     18169058.720         8229		1
  0  00      344     2527        -        -     18173542.096         8230		1
  0  00      143     1119        -        -     18181836.792         8231		1
  0  00      240     1807        -        -     18189333.872         8232		1
  0  00      158     1272        -        -     18191702.568         8233		1
  0  00      255     2054        -        -     18194861.296         8234		1
  0  00      205     1448        -        -     18196384.696         8235		1
  0  00      144     1082        -        -     18201048.984         8236		1
  0  00      275     2031        -        -     18203891.192         8237		1
  0  00      194     1251        -        -     18206566.536         8238		1
  0  00      411     3303        -        -     18207707.744         8239		1
  0  00      149     1078        -        -     18208538.848         8240		1
  0  00      609     4973        -        -     18209579.648         8241		1
  0  00      300     2051        -        -     18213050.328         8242		1
  0  00      465     3626        -        -     18215523.912         8243		1
  0  00      318     2505        -        -     18220198.768         8244		1
  0  00      210     1802        -        -     18221327.144         8245		1
  0  00      146     1098        -        -     18222104.200         8246		1
  0  00      150     1117        -        -     18224895.352         8247		1
  0  00      205     1331        -        -     18226022.376         8248		1
  0  00      264     1830        -        -     18231078.240         8249		1
  0  00      152     1097        -        -     18232054.960         8250		1
  0  00      165      992        -        -     18235051.200         8251		1
  0  00      153     1041        -        -     18236559.344         8252		1
  0  00      198     1498        -        -     18237535.336         8253		1
  0  00      213     1760        -        -     18244850.544         8254		1
  0  00      625     4904        -        -     18253206.600         8255		1
  0  00      149     1090        -        -     18253412.800         8256		1
  0  00      146     1088        -        -     18253955.888         8257		1
  0  00      491     3609        -        -     18254131.960         8258		1
  0  00      291     2121        -        -     18261853.768         8259		1
  0  00      168     1277        -        -     18262144.688         8260		1
  0  00      159     1086        -        -     18264036.208         8261		1
  0  00      173     1314        -        -     18264546.008         8262		1
  0  00      241     1821        -        -     18265722.800         8263		1
  0  00      144     1106        -        -     18271466.048         8264		1
  0  00      232     1643        -        -     18275596.992         8265		1
  0  00      275     2091        -        -     18277100.144         8266		1
  0  00      297     2293        -        -     18279671.032         8267		1
  0  00      232     1834        -        -     18282014.096         8268		1
  0  00      195     1517        -        -     18283408.464         8269		1
  0  00      343     2640        -        -     18283994.104         8270		1
  0  00      140     1123        -        -     18285791.776         8271		1
  0  00      156     1133        -        -     18286657.816         8272		1
  0  00      291     2394        -        -     18291376.352         8273		1
  0  00      151     1068        -        -     18293193.208         8274		1
  0  00      214     1561        -        -     18295103.040         8275		1
  0  00      436     3654        -        -     18296954.480         8276		1
  0  00      287     2067        -        -     18299363.888         8277		1
  0  00      148     1121        -        -     18300526.488         8278		1
  0  00      537     4154        -        -     18301044.800         8279		1
  0  00      165     1472        -        -     18301292.960         8280		1
  0  00      353     2657        -        -     18307669.472         8281		1
  0  00      196     1497        -        -     18308889.752         8282		1
  0  00      154     1082        -        -     18310623.448         8283		1
  0  00      220     1526        -        -     18311287.256         8284		1
  0  00      261     1738        -        -     18314812.520         8285		1
  0  00      270     2061        -        -     18315380.424         8286		1
  0  00      150     1114        -        -     18316090.616         8287		1
  0  00      159     1043        -        -     18317481.696         8288		1
  0  00      435     3257        -        -     18317589.792         8289		1
  0  00      398     3120        -        -     18325823.728         8290		1
  0  00      255     1744        -        -     18326535.016         8291		1
  0  00      147     1107        -        -     18330155.040         8292		1
  0  00      156     1136        -        -     18330286.456         8293		1
  0  00      564     4376        -        -     18331293.336         8294		1
  0  00      144     1136        -        -     18334137.816         8295		1
  0  00      255     1898        -        -     18337146.128         8296		1
  0  00      659     5338        -        -     18337675.592         8297		1
  0  00      158     1075        -        -     18338110.936         8298		1
  0  00      149     1110        -        -     18338699.344         8299		1
  0  00      150     1249        -        -     18339800.736         8300		1
  0  00      234     1753        -        -     18345365.352         8301		1
  0  00      747     5822        -        -     18346272.504         8302		1
  0  00      158     1109        -        -     18348796.640         8303		1
  0  00      221     1525        -        -     18360701.272         8304		1
  0  00      223     1554        -        -     18365683.560         8305		1
  0  00      180     1089        -        -     18366964.152         8306		1
  0  00      208     1481        -        -     18368029.416         8307		1
  0  00      313     2545        -        -     18369519.912         8308		1
  0  00      168     1073        -        -     18371391.752         8309		1
  0  00      143     1099        -        -     18374544.848         8310		1
  0  00      548     4227        -        -     18380613.656         8311		1
  0  00      200     1546        -        -     18380644.960         8312		1
  0  00      139     1055        -        -     18391288.936         8313		1
  0  00      422     3118        -        -     18395006.872         8314		1
  0  00      167     1060        -        -     18396210.400         8315		1
  0  00      152     1185        -        -     18397679.744         8316		1
  0  00      346     2643        -        -     18398554.848         8317		1
  0  00      568     4370        -        -     18400005.552         8318		1
  0  00      165     1078        -        -     18401949.168         8319		1
  0  00      163     1160        -        -     18410946.752         8320		1
  0  00      230     1816        -        -     18410995.656         8321		1
  0  00      206     1562        -        -     18411272.600         8322		1
  0  00      135     1090        -        -     18414549.104         8323		1
  0  00      364     2884        -        -     18419045.944         8324		1
  0  00      149     1104        -        -     18420148.336         8325		1
  0  00      167     1182        -        -     18421955.008         8326		1
  0  00      345     2635        -        -     18423103.960         8327		1
  0  00      966     7744        -        -     18425162.944         8328		1
  0  00      191     1540        -        -     18426597.000         8329		1
  0  00      395     3128        -        -     18427892.848         8330		1
  0  00      137     1063        -        -     18428115.264         8331		1
  0  00      363     2607        -        -     18429982.304         8332		1
  0  00      603     4701        -        -     18430436.328         8333		1
  0  00      230     1545        -        -     18436322.960         8334		1
  0  00      206     1572        -        -     18440204.512         8335		1
  0  00      156     1116        -        -     18443105.152         8336		1
  0  00      131     1059        -        -     18443600.928         8337		1
  0  00      339     2608        -        -     18445179.960         8338		1
  0  00      161     1098        -        -     18447606.680         8339		1
  0  00      344     2616        -        -     18448777.744         8340		1
  0  00      172     1162        -        -     18449482.944         8341		1
  0  00      225     1609        -        -     18450087.592         8342		1
  0  00      389     3095        -        -     18450359.776         8343		1
  0  00      130     1153        -        -     18458917.232         8344		1
  0  00      208     1542        -        -     18461699.600         8345		1
  0  00      146     1120        -        -     18461802.896         8347		1
  0  00      481     3674        -        -     18464541.592         8348		1
  0  00      305     2325        -        -     18465867.304         8349		1
  0  00      146     1065        -        -     18466784.208         8350		1
  0  00      395     3136        -        -     18469686.448         8351		1
  0  00      141     1092        -        -     18471503.712         8352		1
  0  00      163     1071        -        -     18475482.040         8353		1
  0  00      164     1027        -        -     18475952.432         8354		1
  0  00      164     1070        -        -     18479072.560         8355		1
  0  00      213     1551        -        -     18479438.480         8356		1
  0  00      358     2765        -        -     18485573.192         8357		1
  0  00      155     1044        -        -     18493562.224         8358		1
  0  00      205     1653        -        -     18495733.232         8359		1
  0  00      253     1725        -        -     18497076.336         8360		1
  0  00      225     1706        -        -     18497345.536         8361		1
  0  00      154     1165        -        -     18500979.000         8362		1
  0  00      151     1043        -        -     18501788.096         8363		1
  0  00      162     1090        -        -     18504704.488         8364		1
  0  00      425     3271        -        -     18504749.992         8365		1
  0  00      531     4357        -        -     18510031.880         8366		1
  0  00      190     1671        -        -     18513345.864         8367		1
  0  00      223     1778        -        -     18514878.440         8368		1
  0  00      952     7524        -        -     18516540.448         8369		1
  0  00      191     1591        -        -     18520232.144         8370		1
  0  00      332     2559        -        -     18529694.552         8371		1
  0  00      552     4354        -        -     18529780.896         8372		1
  0  00      177     1064        -        -     18532255.072         8373		1
  0  00      867     6994        -        -     18533950.728         8374		1
  0  00      275     2389        -        -     18534605.792         8375		1
  0  00      214     1539        -        -     18536331.024         8376		1
  0  00      217     1599        -        -     18538088.744         8377		1
  0  00      223     1692        -        -     18539030.624         8378		1
  0  00      149     1070        -        -     18539410.496         8379		1
  0  00      178     1361        -        -     18547122.912         8380		1
  0  00      238     1816        -        -     18549007.032         8381		1
  0  00      296     2229        -        -     18555947.464         8383		1
  0  00      293     2102        -        -     18556096.256         8384		1
  0  00      155     1193        -        -     18556181.912         8385		1
  0  00      142     1077        -        -     18556342.448         8386		1
  0  00      604     4660        -        -     18557601.584         8387		1
  0  00      115     1395        -        -     18558600.600         8388		1
  0  00      440     3318        -        -     18559929.168         8389		1
  0  00      560     4523        -        -     18560069.680         8391		1
  0  00      162     1044        -        -     18560878.480         8392		1
  0  00      157     1139        -        -     18561583.616         8393		1
  0  00      477     3686        -        -     18563887.736         8394		1
  0  00      125     1096        -        -     18566007.296         8395		1
  0  00      670     5324        -        -     18573151.112         8396		1
  0  00      178     1401        -        -     18573642.256         8397		1
  0  00      134     1076        -        -     18580873.544         8398		1
  0  00      353     2694        -        -     18582680.240         8399		1
  0  00      223     1649        -        -     18584405.408         8400		1
  0  00      159     1075        -        -     18584715.176         8401		1
  0  00      257     1898        -        -     18585282.616         8402		1
  0  00      171     1081        -        -     18586127.840         8403		1
  0  00      240     1822        -        -     18586326.672         8404		1
  0  00      230     1621        -        -     18588162.024         8405		1
  0  00      282     2077        -        -     18588320.024         8406		1
  0  00      170     1326        -        -     18588741.152         8407		1
  0  00      160     1102        -        -     18590280.064         8408		1
  0  00      152     1076        -        -     18593149.072         8409		1
  0  00      155     1049        -        -     18595180.000         8410		1
  0  00      153     1057        -        -     18595768.152         8411		1
  0  00      166     1251        -        -     18596787.888         8412		1
  0  00      563     4709        -        -     18596845.200         8413		1
  0  00      159     1026        -        -     18598637.168         8415		1
  0  00      156     1109        -        -     18600488.416         8416		1
  0  00      156     1237        -        -     18600752.504         8417		1
  0  00      493     3815        -        -     18605568.608         8418		1
  0  00      134     1073        -        -     18605876.528         8419		1
  0  00      217     1594        -        -     18608638.392         8420		1
  0  00      166     1191        -        -     18610671.224         8421		1
  0  00      193     1638        -        -     18612956.240         8422		1
  0  00      140     1109        -        -     18615611.384         8423		1
  0  00      212     1594        -        -     18618999.640         8424		1
  0  00      203     1533        -        -     18619081.200         8425		1
  0  00      140     1031        -        -     18623695.344         8426		1
  0  00      198     1578        -        -     18624936.712         8427		1
  0  00      159     1311        -        -     18625669.952         8428		1
  0  00      287     2148        -        -     18629537.440         8429		1
  0  00      460     3657        -        -     18631500.360         8430		1
  0  00      158     1105        -        -     18634689.752         8431		1
  0  00      460     3620        -        -     18637357.504         8432		1
  0  00      163     1081        -        -     18638389.880         8433		1
  0  00      146     1094        -        -     18640893.344         8434		1
  0  00      276     2264        -        -     18641165.136         8435		1
  0  00      148     1062        -        -     18642869.968         8436		1
  0  00      343     2573        -        -     18643496.248         8437		1
  0  00      145     1085        -        -     18643856.928         8438		1
  0  00      201     1604        -        -     18644236.120         8439		1
  0  00      708     5852        -        -     18644395.688         8440		1
  0  00      348     2561        -        -     18646843.320         8441		1
  0  00      194     1532        -        -     18647256.688         8442		1
  0  00      179     1101        -        -     18647290.152         8443		1
  0  00      145     1060        -        -     18649016.080         8444		1
  0  00      138     1048        -        -     18653535.096         8445		1
  0  00      285     2131        -        -     18660116.384         8446		1
  0  00      154     1223        -        -     18660690.032         8447		1
  0  00      284     2075        -        -     18661654.920         8448		1
  0  00      211     1584        -        -     18661720.160         8449		1
  0  00      191     1608        -        -     18663139.840         8450		1
  0  00      272     2087        -        -     18666674.232         8451		1
  0  00      154     1059        -        -     18668810.816         8452		1
  0  00      540     4294        -        -     18669966.976         8453		1
  0  00      171     1195        -        -     18670209.752         8454		1
  0  00      145     1050        -        -     18677453.088         8455		1
  0  00      164     1202        -        -     18679177.736         8456		1
  0  00      165     1102        -        -     18679664.856         8457		1
  0  00      186     1463        -        -     18684886.928         8458		1
  0  00      318     2570        -        -     18684982.704         8459		1
  0  00      203     1625        -        -     18686293.896         8460		1
  0  00      467     3725        -        -     18686903.208         8461		1
  0  00      164     1191        -        -     18690303.984         8462		1
  0  00      291     2380        -        -     18691831.880         8463		1
  0  00      154     1087        -        -     18693164.448         8464		1
  0  00      157     1120        -        -     18694145.576         8465		1
  0  00      163     1068        -        -     18695445.000         8466		1
  0  00      158     1114        -        -     18698322.624         8467		1
  0  00      164     1132        -        -     18699632.152         8468		1
  0  00      149     1033        -        -     18710004.080         8469		1
  0  00      152     1069        -        -     18710027.240         8470		1
  0  00      216     1524        -        -     18712360.024         8471		1
  0  00      192     1517        -        -     18715199.448         8472		1
  0  00      145     1089        -        -     18718072.216         8473		1
  0  00      598     4736        -        -     18722144.720         8474		1
  0  00      148     1217        -        -     18724853.552         8475		1
  0  00      159     1134        -        -     18726636.216         8476		1
  0  00      565     4632        -        -     18726943.528         8477		1
  0  00      155     1076        -        -     18731730.192         8478		1
  0  00      153     1057        -        -     18733294.848         8479		1
  0  00     1225     8061        -        -     18733469.976         8480		1
  0  00      385     2881        -        -     18736800.032         8481		1
  0  00      303     2516        -        -     18737662.872         8482		1
  0  00      201     1586        -        -     18741535.824         8483		1
  0  00      348     2620        -        -     18743982.592         8484		1
  0  00      146     1056        -        -     18744412.208         8485		1
  0  00      252     1802        -        -     18744972.000         8486		1
  0  00      469     3722        -        -     18745716.360         8487		1
  0  00      147     1071        -        -     18751276.832         8488		1
  0  00      414     3206        -        -     18754511.816         8489		1
  0  00      188     1364        -        -     18755381.640         8490		1
  0  00      279     2131        -        -     18760933.072         8492		1
  0  00      418     3114        -        -     18761061.792         8493		1
  0  00      147     1062        -        -     18761692.872         8494		1
  0  00      161     1070        -        -     18769050.752         8495		1
  0  00      239     1806        -        -     18769167.056         8496		1
  0  00      209     1529        -        -     18769656.304         8497		1
  0  00      147     1117        -        -     18771538.816         8498		1
  0  00      271     1983        -        -     18771777.784         8499		1
  0  00      148     1099        -        -     18772402.088         8500		1
  0  00      331     2729        -        -     18776797.144         8501		1
  0  00      157     1069        -        -     18777084.784         8502		1
  0  00      273     2140        -        -     18780677.624         8503		1
  0  00      664     5413        -        -     18783205.112         8504		1
  0  00     1151     8061        -        -     18783619.320         8505		1
  0  00      162     1130        -        -     18784292.096         8506		1
  0  00      205     1484        -        -     18785499.272         8507		1
  0  00      154     1084        -        -     18790464.488         8508		1
  0  00      150     1103        -        -     18790928.912         8509		1
  0  00      204     1529        -        -     18795302.192         8510		1
  0  00      165     1132        -        -     18795772.720         8511		1
  0  00      154     1107        -        -     18797699.456         8512		1
  0  00      244     2031        -        -     18798395.176         8513		1
  0  00      149     1107        -        -     18799478.480         8514		1
  0  00      822     6578        -        -     18802177.000         8515		1
  0  00      355     2598        -        -     18803787.944         8516		1
  0  00      371     2618        -        -     18808661.960         8517		1
  0  00      172     1284        -        -     18821149.504         8518		1
  0  00      150     1061        -        -     18822156.208         8519		1
  0  00      144     1089        -        -     18824621.280         8520		1
  0  00      164     1157        -        -     18826308.928         8521		1
  0  00      232     1710        -        -     18827286.584         8522		1
  0  00      146     1097        -        -     18827752.352         8523		1
  0  00      161     1202        -        -     18831697.192         8524		1
  0  00      154     1051        -        -     18832069.760         8525		1
  0  00      151     1091        -        -     18832571.600         8526		1
  0  00      253     1886        -        -     18832674.864         8527		1
  0  00      136     1035        -        -     18833170.592         8528		1
  0  00      139     1065        -        -     18839435.296         8529		1
  0  00      218     1599        -        -     18847946.224         8530		1
  0  00      147     1078        -        -     18849697.712         8531		1
  0  00      265     2026        -        -     18849987.792         8532		1
  0  00      210     1611        -        -     18852504.496         8533		1
  0  00      396     3335        -        -     18857779.984         8534		1
  0  00      160     1058        -        -     18862197.472         8535		1
  0  00      343     2674        -        -     18864643.208         8536		1
  0  00      238     1830        -        -     18865113.152         8537		1
  0  00      272     2124        -        -     18873290.336         8538		1
  0  00      125     1077        -        -     18873466.840         8539		1
  0  00      146     1084        -        -     18877021.496         8540		1
  0  00      159     1371        -        -     18877147.440         8541		1
  0  00      129     1066        -        -     18878313.336         8542		1
  0  00      159     1078        -        -     18884365.632         8543		1
  0  00      216     1573        -        -     18888475.800         8544		1
  0  00      161     1091        -        -     18889218.736         8545		1
  0  00      193     1581        -        -     18891477.080         8546		1
  0  00      991     7822        -        -     18893430.320         8547		1
  0  00      167     1061        -        -     18894453.488         8549		1
  0  00      210     1625        -        -     18895748.216         8550		1
  0  00      148     1078        -        -     18895902.216         8551		1
  0  00      590     4590        -        -     18896871.400         8552		1
  0  00      150     1130        -        -     18897551.904         8553		1
  0  00      153     1277        -        -     18897835.792         8554		1
  0  00      166     1096        -        -     18899313.224         8555		1
  0  00      143     1080        -        -     18900092.432         8556		1
  0  00      215     1631        -        -     18904055.736         8557		1
  0  00      282     2295        -        -     18905570.432         8558		1
  0  00      498     4131        -        -     18907470.496         8559		1
  0  00      201     1545        -        -     18908183.648         8560		1
  0  00      368     2621        -        -     18910087.752         8561		1
  0  00      332     2461        -        -     18911077.104         8562		1
  0  00      261     2060        -        -     18911310.024         8563		1
  0  00      185     1233        -        -     18913231.712         8564		1
  0  00      142     1088        -        -     18916429.776         8565		1
  0  00      599     4951        -        -     18916451.576         8566		1
  0  00      488     3806        -        -     18919858.912         8567		1
  0  00      208     1598        -        -     18921036.384         8568		1
  0  00      192     1139        -        -     18922217.920         8569		1
  0  00      189     1650        -        -     18927209.968         8570		1
  0  00      167     1274        -        -     18927443.792         8571		1
  0  00      215     1552        -        -     18928629.376         8572		1
  0  00      216     1644        -        -     18930870.768         8573		1
  0  00      395     3304        -        -     18933257.240         8574		1
  0  00      228     1635        -        -     18935048.056         8575		1
  0  00      151     1057        -        -     18942387.552         8576		1
  0  00      133     1048        -        -     18945468.224         8577		1
  0  00      159     1087        -        -     18945646.112         8578		1
  0  00      278     2067        -        -     18946461.768         8579		1
  0  00      142     1097        -        -     18948952.888         8580		1
  0  00      147     1022        -        -     18952514.896         8581		1
  0  00      181     1268        -        -     18959198.640         8582		1
  0  00      386     3119        -        -     18962415.680         8583		1
  0  00      278     2037        -        -     18964562.256         8584		1
  0  00      135     1046        -        -     18973565.264         8585		1
  0  00      164     1078        -        -     18976912.144         8586		1
  0  00     1108     8061        -        -     18981245.576         8587		1
  0  00      210     1602        -        -     18982834.560         8588		1
  0  00      305     2273        -        -     18982874.600         8589		1
  0  00      587     4573        -        -     18984696.848         8590		1
  0  00      155     1091        -        -     18985316.864         8591		1
  0  00      137     1110        -        -     18985899.616         8592		1
  0  00      147     1070        -        -     18988484.000         8593		1
  0  00      129     1116        -        -     18993373.712         8594		1
  0  00      188     1476        -        -     18993500.832         8595		1
  0  00      179     1224        -        -     18994141.248         8596		1
  0  00      168     1041        -        -     18996733.392         8597		1
  0  00      169     1243        -        -     18998059.376         8598		1
  0  00      582     4669        -        -     18998556.096         8599		1
  0  00      158     1091        -        -     19005593.360         8600		1
  0  00      152     1053        -        -     19005853.984         8601		1
  0  00      219     1786        -        -     19013355.048         8602		1
  0  00      430     3334        -        -     19024432.520         8603		1
  0  00      244     1755        -        -     19025350.968         8604		1
  0  00      392     3081        -        -     19025576.696         8605		1
  0  00      224     1634        -        -     19027988.904         8606		1
  0  00      150     1062        -        -     19029940.368         8607		1
  0  00      159     1302        -        -     19030499.664         8608		1
  0  00      157     1134        -        -     19034954.520         8609		1
  0  00      269     2069        -        -     19035078.280         8610		1
  0  00      349     2548        -        -     19035751.656         8611		1
  0  00      144     1103        -        -     19039597.952         8612		1
  0  00      146     1088        -        -     19039757.008         8613		1
  0  00      223     1722        -        -     19040576.592         8614		1
  0  00      153     1098        -        -     19040774.488         8615		1
  0  00      334     2520        -        -     19042204.008         8616		1
  0  00      125     1066        -        -     19044703.848         8617		1
  0  00      781     6148        -        -     19048961.264         8618		1
  0  00      175     1284        -        -     19049359.016         8619		1
  0  00      329     2560        -        -     19050370.616         8620		1
  0  00      206     1600        -        -     19056383.384         8621		1
  0  00      155     1099        -        -     19061647.696         8622		1
  0  00      151     1102        -        -     19062976.104         8623		1
  0  00      490     3868        -        -     19063960.904         8624		1
  0  00      161     1304        -        -     19064820.384         8625		1
  0  00      159     1126        -        -     19068368.048         8626		1
  0  00      204     1577        -        -     19068813.360         8627		1
  0  00      221     1581        -        -     19068857.408         8628		1
  0  00      167     1205        -        -     19069171.200         8629		1
  0  00      141     1123        -        -     19071060.256         8630		1
  0  00      339     2626        -        -     19071647.208         8631		1
  0  00      144     1096        -        -     19075802.352         8632		1
  0  00      186     1547        -        -     19076652.256         8633		1
  0  00      172     1229        -        -     19076716.432         8634		1
  0  00      151     1070        -        -     19077475.896         8635		1
  0  00      161     1089        -        -     19080680.184         8636		1
  0  00      160     1093        -        -     19081925.760         8637		1
  0  00      159     1098        -        -     19083599.704         8638		1
  0  00      151     1078        -        -     19084768.656         8639		1
  0  00      150     1079        -        -     19087581.856         8640		1
  0  00      424     3072        -        -     19087921.928         8641		1
  0  00      124     1078        -        -     19088648.176         8642		1
  0  00      145     1073        -        -     19091269.456         8643		1
  0  00      229     1795        -        -     19092896.392         8644		1
  0  00      178     1579        -        -     19098865.736         8645		1
  0  00      148     1085        -        -     19099039.264         8646		1
  0  00      171     1209        -        -     19102613.576         8647		1
  0  00      216     1528        -        -     19104866.248         8648		1
  0  00      207     1558        -        -     19105161.864         8649		1
  0  00      224     1592        -        -     19106853.936         8650		1
  0  00      199     1497        -        -     19109969.440         8651		1
  0  00      610     4761        -        -     19111936.632         8652		1
  0  00      154     1068        -        -     19113159.272         8653		1
  0  00      213     1583        -        -     19114753.248         8654		1
  0  00      187     1404        -        -     19116225.792         8655		1
  0  00      463     3679        -        -     19116526.608         8656		1
  0  00      159     1223        -        -     19123015.968         8657		1
  0  00      192     1296        -        -     19123212.144         8658		1
  0  00      329     2548        -        -     19128092.784         8659		1
  0  00      544     4419        -        -     19134167.656         8660		1
  0  00      155     1081        -        -     19136389.520         8661		1
  0  00      502     3954        -        -     19139576.016         8662		1
  0  00      290     2115        -        -     19140161.552         8663		1
  0  00      290     2114        -        -     19140599.032         8664		1
  0  00      161     1133        -        -     19141060.424         8665		1
  0  00      152     1106        -        -     19141193.952         8666		1
  0  00      661     5464        -        -     19147781.416         8667		1
  0  00      798     6385        -        -     19149628.232         8668		1
  0  00      394     3034        -        -     19151590.520         8669		1
  0  00      150     1086        -        -     19153489.544         8670		1
  0  00      194     1562        -        -     19160902.576         8671		1
  0  00      170     1056        -        -     19163737.256         8672		1
  0  00      182     1254        -        -     19166249.376         8673		1
  0  00      272     2137        -        -     19169536.200         8674		1
  0  00      164     1197        -        -     19170442.192         8675		1
  0  00      148     1106        -        -     19171286.384         8676		1
  0  00      140     1083        -        -     19176976.896         8677		1
  0  00      147     1082        -        -     19183810.048         8678		1
  0  00      215     1511        -        -     19189230.032         8679		1
  0  00      147     1163        -        -     19189944.240         8680		1
  0  00      172     1199        -        -     19191267.216         8681		1
  0  00      168     1190        -        -     19191827.352         8682		1
  0  00      198     1639        -        -     19196805.696         8683		1
  0  00      139     1095        -        -     19197454.384         8684		1
  0  00      160     1261        -        -     19198790.200         8685		1
  0  00      166     1080        -        -     19201492.656         8686		1
  0  00      157     1148        -        -     19204477.976         8687		1
  0  00      155     1078        -        -     19205152.280         8688		1
  0  00      156     1097        -        -     19208326.496         8689		1
  0  00      315     2632        -        -     19210883.744         8690		1
  0  00      184     1705        -        -     19212906.856         8691		1
  0  00      225     1637        -        -     19213171.808         8692		1
  0  00      170     1315        -        -     19214164.400         8693		1
  0  00      743     6003        -        -     19214273.872         8694		1
  0  00      166      981        -        -     19214363.712         8695		1
  0  00      306     2507        -        -     19214666.736         8696		1
  0  00      153     1106   1173.0      7.0     19216962.480         8698		1
  0  00      137     1066        -        -     19217179.304         8700		1
  0  00      147     1056        -        -     19219806.144         8701		1
  0  00      165     1318        -        -     19219939.488         8702		1
  0  00      520     4094        -        -     19222215.616         8703		1
  0  00      144     1064        -        -     19225640.560         8704		1
  0  00      149     1078        -        -     19225757.776         8705		1
  0  00      868     7001        -        -     19228236.240         8706		1
  0  00      167     1430        -        -     19229012.504         8707		1
  0  00      135     1071        -        -     19231739.056         8708		1
  0  00      157     1091        -        -     19232864.752         8709		1
  0  00      147     1098        -        -     19236958.608         8710		1
  0  00      266     2066        -        -     19238555.128         8711		1
  0  00      158     1083        -        -     19240980.368         8712		1
