//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Oct 16 07:58:31 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00       75      522        -        -       258898.712        14201		1
  0  00       95      500        -        -       258910.848        14203		1
  0  00       85      542        -        -       258924.824        14206		1
  0  00       60      495        -        -       258959.920        14207		1
  0  00       88      506        -        -       258970.712        14211		1
  0  00       79      506        -        -       259095.448        14213		1
  0  00       93      528        -        -       259111.368        14214		1
  0  00      103      456        -        -       259129.952        14215		1
  0  00       96      486        -        -       259198.632        14217		1
  0  00       95      706        -        -       259238.216        14219		1
  0  00       82      516        -        -       259266.344        14220		1
  0  00       92      599        -        -       259283.736        14221		1
  0  00       85      576        -        -       259301.296        14223		1
  0  00       92      542        -        -       259320.512        14224		1
  0  00      107      490        -        -       259359.088        14226		1
  0  00       91      505        -        -       259389.200        14228		1
  0  00      148      965        -        -       259459.536        14229		1
  0  00       83      508        -        -       259519.728        14230		1
  0  00       98      506        -        -       259588.832        14231		1
  0  00       82      556        -        -       259619.944        14232		1
  0  00       84      551        -        -       259647.320        14233		1
  0  00       92      498        -        -       259663.296        14235		1
  0  00       73      538        -        -       259681.272        14236		1
  0  00       93      546        -        -       259713.024        14237		1
  0  00       97      497        -        -       259736.528        14238		1
  0  00       95      519        -        -       259748.344        14239		1
  0  00       76      534        -        -       259792.304        14240		1
  0  00       80      531        -        -       259850.520        14241		1
  0  00       98      477        -        -       259896.128        14243		1
  0  00       89      507   1194.0     27.0       259923.176        14244		1
  0  00       86      457        -        -       259952.952        14246		1
  0  00       84      531        -        -       260027.648        14247		1
  0  00       80      500        -        -       260082.192        14248		1
  0  00      101      515        -        -       260102.936        14249		1
  0  00       85      527        -        -       260120.064        14250		1
  0  00       80      510        -        -       260139.032        14251		1
  0  00       80      536        -        -       260156.544        14252		1
  0  00       76      506        -        -       260174.240        14254		1
  0  00       92      481        -        -       260223.320        14255		1
  0  00       95      436        -        -       260261.536        14256		1
  0  00       69      485        -        -       260297.528        14259		1
  0  00       70      522   1826.0     24.5       260327.320        14260		1
  0  00      102      537        -        -       260348.944        14263		1
  0  00       89      442        -        -       260374.368        14265		1
  0  00       95      469        -        -       260455.168        14267		1
  0  00       88      511   1024.5     11.5       260484.008        14269		1
  0  00       97      533        -        -       260515.016        14272		1
  0  00       93      495        -        -       260562.048        14273		1
  0  00       84      551        -        -       260584.232        14274		1
  0  00       73      505        -        -       260636.696        14275		1
  0  00       89      495   1474.5     24.0       260665.328        14276		1
  0  00       78      459        -        -       260683.368        14279		1
  0  00      130      942    959.5     23.0       260695.864        14280		1
  0  00       83      500        -        -       260748.200        14282		1
  0  00       85      492   1505.5     25.0       260764.928        14285		1
  0  00       88      513        -        -       260792.232        14288		1
  0  00       97      503        -        -       260802.736        14289		1
  0  00       90      486        -        -       260830.440        14290		1
  0  00       96      492        -        -       260848.216        14293		1
  0  00       92      506   1528.5     16.5       260859.608        14295		1
  0  00       84      484        -        -       260873.160        14298		1
  0  00       91      488    591.0     12.5       260895.504        14299		1
  0  00       87      512        -        -       260916.912        14301		1
  0  00       96      509        -        -       260986.136        14304		1
  0  00      107      661        -        -       260998.960        14305		1
  0  00       91      497        -        -       261017.384        14306		1
  0  00       88      463        -        -       261063.584        14309		1
  0  00       95      832        -        -       261123.976        14313		1
  0  00       83      480        -        -       261144.216        14315		1
  0  00       89      513        -        -       261165.920        14317		1
  0  00       90      527        -        -       261217.328        14318		1
  0  00      111      512        -        -       261228.272        14319		1
  0  00       99      491        -        -       261244.744        14320		1
  0  00       95      580        -        -       261278.880        14322		1
  0  00       82      503        -        -       261294.232        14324		1
  0  00       81      496        -        -       261305.208        14325		1
  0  00       78      496        -        -       261322.520        14327		1
  0  00       79      511        -        -       261343.392        14329		1
  0  00       80      480        -        -       261361.936        14331		1
  0  00       90      552        -        -       261373.080        14332		1
  0  00      163     1175        -        -       261391.720        14333		1
  0  00       89      520        -        -       261420.528        14334		1
  0  00       84      501        -        -       261435.584        14336		1
  0  00      124      766        -        -       261455.512        14337		1
  0  00       88      515        -        -       261473.920        14339		1
  0  00       89      523        -        -       261489.840        14340		1
  0  00       80      499        -        -       261539.896        14341		1
  0  00      100      472   1993.0     23.0       261550.608        14343		1
  0  00       69      482        -        -       261578.520        14347		1
  0  00       85      524        -        -       261599.912        14348		1
  0  00      106      526        -        -       261626.328        14349		1
  0  00       80      524        -        -       261677.336        14351		1
  0  00       88      512        -        -       261733.144        14352		1
  0  00       83      551        -        -       261760.488        14354		1
  0  00       91      499        -        -       261800.848        14355		1
  0  00       92      554   1220.0     23.5       261828.536        14356		1
  0  00      118      749        -        -       261845.144        14359		1
  0  00       74      510        -        -       261874.600        14361		1
  0  00      120      683        -        -       261892.936        14363		1
  0  00       92      528        -        -       261934.512        14365		1
  0  00       75      529        -        -       261959.256        14367		1
  0  00       82      543        -        -       261988.720        14368		1
  0  00       90      577        -        -       262000.616        14371		1
  0  00       87      493        -        -       262022.192        14374		1
  0  00       99      502        -        -       262087.720        14376		1
  0  00       83      495        -        -       262107.256        14378		1
  0  00       72      525        -        -       262162.320        14380		1
  0  00      105      539        -        -       262232.152        14382		1
  0  00       85      506        -        -       262250.136        14383		1
  0  00       92      453        -        -       262275.104        14385		1
  0  00       87      525        -        -       262336.584        14387		1
  0  00       91      505        -        -       262356.896        14388		1
  0  00      112      502        -        -       262406.072        14389		1
  0  00       87      511        -        -       262426.096        14391		1
  0  00       73      503        -        -       262441.280        14392		1
  0  00       82      531        -        -       262464.456        14393		1
  0  00       88      492   1831.0     23.0       262501.152        14394		1
  0  00       68      475        -        -       262522.008        14396		1
  0  00       87      550        -        -       262555.552        14398		1
  0  00       98      693        -        -       262576.128        14399		1
  0  00       93      514        -        -       262620.312        14400		1
  0  00       94      564        -        -       262633.944        14401		1
  0  00      103      496        -        -       262652.496        14402		1
  0  00       95      500        -        -       262675.528        14403		1
  0  00       78      551        -        -       262690.800        14404		1
  0  00       79      512   1350.5     25.0       262705.368        14406		1
  0  00       92      492        -        -       262729.208        14408		1
  0  00      107      532        -        -       262740.720        14410		1
  0  00      104      497        -        -       262775.256        14412		1
  0  00       85      534        -        -       262850.344        14413		1
  0  00       97      484        -        -       262890.656        14414		1
  0  00       91      529        -        -       262937.400        14415		1
  0  00      106      718        -        -       263007.328        14417		1
  0  00       77      556        -        -       263019.240        14418		1
  0  00       90      488        -        -       263035.680        14420		1
  0  00      102      513        -        -       263064.472        14421		1
  0  00      107      569        -        -       263090.536        14423		1
  0  00      100      496        -        -       263101.904        14424		1
  0  00       97      497        -        -       263129.384        14425		1
  0  00       87      485        -        -       263158.368        14426		1
  0  00       87      519        -        -       263175.768        14428		1
  0  00       81      484        -        -       263197.160        14429		1
  0  00       92      743        -        -       263233.648        14430		1
  0  00       86      520        -        -       263252.088        14431		1
  0  00       92      461        -        -       263278.088        14432		1
  0  00       84      534        -        -       263298.952        14435		1
  0  00       98      481        -        -       263315.392        14437		1
  0  00       78      533        -        -       263342.648        14438		1
  0  00       86      490        -        -       263366.848        14441		1
  0  00       90      533        -        -       263396.456        14443		1
  0  00       83      475   1109.5     22.0       263407.152        14444		1
  0  00       90      510        -        -       263458.936        14446		1
  0  00      106      541        -        -       263473.528        14447		1
  0  00       98      495        -        -       263488.160        14448		1
  0  00      144     1002        -        -       263514.456        14449		1
  0  00      102      663        -        -       263527.888        14451		1
  0  00      103      521    598.5     14.5       263548.216        14452		1
  0  00       76      502        -        -       263596.208        14454		1
  0  00       67      529        -        -       263624.264        14455		1
  0  00      102      613        -        -       263652.656        14457		1
  0  00       77      539        -        -       263674.448        14458		1
  0  00       85      522        -        -       263698.504        14459		1
  0  00       82      517        -        -       263710.120        14462		1
  0  00       98      691    561.0     13.5       263756.624        14463		1
  0  00      115      664        -        -       263823.584        14465		1
  0  00      112      750        -        -       263848.968        14470		1
  0  00       87      449        -        -       263865.016        14472		1
  0  00       91      507        -        -       263878.696        14475		1
  0  00       93      524        -        -       263889.608        14476		1
  0  00       88      485   1018.0     22.0       263944.544        14477		1
  0  00       95      751        -        -       263966.464        14479		1
  0  00       92      470        -        -       263986.968        14481		1
  0  00       83      503        -        -       264009.808        14482		1
  0  00       87      447        -        -       264028.424        14483		1
  0  00       84      533        -        -       264051.248        14484		1
  0  00       85      507        -        -       264078.472        14485		1
  0  00       88      512        -        -       264100.392        14486		1
  0  00       73      491        -        -       264123.760        14487		1
  0  00      104      483        -        -       264142.112        14489		1
  0  00       90      470   1765.5     26.5       264179.824        14490		1
  0  00       98      479        -        -       264192.216        14494		1
  0  00       94      538        -        -       264217.736        14495		1
  0  00      100      513        -        -       264245.280        14497		1
  0  00      109      784        -        -       264269.776        14498		1
  0  00       92      559        -        -       264285.664        14499		1
  0  00       86      505        -        -       264320.032        14500		1
  0  00       93      489        -        -       264358.848        14501		1
  0  00       80      502        -        -       264396.984        14502		1
  0  00       92      494        -        -       264436.264        14503		1
  0  00       74      529        -        -       264468.168        14505		1
  0  00       70      495        -        -       264505.240        14506		1
  0  00       84      485        -        -       264521.072        14508		1
  0  00       95      529   1576.5     22.0       264531.696        14510		1
  0  00       85      452        -        -       264562.040        14512		1
  0  00       88      438        -        -       264574.696        14513		1
  0  00       82      515        -        -       264586.352        14514		1
  0  00       90      584   1950.5     25.0       264600.408        14516		1
  0  00       87      476        -        -       264614.696        14521		1
  0  00       91      540        -        -       264682.584        14522		1
  0  00       70      521        -        -       264707.024        14523		1
  0  00       88      489        -        -       264754.888        14525		1
  0  00       82      508        -        -       264783.760        14527		1
  0  00       91      462        -        -       264837.024        14530		1
  0  00       86      517   1503.0     18.0       264944.544        14531		1
  0  00       90      537        -        -       264991.440        14535		1
  0  00       88      545        -        -       265013.264        14536		1
  0  00      147      945        -        -       265066.560        14539		1
  0  00       92      487        -        -       265094.528        14540		1
  0  00       87      485        -        -       265136.840        14545		1
  0  00       91      501        -        -       265174.328        14546		1
  0  00      116      539        -        -       265204.952        14548		1
  0  00       93      526        -        -       265223.704        14550		1
  0  00       74      528        -        -       265239.528        14551		1
  0  00       92      551        -        -       265251.488        14552		1
  0  00      166      981        -        -       265335.312        14553		1
  0  00       61      549        -        -       265377.976        14554		1
  0  00       81      544        -        -       265389.096        14555		1
  0  00       77      484        -        -       265411.424        14556		1
  0  00       72      490        -        -       265442.248        14557		1
  0  00       84      477    608.0     10.0       265463.040        14558		1
  0  00       74      513   1383.5     15.0       265479.288        14560		1
  0  00       69      460        -        -       265509.584        14562		1
  0  00       95      489        -        -       265554.960        14563		1
  0  00       99      683        -        -       265570.424        14565		1
  0  00       97      451        -        -       265583.760        14566		1
  0  00       85      484        -        -       265613.928        14567		1
  0  00      119      524        -        -       265640.896        14568		1
  0  00       92      574        -        -       265653.304        14570		1
  0  00       73      503        -        -       265684.128        14571		1
  0  00       71      541        -        -       265700.184        14574		1
  0  00       71      576        -        -       265717.528        14575		1
  0  00      126     1023        -        -       265732.048        14576		1
  0  00       80      539        -        -       265785.432        14578		1
  0  00       66      531        -        -       265801.256        14579		1
  0  00       93      527        -        -       265832.544        14580		1
  0  00       89      495        -        -       265843.376        14582		1
  0  00       95      556    797.5     17.5       265854.376        14583		1
  0  00       85      508        -        -       265868.384        14588		1
  0  00       86      578        -        -       265967.872        14589		1
  0  00       77      572    851.5     13.0       265991.760        14592		1
  0  00       90      507        -        -       266004.520        14595		1
  0  00       94      732    547.5      8.0       266014.912        14596		1
  0  00       92      475        -        -       266028.272        14599		1
  0  00       94      495        -        -       266126.960        14600		1
  0  00       83      546        -        -       266175.824        14602		1
  0  00       75      437        -        -       266212.872        14604		1
  0  00       85      516        -        -       266224.440        14605		1
  0  00       73      499        -        -       266235.768        14606		1
  0  00       78      508        -        -       266249.552        14608		1
  0  00       77      549        -        -       266283.472        14610		1
  0  00       97      524        -        -       266339.024        14612		1
  0  00      104      636   1340.0     25.5       266358.536        14614		1
  0  00       72      520        -        -       266396.048        14618		1
  0  00       86      491        -        -       266418.720        14619		1
  0  00       83      505        -        -       266445.120        14620		1
  0  00       79      492        -        -       266480.168        14621		1
  0  00      109      504        -        -       266494.264        14624		1
  0  00       94      474        -        -       266542.120        14625		1
  0  00       77      546        -        -       266569.256        14626		1
  0  00       86      537        -        -       266638.264        14627		1
  0  00       86      467        -        -       266670.320        14629		1
  0  00       86      487        -        -       266691.968        14631		1
  0  00       83      525        -        -       266741.704        14632		1
  0  00      109      740    610.0     36.0       266756.552        14634		1
  0  00       86      419        -        -       266842.928        14639		1
  0  00       72      537        -        -       266862.472        14641		1
  0  00       84      502        -        -       266897.496        14643		1
  0  00       90      521        -        -       266911.080        14644		1
  0  00       84      621        -        -       266924.504        14645		1
  0  00      100      543        -        -       266948.152        14646		1
  0  00       98      552        -        -       266965.184        14647		1
  0  00       91      531        -        -       266978.120        14649		1
  0  00       64      516        -        -       267002.880        14652		1
  0  00       85      518        -        -       267052.072        14653		1
  0  00      100      504        -        -       267071.880        14655		1
  0  00       73      505        -        -       267099.912        14657		1
  0  00      107      468        -        -       267192.568        14658		1
  0  00       95      514        -        -       267224.152        14660		1
  0  00       92      489   1132.0     25.0       267245.072        14661		1
  0  00       91      546        -        -       267264.688        14664		1
  0  00       84      454        -        -       267275.704        14665		1
  0  00      115      548        -        -       267309.400        14666		1
  0  00       96      487        -        -       267359.272        14667		1
  0  00       94      543        -        -       267373.528        14668		1
  0  00       95      495        -        -       267392.280        14669		1
  0  00       90      520        -        -       267411.736        14671		1
  0  00       86      474        -        -       267486.040        14672		1
  0  00      100      522        -        -       267517.984        14673		1
  0  00       85      524        -        -       267557.920        14674		1
  0  00       95      559        -        -       267588.936        14675		1
  0  00       82      484        -        -       267624.792        14676		1
  0  00       98      546        -        -       267635.352        14677		1
  0  00       84      504        -        -       267664.432        14678		1
  0  00       87      511        -        -       267692.648        14679		1
  0  00       90      495        -        -       267710.592        14680		1
  0  00       92      492        -        -       267732.472        14682		1
  0  00       88      493   1446.5     25.0       267788.432        14684		1
  0  00       85      492        -        -       267831.240        14687		1
  0  00      100      507        -        -       267842.184        14691		1
  0  00       92      501        -        -       267866.416        14692		1
  0  00       95      478        -        -       267880.032        14694		1
  0  00       78      522        -        -       267902.072        14695		1
  0  00      115      554        -        -       267989.776        14697		1
  0  00       84      479        -        -       268049.648        14698		1
  0  00       87      518        -        -       268101.128        14699		1
  0  00       73      541        -        -       268128.352        14700		1
  0  00      102      487        -        -       268167.648        14701		1
  0  00       70      536        -        -       268180.520        14702		1
  0  00       93      527        -        -       268206.536        14704		1
  0  00       92      546        -        -       268228.776        14705		1
  0  00       78      479        -        -       268241.112        14706		1
  0  00       89      481        -        -       268257.960        14708		1
  0  00       60      457        -        -       268275.736        14709		1
  0  00       82      511        -        -       268318.400        14711		1
  0  00       74      535   1048.5     25.0       268329.480        14714		1
  0  00      101      506        -        -       268368.248        14716		1
  0  00       98      541        -        -       268379.176        14717		1
  0  00       89      719    561.0     13.5       268411.472        14718		1
  0  00       80      509        -        -       268433.280        14721		1
  0  00      101      540    684.0      9.0       268443.784        14722		1
  0  00      129      955        -        -       268459.416        14724		1
  0  00       99      445        -        -       268516.384        14725		1
  0  00      101      488        -        -       268554.800        14726		1
  0  00       98      700        -        -       268601.608        14729		1
  0  00       90      527        -        -       268613.424        14731		1
  0  00       92      523        -        -       268639.824        14732		1
  0  00       82      511        -        -       268651.816        14734		1
  0  00       82      488        -        -       268717.200        14735		1
  0  00      138      929        -        -       268729.720        14736		1
  0  00       76      463   1996.0     23.5       268745.912        14737		1
  0  00       87      484   1103.5     23.5       268768.312        14739		1
  0  00       79      488        -        -       268783.080        14742		1
  0  00       82      493        -        -       268798.312        14743		1
  0  00       77      544        -        -       268814.400        14744		1
  0  00       77      506        -        -       268836.600        14745		1
  0  00       77      495        -        -       268857.440        14747		1
  0  00       83      492        -        -       268875.344        14748		1
  0  00      106      647        -        -       268918.752        14749		1
  0  00       77      513        -        -       268932.208        14750		1
  0  00       91      497        -        -       268954.232        14751		1
  0  00       76      506        -        -       268971.000        14752		1
  0  00      101      718    626.5     11.5       268982.880        14753		1
  0  00      383     2870    841.0      9.0       269077.032        14756		1
  0  00       88      490        -        -       269099.696        14759		1
  0  00       83      567        -        -       269142.200        14761		1
  0  00      107      501        -        -       269155.376        14762		1
  0  00       88      518        -        -       269171.904        14763		1
  0  00       85      511        -        -       269203.240        14764		1
  0  00       76      522        -        -       269223.704        14765		1
  0  00      105      499        -        -       269242.104        14767		1
  0  00       98      479        -        -       269257.504        14768		1
  0  00       81      533        -        -       269273.912        14769		1
  0  00       76      507        -        -       269299.792        14770		1
  0  00       88      497        -        -       269322.368        14771		1
  0  00       86      500        -        -       269337.632        14772		1
  0  00       91      528        -        -       269359.360        14773		1
  0  00       72      462        -        -       269401.408        14774		1
  0  00       82      476        -        -       269420.768        14775		1
  0  00       86      537        -        -       269433.608        14776		1
  0  00       88      506   1695.0     19.0       269454.656        14777		1
  0  00       83      523        -        -       269466.840        14779		1
  0  00       74      528        -        -       269506.832        14780		1
  0  00       78      565        -        -       269595.384        14782		1
  0  00      130      905        -        -       269615.488        14783		1
  0  00      103      802        -        -       269642.624        14785		1
  0  00       78      501        -        -       269654.264        14788		1
  0  00       88      494        -        -       269673.320        14789		1
  0  00       84      481        -        -       269727.344        14791		1
  0  00       88      484        -        -       269752.088        14792		1
  0  00       90      499        -        -       269765.896        14795		1
  0  00       94      499        -        -       269777.000        14796		1
  0  00       86      475        -        -       269801.784        14797		1
  0  00       87      479        -        -       269829.048        14798		1
  0  00       94      718        -        -       269887.016        14801		1
  0  00      101      513        -        -       269917.904        14802		1
  0  00      108      491        -        -       269931.184        14803		1
  0  00       87      532        -        -       269949.808        14804		1
  0  00       89      502        -        -       269963.568        14805		1
  0  00       95      517        -        -       269980.488        14806		1
  0  00       85      540        -        -       269997.776        14807		1
  0  00       83      484        -        -       270016.064        14808		1
  0  00       87      477        -        -       270029.968        14809		1
  0  00       86      548        -        -       270046.640        14810		1
  0  00       86      494        -        -       270082.800        14811		1
  0  00       72      525        -        -       270119.992        14813		1
  0  00       80      547        -        -       270134.320        14814		1
  0  00      102      543        -        -       270172.928        14815		1
  0  00       95      549    770.5     15.5       270188.000        14816		1
  0  00       94      517        -        -       270209.776        14818		1
  0  00       89      524        -        -       270226.344        14819		1
  0  00       88      552        -        -       270238.176        14820		1
  0  00       82      525        -        -       270253.064        14821		1
  0  00       78      425   1822.0     15.5       270274.976        14822		1
  0  00       86      509        -        -       270337.240        14824		1
  0  00      103      549        -        -       270373.000        14827		1
  0  00       81      507        -        -       270398.240        14830		1
  0  00       82      489        -        -       270421.112        14831		1
  0  00       94      656        -        -       270449.920        14832		1
  0  00      373     2890        -        -       270463.920        14834		1
  0  00       94      521        -        -       270522.392        14836		1
  0  00       89      511        -        -       270533.168        14838		1
  0  00       84      550        -        -       270556.552        14840		1
  0  00      104      511        -        -       270570.072        14841		1
  0  00       99      516        -        -       270643.832        14843		1
  0  00       89      485        -        -       270694.696        14844		1
  0  00       75      527        -        -       270744.696        14845		1
  0  00       97      430        -        -       270775.320        14847		1
  0  00       81      456        -        -       270799.432        14850		1
  0  00       88      538        -        -       270858.704        14851		1
  0  00       83      484        -        -       270885.784        14853		1
  0  00       87      493        -        -       270901.064        14854		1
  0  00       71      469        -        -       270923.512        14855		1
  0  00       97      509        -        -       270940.520        14856		1
  0  00       99      488        -        -       270964.088        14858		1
  0  00       70      507        -        -       271002.248        14859		1
  0  00       93      528        -        -       271022.456        14861		1
  0  00       91      564    937.5     14.0       271033.480        14862		1
  0  00       87      503        -        -       271054.688        14864		1
  0  00       92      500        -        -       271097.840        14866		1
  0  00       90      494        -        -       271111.200        14869		1
  0  00       95      476        -        -       271136.176        14870		1
  0  00       77      502        -        -       271154.408        14872		1
  0  00       87      530        -        -       271172.376        14873		1
  0  00       91      551        -        -       271267.656        14875		1
  0  00       69      535        -        -       271310.240        14877		1
  0  00       92      450        -        -       271342.304        14878		1
  0  00       84      494        -        -       271362.896        14879		1
  0  00       99      480        -        -       271376.064        14880		1
  0  00      134      960        -        -       271389.160        14881		1
  0  00       92      470        -        -       271400.984        14882		1
  0  00      108      735   1459.5     19.5       271430.984        14883		1
  0  00       83      490        -        -       271443.848        14885		1
  0  00       78      537        -        -       271457.288        14886		1
  0  00       85      506        -        -       271476.160        14888		1
  0  00       98      517        -        -       271505.144        14889		1
  0  00       91      532        -        -       271559.968        14892		1
  0  00       84      513    666.5     12.5       271601.416        14893		1
  0  00       65      504        -        -       271616.656        14896		1
  0  00       85      512        -        -       271652.272        14897		1
  0  00       86      475        -        -       271682.696        14900		1
  0  00       87      544        -        -       271750.872        14901		1
  0  00       82      508        -        -       271798.088        14902		1
  0  00       74      503        -        -       271855.312        14904		1
  0  00      379     2903        -        -       271879.152        14905		1
  0  00       86      532        -        -       271897.368        14907		1
  0  00       91      502        -        -       271912.128        14908		1
  0  00       92      501        -        -       271925.320        14909		1
  0  00       97      522        -        -       271937.944        14910		1
  0  00       84      473        -        -       271985.880        14911		1
  0  00       98      779    543.0      9.0       272005.960        14913		1
  0  00       78      487        -        -       272049.456        14915		1
  0  00       91      524        -        -       272107.408        14917		1
  0  00       75      507        -        -       272124.640        14919		1
  0  00       98      522        -        -       272137.512        14920		1
  0  00       90      493        -        -       272148.200        14922		1
  0  00       78      468        -        -       272266.704        14924		1
  0  00       90      488        -        -       272289.160        14925		1
  0  00      101      460        -        -       272303.168        14926		1
  0  00       90      505        -        -       272324.376        14928		1
  0  00       89      505        -        -       272369.632        14929		1
  0  00      100      501        -        -       272447.272        14930		1
  0  00       96      443        -        -       272460.320        14931		1
  0  00       86      556        -        -       272485.904        14935		1
  0  00      148     1010        -        -       272519.616        14936		1
  0  00       82      484        -        -       272530.256        14938		1
  0  00      139     1112    542.0     40.0       272555.200        14940		1
  0  00       86      475        -        -       272569.960        14942		1
  0  00      153     1008        -        -       272583.272        14943		1
  0  00       93      671        -        -       272600.424        14945		1
  0  00       92      496        -        -       272618.080        14946		1
  0  00       78      530        -        -       272640.616        14947		1
  0  00       90      626        -        -       272669.184        14948		1
  0  00       88      515        -        -       272686.632        14949		1
  0  00       89      546        -        -       272712.168        14951		1
  0  00       87      472        -        -       272740.944        14952		1
  0  00       89      512        -        -       272760.920        14953		1
  0  00       79      490        -        -       272778.968        14954		1
  0  00       99      733        -        -       272803.264        14959		1
  0  00       75      552        -        -       272820.880        14960		1
  0  00       89      536        -        -       272927.656        14961		1
  0  00       90      483        -        -       272992.512        14962		1
  0  00       87      538        -        -       273033.296        14965		1
  0  00       79      519        -        -       273068.760        14966		1
  0  00      102      563        -        -       273085.656        14967		1
  0  00       84      547        -        -       273099.296        14970		1
  0  00       75      485        -        -       273112.880        14972		1
  0  00       81      544        -        -       273154.744        14974		1
  0  00      110      507        -        -       273184.768        14975		1
  0  00      100      546        -        -       273203.312        14977		1
  0  00       90      563        -        -       273229.888        14979		1
  0  00       96      500        -        -       273245.000        14982		1
  0  00       83      449        -        -       273265.352        14983		1
  0  00       82      559        -        -       273316.344        14984		1
  0  00       71      543        -        -       273332.912        14985		1
  0  00       85      541        -        -       273346.136        14986		1
  0  00       93      508        -        -       273357.032        14987		1
  0  00       76      523        -        -       273428.424        14989		1
  0  00       92      565        -        -       273453.408        14991		1
  0  00       84      500   1723.5     18.0       273468.224        14992		1
  0  00       77      485        -        -       273482.720        14994		1
  0  00       87      530        -        -       273511.632        14997		1
  0  00       91      487        -        -       273541.608        14999		1
  0  00       98      497        -        -       273602.688        15000		1
  0  00       84      527        -        -       273621.376        15002		1
  0  00       78      514   1931.0     24.0       273695.280        15003		1
  0  00       69      506        -        -       273713.312        15005		1
  0  00       91      490        -        -       273723.936        15006		1
  0  00       55      500        -        -       273738.792        15007		1
  0  00       96      474        -        -       273792.360        15008		1
  0  00       91      512    677.0     12.0       273846.928        15009		1
  0  00       92      535        -        -       273861.488        15012		1
  0  00       92      510        -        -       273874.616        15013		1
  0  00       97      518        -        -       273973.568        15015		1
  0  00       74      529        -        -       274006.824        15017		1
  0  00       89      501        -        -       274051.576        15019		1
  0  00      105      498        -        -       274067.976        15021		1
  0  00       81      500        -        -       274080.064        15023		1
  0  00       81      499        -        -       274107.760        15024		1
  0  00      104      548        -        -       274129.408        15025		1
  0  00       94      526        -        -       274156.360        15026		1
  0  00      120      699        -        -       274172.584        15029		1
  0  00       95      488        -        -       274186.528        15030		1
  0  00       81      526        -        -       274222.192        15031		1
  0  00       75      478        -        -       274244.576        15032		1
  0  00       94      500        -        -       274275.232        15033		1
  0  00       95      522        -        -       274301.192        15035		1
  0  00      144     1062        -        -       274314.016        15036		1
  0  00       97      518        -        -       274338.176        15038		1
  0  00       81      497        -        -       274354.992        15039		1
  0  00       90      526        -        -       274462.496        15040		1
  0  00       87      528        -        -       274479.264        15041		1
  0  00       81      494        -        -       274503.680        15043		1
  0  00       95      567        -        -       274515.096        15044		1
  0  00      101      492        -        -       274537.736        15045		1
  0  00       90      536        -        -       274595.584        15046		1
  0  00      101      495   1025.5     20.0       274617.688        15048		1
  0  00       99      450   1518.5     23.5       274633.464        15051		1
  0  00       72      546        -        -       274646.312        15053		1
  0  00       76      531        -        -       274660.672        15054		1
  0  00       92      515        -        -       274671.936        15055		1
  0  00       89      549        -        -       274691.024        15057		1
  0  00       81      555        -        -       274732.968        15059		1
  0  00      117      760    542.5     14.5       274744.728        15061		1
  0  00       86      530        -        -       274761.080        15063		1
  0  00       97      553        -        -       274772.928        15065		1
  0  00       82      493        -        -       274802.552        15066		1
  0  00       85      496        -        -       274840.800        15068		1
  0  00       77      500        -        -       274899.152        15069		1
  0  00       78      507        -        -       274913.664        15070		1
  0  00       84      509        -        -       274927.976        15071		1
  0  00       97      508        -        -       274966.688        15072		1
  0  00      100      496        -        -       274983.584        15074		1
  0  00       91      507        -        -       275008.504        15076		1
  0  00       85      432        -        -       275042.656        15077		1
  0  00       74      479        -        -       275065.928        15078		1
  0  00       80      504        -        -       275090.152        15080		1
  0  00       81      490        -        -       275128.072        15081		1
  0  00      101      545        -        -       275141.928        15082		1
  0  00       94      522        -        -       275185.304        15083		1
  0  00       74      446        -        -       275207.096        15084		1
  0  00      105      509        -        -       275233.656        15086		1
  0  00       76      526        -        -       275287.048        15087		1
  0  00       84      490    603.5     14.0       275304.928        15088		1
  0  00       81      489        -        -       275326.928        15091		1
  0  00       82      547        -        -       275341.376        15094		1
  0  00      106      514        -        -       275354.064        15096		1
  0  00       87      532        -        -       275387.376        15097		1
  0  00       75      511        -        -       275431.376        15098		1
  0  00      100      494        -        -       275442.712        15099		1
  0  00      101      533        -        -       275453.632        15100		1
  0  00       82      541        -        -       275472.512        15101		1
  0  00       88      467        -        -       275506.488        15102		1
  0  00       85      490        -        -       275517.912        15103		1
  0  00       75      554        -        -       275581.952        15104		1
  0  00       72      507        -        -       275601.064        15105		1
  0  00       92      768        -        -       275621.992        15106		1
  0  00       83      477        -        -       275646.320        15108		1
  0  00       70      510        -        -       275664.984        15109		1
  0  00       97      486        -        -       275675.816        15110		1
  0  00       94      476        -        -       275717.288        15111		1
  0  00       83      536        -        -       275764.696        15112		1
  0  00       93      564        -        -       275824.328        15113		1
  0  00       77      519        -        -       275850.560        15115		1
  0  00       95      515        -        -       275878.264        15118		1
  0  00       95      544        -        -       275904.096        15119		1
