//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:00:53 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00       51      565        -        -       164835.968        12641		1
  0  00       45      535        -        -       164860.104        12643		1
  0  00       64      487        -        -       164875.336        12644		1
  0  00       52      557        -        -       164920.360        12646		1
  0  00       47      491        -        -       164931.008        12647		1
  0  00       46      458        -        -       164945.104        12649		1
  0  00       40      495        -        -       164965.416        12650		1
  0  00       39      568   1391.5     22.0       164991.064        12652		1
  0  00       43      474        -        -       165018.024        12656		1
  0  00       50      541        -        -       165031.312        12658		1
  0  00       37      489        -        -       165058.896        12660		1
  0  00       40      495   1827.5     16.5       165074.448        12662		1
  0  00       45      450        -        -       165094.320        12664		1
  0  00       65      521        -        -       165113.528        12667		1
  0  00       56      445        -        -       165129.528        12668		1
  0  00       50      563        -        -       165146.624        12669		1
  0  00       37      476        -        -       165177.272        12670		1
  0  00       52      462        -        -       165197.136        12671		1
  0  00       43      957   1901.5     23.5       165210.200        12672		1
  0  00       38      482        -        -       165234.344        12675		1
  0  00      115     2957   1873.0     15.5       165249.544        12676		1
  0  00       45      412        -        -       165267.312        12679		1
  0  00       43      487        -        -       165289.736        12680		1
  0  00       46      502        -        -       165310.344        12681		1
  0  00       55      518   1511.5     17.0       165322.200        12683		1
  0  00       44      493        -        -       165334.976        12687		1
  0  00       52      453        -        -       165355.752        12690		1
  0  00       45      534        -        -       165382.856        12691		1
  0  00       58      501   1057.5     21.0       165398.024        12692		1
  0  00       49      450        -        -       165418.064        12694		1
  0  00       51      527        -        -       165442.752        12695		1
  0  00       35      493        -        -       165457.240        12697		1
  0  00       39      478        -        -       165469.216        12699		1
  0  00       46      800        -        -       165492.312        12702		1
  0  00       44      453        -        -       165515.208        12706		1
  0  00       46      483        -        -       165533.512        12707		1
  0  00       41      525        -        -       165603.872        12708		1
  0  00       55      932        -        -       165619.224        12711		1
  0  00       41      512        -        -       165652.200        12713		1
  0  00       38      471        -        -       165665.608        12715		1
  0  00       48      489        -        -       165685.936        12719		1
  0  00       44      523        -        -       165699.472        12722		1
  0  00       41      524        -        -       165724.392        12723		1
  0  00       52      464        -        -       165739.616        12724		1
  0  00       57      963        -        -       165751.632        12725		1
  0  00       52      482    773.0     13.5       165781.312        12726		1
  0  00       50      524        -        -       165792.472        12728		1
  0  00       64      534        -        -       165810.952        12729		1
  0  00       51      504        -        -       165822.104        12730		1
  0  00       46      435        -        -       165835.160        12731		1
  0  00       65      525        -        -       165852.600        12733		1
  0  00       39      514        -        -       165864.288        12734		1
  0  00       51      485        -        -       165874.952        12735		1
  0  00       56      482        -        -       165889.504        12736		1
  0  00       56      432        -        -       165900.984        12738		1
  0  00       51      455        -        -       165943.584        12739		1
  0  00       57      507        -        -       165954.424        12742		1
  0  00       52      475        -        -       165985.160        12743		1
  0  00       42      549        -        -       166008.512        12745		1
  0  00       43      496        -        -       166034.512        12747		1
  0  00       49      468        -        -       166052.952        12748		1
  0  00       61      520        -        -       166109.312        12750		1
  0  00       52      541        -        -       166128.984        12751		1
  0  00       42      534        -        -       166140.128        12753		1
  0  00       57      503        -        -       166173.120        12756		1
  0  00       43      497        -        -       166185.608        12757		1
  0  00       35      534        -        -       166204.600        12760		1
  0  00       46      491        -        -       166239.392        12761		1
  0  00       38      561        -        -       166254.640        12763		1
  0  00       52      540        -        -       166265.144        12767		1
  0  00       41      493        -        -       166284.248        12769		1
  0  00       35      469        -        -       166299.872        12770		1
  0  00       51      480        -        -       166354.152        12772		1
  0  00       52      589    580.5      9.0       166365.960        12773		1
  0  00       58      507        -        -       166379.912        12777		1
  0  00       46      523        -        -       166422.080        12778		1
  0  00       56      450        -        -       166438.568        12779		1
  0  00       55      486        -        -       166489.240        12781		1
  0  00       53      864        -        -       166537.104        12784		1
  0  00       53      455        -        -       166557.424        12786		1
  0  00       43      523        -        -       166578.560        12788		1
  0  00       38      469        -        -       166592.904        12789		1
  0  00       56      485        -        -       166612.400        12790		1
  0  00       51      531        -        -       166635.000        12792		1
  0  00       50      486        -        -       166683.520        12794		1
  0  00       53      580        -        -       166699.304        12795		1
  0  00       40      462        -        -       166738.344        12798		1
  0  00       42      515        -        -       166758.864        12799		1
  0  00       45      469        -        -       166773.928        12801		1
  0  00       41      478        -        -       166785.456        12802		1
  0  00       46      511   1575.0     24.5       166805.672        12803		1
  0  00       50      482        -        -       166817.864        12805		1
  0  00       66      510        -        -       166844.792        12806		1
  0  00       38      472        -        -       166856.584        12807		1
  0  00       49      467        -        -       166869.248        12812		1
  0  00       40      520        -        -       166882.856        12815		1
  0  00       46      550        -        -       166926.928        12817		1
  0  00       53      489        -        -       166954.208        12818		1
  0  00       50      512        -        -       166996.616        12819		1
  0  00       44      485        -        -       167021.592        12820		1
  0  00       40      470        -        -       167040.024        12821		1
  0  00       40      480        -        -       167054.800        12822		1
  0  00       42      510        -        -       167089.536        12823		1
  0  00       51      532        -        -       167164.320        12830		1
  0  00       44      586        -        -       167204.504        12833		1
  0  00       47      532        -        -       167229.864        12835		1
  0  00       51      466        -        -       167250.216        12838		1
  0  00       40      510        -        -       167275.744        12839		1
  0  00       50      736        -        -       167337.544        12841		1
  0  00       34      521        -        -       167362.232        12844		1
  0  00       49      664        -        -       167373.568        12845		1
  0  00       38      486        -        -       167400.640        12848		1
  0  00       48     1055   1446.5     20.0       167428.688        12849		1
  0  00       43      526        -        -       167441.448        12852		1
  0  00       52      465        -        -       167463.688        12853		1
  0  00       53      563        -        -       167507.000        12855		1
  0  00       42      494        -        -       167528.072        12856		1
  0  00       55      481        -        -       167540.752        12858		1
  0  00       38      480        -        -       167552.248        12859		1
  0  00       51      475        -        -       167571.632        12860		1
  0  00       37      504        -        -       167589.440        12864		1
  0  00       46      545        -        -       167603.880        12866		1
  0  00       57      536        -        -       167614.480        12869		1
  0  00       47      524        -        -       167640.616        12871		1
  0  00       60      998        -        -       167689.424        12872		1
  0  00       49      528        -        -       167714.904        12875		1
  0  00       42      507        -        -       167730.488        12877		1
  0  00       55      953        -        -       167760.688        12878		1
  0  00       49      507    973.0     22.0       167783.248        12880		1
  0  00       57      470        -        -       167795.992        12884		1
  0  00       48      717        -        -       167853.008        12885		1
  0  00       40      508   1371.5     27.0       167890.656        12886		1
  0  00       45      455        -        -       167929.368        12889		1
  0  00       44      501        -        -       167944.232        12892		1
  0  00       41      474        -        -       167965.336        12894		1
  0  00       54      468        -        -       167992.200        12895		1
  0  00       48      511        -        -       168008.360        12896		1
  0  00       52      507        -        -       168035.064        12898		1
  0  00       58      622        -        -       168045.480        12899		1
  0  00       45      511        -        -       168078.136        12900		1
  0  00       48      508        -        -       168091.224        12901		1
  0  00       45      500   1660.0     15.5       168122.320        12902		1
  0  00       43      517        -        -       168154.112        12906		1
  0  00       55      464        -        -       168213.024        12907		1
  0  00       43      445        -        -       168240.128        12908		1
  0  00       41      531   1920.0     18.5       168266.248        12910		1
  0  00       51      450        -        -       168294.544        12912		1
  0  00       50      448        -        -       168316.968        12914		1
  0  00       45      541        -        -       168346.264        12916		1
  0  00       45      531        -        -       168358.592        12917		1
  0  00       42      480        -        -       168371.240        12919		1
  0  00       45      671    560.0     10.5       168393.920        12920		1
  0  00       35      531        -        -       168413.528        12923		1
  0  00       50      480        -        -       168429.400        12925		1
  0  00       25      485        -        -       168456.192        12926		1
  0  00       42      463        -        -       168468.392        12927		1
  0  00       41      531        -        -       168486.480        12929		1
  0  00       50      493        -        -       168498.888        12931		1
  0  00       47      727    548.5      8.0       168519.168        12932		1
  0  00       42      502        -        -       168529.856        12934		1
  0  00       45      518        -        -       168553.328        12935		1
  0  00       58      412   1422.5     13.0       168565.992        12937		1
  0  00       47      500        -        -       168584.408        12940		1
  0  00       36      490        -        -       168603.864        12941		1
  0  00       55      523        -        -       168666.824        12943		1
  0  00       46     1005        -        -       168682.712        12945		1
  0  00       47      532    811.5     21.5       168727.336        12947		1
  0  00       46      525        -        -       169268.136        12991		1
  0  00       43      473        -        -       169278.896        12992		1
  0  00       50      487        -        -       169312.048        12993		1
  0  00       55      507        -        -       169340.248        12994		1
  0  00       46      753        -        -       169356.768        12998		1
  0  00       53      523        -        -       169390.936        13000		1
  0  00       46      475   1601.5     22.5       169428.352        13001		1
  0  00       39      473        -        -       169439.472        13004		1
  0  00       46      508        -        -       169451.256        13006		1
  0  00       53      473        -        -       169471.048        13007		1
  0  00       57      510        -        -       169484.096        13008		1
  0  00       47      499        -        -       169530.472        13009		1
  0  00       53      544        -        -       169544.024        13010		1
  0  00       43      755        -        -       169582.304        13012		1
  0  00       47      474        -        -       169602.216        13015		1
  0  00       41      505        -        -       169630.464        13018		1
  0  00       56      555        -        -       169646.536        13019		1
  0  00       53      696   1896.5     24.0       169670.744        13020		1
  0  00       42      504        -        -       169690.456        13022		1
  0  00       48      663        -        -       169703.472        13024		1
  0  00       47      532        -        -       169715.496        13026		1
  0  00       44      452        -        -       169748.680        13027		1
  0  00       60      938        -        -       169798.912        13028		1
  0  00       52      493        -        -       169809.680        13029		1
  0  00       44      535        -        -       169829.480        13032		1
  0  00       42      527   1913.5     18.5       169845.216        13034		1
  0  00       38      504    903.5     24.0       169857.648        13036		1
  0  00       50      544        -        -       169873.704        13038		1
  0  00       46      459        -        -       169884.376        13041		1
  0  00       51      553        -        -       169901.368        13042		1
  0  00       56      665    557.5      8.5       169920.912        13043		1
  0  00       49      526        -        -       169954.064        13046		1
  0  00       53      713        -        -       169967.360        13047		1
  0  00       39      510        -        -       169982.792        13049		1
  0  00       53      493        -        -       170022.336        13052		1
  0  00       44      706        -        -       170054.984        13055		1
  0  00       51      467        -        -       170079.776        13057		1
  0  00       41      551        -        -       170115.384        13061		1
  0  00       50      559        -        -       170146.752        13062		1
  0  00       37      489        -        -       170166.448        13067		1
  0  00       50      516        -        -       170195.792        13068		1
  0  00       45      523        -        -       170215.992        13069		1
  0  00       44      515   1414.5     21.0       170230.080        13071		1
  0  00       42      733        -        -       170249.808        13074		1
  0  00       54      494        -        -       170260.912        13075		1
  0  00       49      433        -        -       170275.104        13078		1
  0  00       51      470        -        -       170287.904        13080		1
  0  00       50     1208        -        -       170309.880        13081		1
  0  00       30      440        -        -       170336.952        13082		1
  0  00       46      499        -        -       170352.336        13083		1
  0  00       46      512        -        -       170364.432        13085		1
  0  00       53      463        -        -       170423.456        13086		1
  0  00       41      491        -        -       170435.376        13087		1
  0  00       57      487        -        -       170446.192        13089		1
  0  00       49      686        -        -       170460.936        13091		1
  0  00       54      489        -        -       170476.680        13092		1
  0  00       52      547   1160.0     26.0       170497.672        13093		1
  0  00       58      495        -        -       170531.632        13096		1
  0  00       55      526        -        -       170551.392        13097		1
  0  00       38      497        -        -       170569.400        13099		1
  0  00       41      539        -        -       170605.472        13100		1
  0  00       45      532   1383.5     21.5       170622.848        13101		1
  0  00       43      493        -        -       170636.184        13104		1
  0  00       49      932   1780.0     23.0       170676.640        13105		1
  0  00       40      494        -        -       170703.784        13107		1
  0  00       47      522        -        -       170729.552        13108		1
  0  00       40      496        -        -       170741.424        13109		1
  0  00       50      495        -        -       170755.400        13110		1
  0  00       54      508        -        -       170768.000        13113		1
  0  00       45      501        -        -       170790.760        13115		1
  0  00       47      569        -        -       170815.360        13116		1
  0  00       58      439        -        -       170831.160        13117		1
  0  00       53      528        -        -       170846.440        13120		1
  0  00       52      529        -        -       170863.400        13122		1
  0  00       58      453        -        -       170878.912        13124		1
  0  00       43      506        -        -       170898.448        13125		1
  0  00       49      452        -        -       170913.496        13127		1
  0  00       44      508        -        -       170933.120        13130		1
  0  00       49      504        -        -       170944.096        13132		1
  0  00       37      488        -        -       170959.288        13133		1
  0  00       52      714        -        -       170976.872        13135		1
  0  00       45      478        -        -       170993.040        13138		1
  0  00       40      452        -        -       171020.184        13139		1
  0  00       54      493        -        -       171049.240        13141		1
  0  00       50      483        -        -       171078.888        13143		1
  0  00       65      461        -        -       171090.592        13146		1
  0  00       50      479        -        -       171104.568        13147		1
  0  00       48      529        -        -       171138.800        13149		1
  0  00       56      525        -        -       171153.488        13150		1
  0  00       55      503        -        -       171164.176        13153		1
  0  00       46      527        -        -       171189.880        13156		1
  0  00       50      515        -        -       171269.544        13157		1
  0  00       61      456        -        -       171295.440        13158		1
  0  00       47      487        -        -       171314.936        13159		1
  0  00       30      499        -        -       171331.712        13160		1
  0  00       57      470        -        -       171366.016        13165		1
  0  00       61      493        -        -       171439.384        13167		1
  0  00       38      506    712.0     10.5       171464.056        13170		1
  0  00       68     1068        -        -       171546.176        13173		1
  0  00       54      481        -        -       171577.152        13175		1
  0  00       54      513        -        -       171615.184        13176		1
  0  00       61      485        -        -       171634.488        13177		1
  0  00       50      489        -        -       171646.816        13178		1
  0  00       53      481        -        -       171687.704        13179		1
  0  00       41      499        -        -       171708.072        13181		1
  0  00       47      643        -        -       171747.856        13182		1
  0  00       59      726        -        -       171792.944        13183		1
  0  00       37      490        -        -       171812.368        13184		1
  0  00       68      933        -        -       171838.984        13187		1
  0  00       47      485        -        -       171861.984        13188		1
  0  00       44      508        -        -       171907.528        13190		1
  0  00       46      443        -        -       171919.032        13192		1
  0  00       48      517        -        -       171930.440        13193		1
  0  00       48      504        -        -       171957.496        13195		1
  0  00       54      519        -        -       171997.896        13196		1
  0  00       50     1242        -        -       172039.072        13197		1
  0  00       39      552        -        -       172051.432        13198		1
  0  00       39      457        -        -       172074.024        13200		1
  0  00       45      467        -        -       172114.944        13203		1
  0  00       67      515        -        -       172145.040        13204		1
  0  00       50      520        -        -       172169.072        13205		1
  0  00       42      449        -        -       172185.504        13207		1
  0  00       50      469        -        -       172209.360        13209		1
  0  00       52      730    775.0     11.0       172245.336        13210		1
  0  00       70      514        -        -       172263.304        13213		1
  0  00       51      441        -        -       172275.016        13214		1
  0  00       40      524        -        -       172288.136        13215		1
  0  00       51      565        -        -       172303.808        13217		1
  0  00       59     1060        -        -       172315.192        13218		1
  0  00       57      725        -        -       172349.456        13219		1
  0  00       44      476        -        -       172359.880        13221		1
  0  00       43      469        -        -       172379.280        13222		1
  0  00       51      440        -        -       172394.896        13224		1
  0  00       39      514        -        -       172411.136        13226		1
  0  00       55      523        -        -       172428.528        13227		1
  0  00       48      504        -        -       172453.392        13228		1
  0  00       38      504        -        -       172471.720        13229		1
  0  00       38      493        -        -       172490.744        13231		1
  0  00       41      532        -        -       172519.400        13233		1
  0  00       52      521        -        -       172531.352        13234		1
  0  00       56      505    621.0     12.0       172554.040        13235		1
  0  00       62      467        -        -       172578.584        13237		1
  0  00       53      478        -        -       172597.272        13239		1
  0  00       49      503        -        -       172617.808        13241		1
  0  00       38      452        -        -       172635.456        13244		1
  0  00       43      475        -        -       172646.952        13247		1
  0  00       43      528        -        -       172660.152        13249		1
  0  00       47      539        -        -       172671.136        13250		1
  0  00       51      492        -        -       172687.704        13251		1
  0  00       47      465        -        -       172698.456        13252		1
  0  00       55      651        -        -       172714.728        13254		1
  0  00       53      524        -        -       172727.248        13255		1
  0  00       41      433        -        -       172747.776        13257		1
  0  00       55      442        -        -       172767.720        13258		1
  0  00       56      503        -        -       172785.416        13261		1
  0  00       53      517        -        -       172796.520        13263		1
  0  00       54      474        -        -       172838.200        13264		1
  0  00       52      498        -        -       172857.816        13266		1
  0  00       48      508        -        -       172887.120        13268		1
  0  00       47      527        -        -       172898.424        13270		1
  0  00       45      514        -        -       172945.624        13271		1
  0  00       57      498        -        -       173065.464        13273		1
  0  00       43      501        -        -       173103.880        13274		1
  0  00       35      455        -        -       173174.656        13275		1
  0  00       54      522        -        -       173185.144        13276		1
  0  00       51      454        -        -       173195.912        13277		1
  0  00       46      507        -        -       173227.048        13278		1
  0  00       59      492        -        -       173238.216        13281		1
  0  00       41      546        -        -       173251.224        13282		1
  0  00       65      507        -        -       173291.592        13283		1
  0  00       50      473        -        -       173303.312        13284		1
  0  00       33      514        -        -       173345.440        13287		1
  0  00       49      501        -        -       173360.992        13288		1
  0  00       41      696        -        -       173376.232        13289		1
  0  00       48      510        -        -       173405.696        13290		1
  0  00       46      710    547.5     11.5       173436.104        13291		1
  0  00       43      528        -        -       173451.896        13293		1
  0  00       57      452        -        -       173480.144        13295		1
  0  00       45      740        -        -       173491.840        13299		1
  0  00       51      502        -        -       173515.856        13302		1
  0  00       44      502        -        -       173551.576        13304		1
  0  00       52      537        -        -       173570.296        13306		1
  0  00       58      476        -        -       173609.344        13307		1
  0  00       41      503        -        -       173648.008        13308		1
  0  00       38      512        -        -       173660.352        13309		1
  0  00       39      467        -        -       173674.656        13310		1
  0  00       37      443   1157.0     15.0       173711.768        13311		1
  0  00       45      530        -        -       173728.888        13313		1
  0  00       47      506   1561.0     23.0       173761.200        13316		1
  0  00       45      415        -        -       173827.272        13318		1
  0  00       58      550        -        -       173838.488        13319		1
  0  00       39      448   1255.0     23.5       173849.880        13320		1
  0  00       42      497        -        -       173883.736        13322		1
  0  00       44      475        -        -       173905.216        13323		1
  0  00       50      523        -        -       173926.576        13324		1
  0  00       35      500        -        -       173939.160        13325		1
  0  00       54      478        -        -       173968.336        13326		1
  0  00       58      449        -        -       173983.976        13327		1
  0  00       54      508        -        -       174005.320        13331		1
  0  00       52      502    878.0     11.5       180001.240        13804		1
  0  00       48      459        -        -       180013.760        13808		1
  0  00       54      502        -        -       180025.104        13810		1
  0  00       44      481        -        -       180042.320        13811		1
  0  00       52      498        -        -       180059.032        13815		1
  0  00       41      474        -        -       180094.656        13817		1
  0  00       41      520   1683.0     24.0       180116.568        13818		1
  0  00       41      501        -        -       180130.576        13820		1
  0  00       41      538        -        -       180157.984        13823		1
  0  00       48      498        -        -       180170.216        13824		1
  0  00       39      485        -        -       180181.896        13825		1
  0  00       55      475        -        -       180198.912        13826		1
  0  00       43      703        -        -       180213.536        13829		1
  0  00       45      479        -        -       180229.408        13830		1
  0  00       48      564        -        -       180259.776        13831		1
  0  00       49      507        -        -       180282.800        13834		1
  0  00       51      547        -        -       180293.368        13836		1
  0  00       47      524        -        -       180333.952        13838		1
  0  00       37      515        -        -       180364.336        13839		1
  0  00       40      484   1218.0     20.0       180378.800        13840		1
  0  00       42      498        -        -       180397.416        13842		1
  0  00       35      514        -        -       180417.064        13845		1
  0  00       39      468        -        -       180434.776        13846		1
  0  00       53      519        -        -       180477.584        13849		1
  0  00       53      473        -        -       180492.648        13851		1
  0  00       42      485        -        -       180506.408        13853		1
  0  00       53      762        -        -       180524.440        13854		1
  0  00       56      495        -        -       180550.696        13855		1
  0  00       49      496        -        -       180563.080        13856		1
  0  00       47      517        -        -       180587.720        13860		1
  0  00       35      530        -        -       180607.176        13861		1
  0  00       51      535   1751.0     23.5       180620.192        13862		1
  0  00       51      493        -        -       180640.376        13866		1
  0  00       53      511   1337.5     14.5       180653.496        13868		1
  0  00       39      505        -        -       180670.120        13871		1
  0  00       50      510        -        -       180734.112        13872		1
  0  00       48      751        -        -       180751.440        13873		1
  0  00       52      477        -        -       180780.432        13877		1
  0  00       53      531        -        -       180799.448        13878		1
  0  00       55      692        -        -       180816.528        13881		1
  0  00       45      528        -        -       180842.456        13882		1
  0  00       45      507        -        -       180862.008        13886		1
  0  00       46      553        -        -       180894.696        13887		1
  0  00       45      465    886.0     20.5       180913.520        13888		1
  0  00       56      536        -        -       180929.072        13894		1
  0  00       44      460        -        -       180949.632        13896		1
  0  00       53      506        -        -       180975.072        13897		1
  0  00       45      530        -        -       180988.024        13898		1
  0  00       52      479        -        -       181026.768        13900		1
  0  00       47      472        -        -       181046.568        13902		1
  0  00       51      433        -        -       181062.144        13905		1
  0  00       43      732        -        -       181084.072        13910		1
  0  00       42      509        -        -       181117.104        13912		1
  0  00       47      518        -        -       181169.656        13916		1
  0  00       60     1008        -        -       181180.888        13919		1
  0  00       50      499        -        -       181204.232        13920		1
  0  00       59      986        -        -       181215.496        13925		1
  0  00       49      546        -        -       181231.944        13927		1
  0  00       51      534        -        -       181266.184        13928		1
  0  00       53      470        -        -       181277.360        13930		1
  0  00       51      495        -        -       181306.856        13932		1
  0  00       37      497        -        -       181317.904        13933		1
  0  00       50      630    643.0     11.5       181339.320        13934		1
  0  00       58      456        -        -       181350.056        13937		1
  0  00       58      556        -        -       181373.592        13938		1
  0  00       54      491        -        -       181387.104        13939		1
  0  00       45      751        -        -       181417.352        13940		1
  0  00       45      585        -        -       181430.200        13941		1
  0  00       43      508   1017.5     14.5       181454.632        13943		1
  0  00       37      468   1287.5     18.5       181468.848        13946		1
  0  00       43      461        -        -       181490.632        13952		1
  0  00       57      547        -        -       181525.016        13953		1
  0  00       46      720        -        -       181535.592        13954		1
  0  00       52      996        -        -       181551.384        13955		1
  0  00       55      530        -        -       181565.648        13957		1
  0  00       48      529        -        -       181589.160        13959		1
  0  00       36      535        -        -       181603.544        13960		1
  0  00       55      502        -        -       181660.432        13962		1
  0  00       70      450        -        -       181707.320        13963		1
  0  00       43      479        -        -       181749.080        13965		1
  0  00       52      886        -        -       181769.440        13968		1
  0  00       55      486        -        -       181780.416        13970		1
  0  00       51      511   1238.0     15.0       181799.088        13972		1
  0  00       51      484        -        -       181812.200        13975		1
  0  00       59      514        -        -       181824.936        13977		1
  0  00       53      486        -        -       181838.616        13980		1
  0  00       48      484        -        -       181861.216        13981		1
  0  00       46      515        -        -       181910.248        13983		1
  0  00       57      551        -        -       181921.928        13984		1
  0  00       57      519        -        -       181934.736        13986		1
  0  00       48      556        -        -       181967.808        13987		1
  0  00       42      478        -        -       181985.448        13988		1
  0  00       50      466        -        -       181999.920        13989		1
  0  00       44      515        -        -       182018.240        13990		1
  0  00       50      499   1389.5     17.5       182032.000        13992		1
  0  00       54      506        -        -       182047.608        13996		1
  0  00       56      536        -        -       182063.560        13998		1
  0  00       48      499        -        -       182076.224        13999		1
  0  00       56      565   1673.0     24.0       182105.576        14000		1
  0  00       58      490        -        -       182139.192        14004		1
  0  00       53      494        -        -       182159.688        14005		1
  0  00       59      520        -        -       182181.816        14006		1
  0  00       60      532        -        -       182200.800        14007		1
  0  00       57      481        -        -       182224.784        14009		1
  0  00       45      448        -        -       182247.424        14010		1
  0  00       57      509        -        -       182278.136        14011		1
  0  00       56      499        -        -       182302.176        14012		1
  0  00       38      481        -        -       182313.856        14013		1
  0  00       50      502        -        -       182330.584        14015		1
  0  00       43      529        -        -       182347.832        14019		1
  0  00       43      554        -        -       182371.824        14020		1
  0  00       53      483    966.5     25.0       182386.760        14021		1
  0  00       49      558        -        -       182406.872        14023		1
  0  00       49      449        -        -       182424.320        14024		1
  0  00       42      494        -        -       182443.104        14025		1
  0  00       58      492        -        -       182455.464        14028		1
  0  00       47      476        -        -       182482.208        14029		1
  0  00       44      495    794.0     23.5       182493.640        14030		1
  0  00       44      506        -        -       182505.808        14032		1
  0  00       43      482        -        -       182525.552        14033		1
  0  00       42      723    558.5      9.5       182563.016        14036		1
  0  00       42      508        -        -       182575.040        14038		1
  0  00       63      490   1876.5     20.0       182613.264        14039		1
  0  00       45      539   1436.5     17.0       182627.288        14041		1
  0  00       55      495        -        -       182657.168        14043		1
  0  00       55      486        -        -       182678.144        14045		1
  0  00       58      505        -        -       182693.872        14046		1
  0  00       49      515        -        -       182717.320        14050		1
  0  00       56      493        -        -       182735.208        14051		1
  0  00       40      482        -        -       182747.008        14052		1
  0  00       55      510        -        -       182792.664        14055		1
  0  00       60      534        -        -       182803.272        14056		1
  0  00       54      485        -        -       182814.120        14057		1
  0  00       44      528        -        -       182841.592        14059		1
  0  00       52      490        -        -       182853.088        14061		1
  0  00       46      508        -        -       182932.760        14062		1
  0  00       42      494        -        -       182951.568        14063		1
  0  00       50      501        -        -       182995.192        14064		1
  0  00       51      548        -        -       183017.128        14071		1
  0  00       51      473        -        -       183045.328        14072		1
  0  00       46      486    753.5     35.0       183057.488        14076		1
  0  00       51      427        -        -       183070.736        14078		1
  0  00       48      518        -        -       183107.248        14079		1
  0  00       45      507        -        -       183176.192        14081		1
  0  00       64      466        -        -       183197.536        14082		1
  0  00       77      727        -        -       183220.592        14086		1
  0  00       49      507        -        -       183232.112        14088		1
  0  00       48      487        -        -       183246.512        14089		1
  0  00       47      827        -        -       183275.048        14090		1
  0  00       60      498        -        -       183295.896        14094		1
  0  00       38      500        -        -       183313.264        14097		1
  0  00       50      535        -        -       183341.888        14098		1
  0  00       56      482        -        -       183370.128        14100		1
  0  00       50      508        -        -       183381.688        14101		1
  0  00       57      511   1472.5     15.5       183408.624        14103		1
  0  00       46      515        -        -       183433.072        14106		1
  0  00       53      538        -        -       183457.480        14108		1
  0  00       51      903        -        -       183474.096        14109		1
  0  00       47      819        -        -       183523.392        14112		1
  0  00       37      522        -        -       183545.560        14115		1
  0  00       55      482    754.0     12.0       183559.248        14117		1
  0  00       47      492        -        -       183577.832        14120		1
  0  00       51      515        -        -       183589.688        14121		1
  0  00       53      495        -        -       183641.392        14122		1
  0  00       56      551        -        -       183654.536        14124		1
  0  00       41      518        -        -       183681.296        14126		1
  0  00       45      501        -        -       183697.872        14127		1
  0  00       54      513   1727.0     25.0       183715.784        14128		1
  0  00       50      755        -        -       183729.872        14132		1
  0  00       47      448        -        -       183760.552        14135		1
  0  00       56      572        -        -       183771.392        14136		1
  0  00       60      466        -        -       183798.304        14138		1
  0  00       52      464        -        -       183812.304        14140		1
  0  00       53      442   1034.5     16.0       183832.664        14143		1
  0  00       39      521        -        -       183855.560        14146		1
  0  00       49      490        -        -       183876.808        14148		1
  0  00       53      459        -        -       183913.864        14149		1
  0  00       46      512        -        -       183924.592        14151		1
  0  00       60      462        -        -       183942.440        14153		1
  0  00       41      497        -        -       183975.352        14154		1
  0  00       43      482        -        -       184000.536        14155		1
  0  00       56      718        -        -       184027.568        14157		1
  0  00       35      497        -        -       184055.128        14161		1
  0  00       55     1316        -        -       184067.072        14162		1
  0  00       40      468        -        -       184110.328        14163		1
  0  00       57      502        -        -       184124.048        14164		1
  0  00       47      502   1727.5     17.5       184144.184        14165		1
  0  00       43      521        -        -       184165.776        14167		1
  0  00       47      967        -        -       184178.736        14168		1
  0  00       52      478   1357.5     18.0       184201.224        14170		1
  0  00       49      472        -        -       184215.000        14172		1
  0  00       54      445        -        -       184237.320        14173		1
  0  00       43      530    905.0     25.5       184251.152        14175		1
  0  00       56      490        -        -       184276.192        14178		1
  0  00       43      452        -        -       184308.280        14180		1
  0  00       48      546        -        -       184338.328        14182		1
  0  00       58      841    548.0     20.0       184366.472        14184		1
  0  00       43      730        -        -       184384.440        14187		1
  0  00       40      464        -        -       184405.080        14189		1
  0  00       51      513        -        -       195889.352        15110		1
  0  00       41      496        -        -       195900.264        15112		1
  0  00       58      490        -        -       195912.120        15114		1
  0  00       48      490        -        -       195924.568        15117		1
  0  00       45      475        -        -       195943.904        15120		1
  0  00       47      552    741.5     13.5       195955.424        15123		1
  0  00       46      500   1084.5     20.5       195991.024        15127		1
  0  00       60      489        -        -       196033.480        15130		1
  0  00       40      504        -        -       196044.360        15133		1
  0  00       38      469        -        -       196075.984        15134		1
  0  00       43      509        -        -       196105.520        15137		1
  0  00       47      537        -        -       196123.912        15138		1
  0  00       43      486        -        -       196138.456        15139		1
  0  00       49      832        -        -       196149.544        15140		1
  0  00       46      530        -        -       196189.800        15141		1
  0  00       47      494        -        -       196212.992        15142		1
  0  00       38      545        -        -       196229.336        15143		1
  0  00       47      525        -        -       196261.600        15147		1
  0  00       38      475        -        -       196272.240        15148		1
  0  00       42      679    556.5     11.5       196295.456        15149		1
