//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:09:53 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      825     6600        -        -     32153093.680         3873		1
  0  00     1025     8061        -        -     32160706.800         3874		1
  0  00      259     1944        -        -     32191067.080         3875		1
  0  00      331     2607        -        -     32191703.200         3876		1
  0  00      490     3871        -        -     32192514.432         3877		1
  0  00      186     1447        -        -     32222558.344         3878		1
  0  00     1408     8061        -        -     32234527.072         3879		1
  0  00      270     1981        -        -     32238316.392         3880		1
  0  00      372     2892        -        -     32249507.632         3881		1
  0  00      365     2963        -        -     32253304.312         3882		1
  0  00      253     1985        -        -     32254722.416         3883		1
  0  00      507     3974        -        -     32261114.360         3884		1
  0  00      196     1784        -        -     32263629.608         3885		1
  0  00      213     1770        -        -     32271666.440         3886		1
  0  00      306     2421        -        -     32277263.824         3887		1
  0  00      181     1529        -        -     32280347.424         3888		1
  0  00      378     2898        -        -     32281240.256         3889		1
  0  00      248     2090        -        -     32283983.424         3890		1
  0  00      237     2014        -        -     32287946.824         3891		1
  0  00      317     2450        -        -     32298443.536         3892		1
  0  00      321     2456        -        -     32300880.704         3893		1
  0  00      376     2884        -        -     32326390.568         3894		1
  0  00      541     4350        -        -     32332149.496         3895		1
  0  00      437     3389        -        -     32340428.448         3896		1
  0  00      322     2410        -        -     32344198.848         3897		1
  0  00      256     1978        -        -     32344220.952         3898		1
  0  00      335     2530        -        -     32347515.896         3899		1
  0  00      867     6823        -        -     32381015.568         3900		1
  0  00      366     2776        -        -     32383766.136         3901		1
  0  00      387     2990        -        -     32384071.144         3902		1
  0  00      252     1952        -        -     32396686.800         3903		1
  0  00      362     2926        -        -     32410942.640         3904		1
  0  00      310     2498        -        -     32419317.016         3905		1
  0  00      221     1861        -        -     32473759.344         3906		1
  0  00      568     4484        -        -     32475513.576         3907		1
  0  00      379     2854        -        -     32475816.664         3908		1
  0  00      313     2485        -        -     32501538.656         3909		1
  0  00     1697     8061        -        -     32533546.728         3910		1
  0  00      173     1458        -        -     32539183.440         3911		1
  0  00      737     5769        -        -     32543150.672         3912		1
  0  00      307     2454        -        -     32546805.104         3913		1
  0  00      234     1896        -        -     32556408.216         3914		1
  0  00      455     3362        -        -     32561678.344         3916		1
  0  00      293     2402        -        -     32573312.192         3917		1
  0  00      191     1485        -        -     32574763.904         3918		1
  0  00      275     2117        -        -     32577048.912         3919		1
  0  00      259     1993        -        -     32589867.944         3920		1
  0  00      390     3247        -        -     32604304.520         3921		1
  0  00      485     3815        -        -     32624365.408         3922		1
  0  00     1037     8061        -        -     32627524.936         3923		1
  0  00      196     1506        -        -     32632376.888         3924		1
  0  00      254     1948        -        -     32632623.776         3925		1
  0  00      447     3422        -        -     32651021.088         3926		1
  0  00     1046     8061        -        -     32669785.544         3927		1
  0  00      192     1649        -        -     32672210.032         3928		1
  0  00      225     1640        -        -     32688812.240         3929		1
  0  00      410     3381        -        -     32689179.248         3930		1
  0  00      268     2009        -        -     32691620.984         3931		1
  0  00      814     6477        -        -     32698462.568         3932		1
  0  00      242     1960        -        -     32717724.008         3933		1
  0  00      479     3821        -        -     32733095.784         3934		1
  0  00      292     2035        -        -     32737562.392         3935		1
  0  00      748     6030        -        -     32740116.336         3936		1
  0  00      477     3868        -        -     32743951.184         3937		1
  0  00      402     3081        -        -     32747329.152         3938		1
  0  00      197     1611        -        -     32755216.160         3939		1
  0  00      203     1620        -        -     32761346.736         3940		1
  0  00      327     2584        -        -     32767471.584         3941		1
  0  00      307     2445        -        -     32769687.096         3942		1
  0  00      390     3245        -        -     32772067.512         3943		1
  0  00      313     2567        -        -     32779632.728         3944		1
  0  00      534     4444        -        -     32782646.552         3945		1
  0  00      237     1684        -        -     32795994.264         3946		1
  0  00      502     3890        -        -     32798535.584         3947		1
  0  00      727     5965        -        -     32826469.752         3948		1
  0  00      278     2077        -        -     32832266.576         3949		1
  0  00      685     5370        -        -     32842858.448         3950		1
  0  00      267     1948        -        -     32850318.088         3951		1
  0  00      494     3895        -        -     32852387.600         3952		1
  0  00      193     1473        -        -     32852531.880         3953		1
  0  00      219     1538        -        -     32862379.904         3954		1
  0  00      255     1956        -        -     32869191.536         3955		1
  0  00      263     1925        -        -     32895106.688         3956		1
  0  00      331     2644        -        -     32903659.600         3957		1
  0  00      483     3849        -        -     32905056.192         3958		1
  0  00      448     3501        -        -     32921078.464         3959		1
  0  00      324     2409        -        -     32921911.904         3960		1
  0  00      517     4072        -        -     32925367.136         3961		1
  0  00      267     2003        -        -     32928160.624         3962		1
  0  00      310     2472        -        -     32930818.184         3963		1
  0  00      198     1550        -        -     32935866.496         3964		1
  0  00      746     5936        -        -     32948176.784         3965		1
  0  00      312     2427        -        -     32951382.592         3966		1
  0  00      239     1849        -        -     32971277.912         3967		1
  0  00      334     2739        -        -     32999770.792         3968		1
  0  00      381     3150        -        -     33003420.664         3969		1
  0  00      184     1544        -        -     33020937.432         3970		1
  0  00      232     1904        -        -     33024589.200         3971		1
  0  00      320     2529        -        -     33049525.256         3972		1
  0  00      319     2386        -        -     33069787.608         3973		1
  0  00      504     3882        -        -     33073434.656         3974		1
  0  00      448     3538        -        -     33080873.600         3975		1
  0  00      556     4518        -        -     33086155.872         3976		1
  0  00      240     1848        -        -     33106252.368         3977		1
  0  00      811     6562        -        -     33113267.272         3978		1
  0  00      249     1923        -        -     33134500.840         3979		1
  0  00      444     3444        -        -     33140095.544         3980		1
  0  00      613     4993        -        -     33145465.824         3981		1
  0  00      220     1681        -        -     33145926.128         3982		1
  0  00      330     2485        -        -     33147473.792         3983		1
  0  00      516     4298        -        -     33166253.808         3984		1
  0  00      449     3438        -        -     33167873.624         3985		1
  0  00      410     3346        -        -     33180665.144         3986		1
  0  00      383     2982        -        -     33190992.768         3987		1
  0  00      218     1663        -        -     33193406.920         3988		1
  0  00      735     5632        -        -     33195904.976         3989		1
  0  00      445     3513        -        -     33218681.320         3990		1
  0  00      542     4369        -        -     33231861.664         3991		1
  0  00      191     1504        -        -     33252263.728         3992		1
  0  00      226     1616        -        -     33255210.504         3993		1
  0  00      680     5386        -        -     33256898.856         3994		1
  0  00      441     3600        -        -     33278587.416         3995		1
  0  00      280     2222        -        -     33288563.408         3996		1
  0  00      323     2529        -        -     33299045.136         3997		1
  0  00      391     3121        -        -     33335763.912         3998		1
  0  00      432     3349        -        -     33341203.072         3999		1
  0  00      490     3818        -        -     33387912.200         4000		1
  0  00      295     2267        -        -     33394325.272         4001		1
  0  00      373     2994        -        -     33416189.808         4002		1
  0  00      192     1490        -        -     33427111.808         4003		1
  0  00      435     3515        -        -     33446482.944         4004		1
  0  00      241     1972        -        -     33452286.440         4005		1
  0  00      332     2595        -        -     33477613.704         4006		1
  0  00      623     4996        -        -     33477790.808         4007		1
  0  00      389     2864        -        -     33485009.216         4008		1
  0  00      173     1434        -        -     33502825.736         4009		1
  0  00      372     2925        -        -     33540815.064         4010		1
  0  00      381     2949        -        -     33545437.296         4011		1
  0  00      196     1508        -        -     33574535.080         4012		1
  0  00      276     2041        -        -     33579716.712         4013		1
  0  00      209     1624        -        -     33582460.032         4014		1
  0  00      436     3365        -        -     33585995.528         4015		1
  0  00      198     1541        -        -     33591144.056         4016		1
  0  00      251     1955        -        -     33609430.600         4017		1
  0  00      269     1970        -        -     33610987.448         4018		1
  0  00      336     2463        -        -     33617077.808         4019		1
  0  00      379     3028        -        -     33627396.784         4020		1
  0  00      571     4600        -        -     33638549.688         4021		1
  0  00      356     2918        -        -     33643066.008         4022		1
  0  00      397     3008        -        -     33646501.880         4023		1
  0  00     1094     8061        -        -     33651885.872         4024		1
  0  00      347     2611        -        -     33654447.720         4025		1
  0  00      260     1934        -        -     33682718.912         4026		1
  0  00      258     2016        -        -     33684219.920         4027		1
  0  00      789     6401        -        -     33689933.760         4028		1
  0  00      568     4442        -        -     33692488.072         4029		1
  0  00      505     3889        -        -     33698068.440         4030		1
  0  00      232     1886        -        -     33710492.368         4031		1
  0  00     2208     8061        -        -     33716506.600         4032		1
  0  00      442     3550        -        -     33728752.648         4033		1
  0  00      212     1450        -        -     33745825.768         4034		1
  0  00      212     1482        -        -     33746462.672         4035		1
  0  00      302     2453        -        -     33747658.960         4036		1
  0  00      435     3344        -        -     33752316.192         4037		1
  0  00      268     1932        -        -     33760351.248         4038		1
  0  00      199     1472        -        -     33772389.968         4039		1
  0  00      201     1745        -        -     33781074.400         4040		1
  0  00      417     3357        -        -     33787744.408         4041		1
  0  00      267     1928        -        -     33792929.112         4042		1
  0  00      630     4956        -        -     33800824.360         4043		1
  0  00      303     2433        -        -     33820914.544         4044		1
  0  00      511     4062        -        -     33822048.960         4045		1
  0  00      215     1757        -        -     33835095.408         4046		1
  0  00      745     5881        -        -     33836262.800         4047		1
  0  00      200     1545        -        -     33841383.616         4048		1
  0  00      328     2488        -        -     33842795.208         4049		1
  0  00      243     1981        -        -     33846928.152         4050		1
  0  00      194     1484        -        -     33847353.480         4051		1
  0  00      452     3413        -        -     33857648.216         4052		1
  0  00      351     2819        -        -     33861759.120         4053		1
  0  00      299     2442        -        -     33872315.448         4054		1
  0  00      405     3101        -        -     33874287.752         4055		1
  0  00      379     3145        -        -     33883644.368         4056		1
  0  00      234     1882        -        -     33897294.328         4057		1
  0  00      262     1975        -        -     33900953.960         4058		1
  0  00      333     2752        -        -     33935187.696         4059		1
  0  00      549     4275        -        -     33947532.328         4060		1
  0  00      921     7232        -        -     33955151.496         4061		1
  0  00      740     5943        -        -     33957464.584         4062		1
  0  00      434     3431        -        -     33965180.336         4063		1
  0  00      469     3841        -        -     33972123.568         4064		1
  0  00      239     1923        -        -     34034641.008         4065		1
  0  00      227     1850        -        -     34060257.536         4066		1
  0  00      425     3318        -        -     34063348.424         4067		1
  0  00      170     1490        -        -     34066133.072         4068		1
  0  00      260     1940        -        -     34066602.568         4069		1
  0  00      769     6198        -        -     34068991.208         4070		1
  0  00      454     3423        -        -     34079563.600         4071		1
  0  00      699     5549        -        -     34115173.584         4072		1
  0  00      268     2002        -        -     34124570.512         4073		1
  0  00      193     1433        -        -     34127805.904         4074		1
  0  00      541     4292        -        -     34138459.984         4075		1
  0  00      296     2387        -        -     34151804.320         4076		1
  0  00      208     1703        -        -     34158442.176         4077		1
  0  00      231     1921        -        -     34162619.784         4078		1
  0  00      433     3390        -        -     34184110.048         4079		1
  0  00      468     3716        -        -     34189953.544         4080		1
  0  00      447     3347        -        -     34202274.352         4081		1
  0  00      332     2389        -        -     34203348.712         4082		1
  0  00      380     3110        -        -     34204751.728         4083		1
  0  00      247     1919        -        -     34209516.968         4084		1
  0  00      182     1506        -        -     34215288.800         4085		1
  0  00      249     2001        -        -     34225184.872         4086		1
  0  00      233     1940        -        -     34225623.120         4087		1
  0  00      230     1953        -        -     34243828.696         4088		1
  0  00      486     3920        -        -     34250428.120         4089		1
  0  00      384     2952        -        -     34251036.464         4090		1
  0  00      532     4365        -        -     34253325.184         4091		1
  0  00      269     2005        -        -     34253680.296         4092		1
  0  00      214     1486        -        -     34266898.552         4093		1
  0  00      270     2165        -        -     34279391.968         4094		1
  0  00      343     2570        -        -     34282813.424         4095		1
  0  00      555     4362        -        -     34309880.520         4096		1
  0  00     1039     8061        -        -     34317390.832         4097		1
  0  00      445     3514        -        -     34333679.064         4098		1
  0  00      716     5704        -        -     34379460.984         4099		1
  0  00      313     2482        -        -     34382929.640         4100		1
  0  00      307     2373        -        -     34388482.776         4101		1
  0  00      259     2051        -        -     34397678.856         4102		1
  0  00      553     4510        -        -     34402076.984         4103		1
  0  00      367     2990        -        -     34402395.584         4104		1
  0  00      422     3454        -        -     34411940.248         4105		1
  0  00      367     2927        -        -     34415721.600         4106		1
  0  00      212     1633        -        -     34418737.648         4107		1
  0  00      270     1950        -        -     34419897.056         4108		1
  0  00      357     2637        -        -     34423174.848         4109		1
  0  00      278     2215        -        -     34435594.032         4110		1
  0  00      176     1504        -        -     34450584.616         4111		1
  0  00      192     1474        -        -     34453104.664         4112		1
  0  00      245     1977        -        -     34466254.912         4113		1
  0  00      567     4593        -        -     34466701.944         4114		1
  0  00      510     3905        -        -     34492879.600         4115		1
  0  00      273     2031        -        -     34500140.984         4116		1
  0  00      277     2170        -        -     34501833.128         4117		1
  0  00      251     1925        -        -     34504720.288         4118		1
  0  00     1147     8061        -        -     34505764.648         4119		1
  0  00      424     3323        -        -     34510049.408         4120		1
  0  00      371     2884        -        -     34522273.104         4121		1
  0  00      363     2984        -        -     34543228.984         4122		1
  0  00      332     2464        -        -     34543898.640         4123		1
  0  00      372     2898        -        -     34551157.592         4124		1
  0  00      600     4828        -        -     34557383.400         4125		1
  0  00      500     4053        -        -     34560985.656         4126		1
  0  00      400     3076        -        -     34562882.920         4127		1
  0  00      255     1967        -        -     34596837.344         4128		1
  0  00      238     1883        -        -     34603143.280         4129		1
  0  00      667     5229        -        -     34604101.096         4130		1
  0  00      276     2234        -        -     34610733.600         4131		1
  0  00      686     5491        -        -     34616545.880         4132		1
  0  00      367     2894        -        -     34618097.080         4133		1
  0  00      205     1541        -        -     34621787.568         4134		1
  0  00      203     1533        -        -     34623414.288         4135		1
  0  00      651     5320        -        -     34633544.744         4136		1
  0  00      372     2883        -        -     34634532.008         4137		1
  0  00      249     2152        -        -     34639494.504         4138		1
  0  00      176     1459        -        -     34655646.648         4139		1
  0  00      262     1975        -        -     34677808.384         4140		1
  0  00      407     3346        -        -     34687294.112         4141		1
  0  00      532     4094        -        -     34690211.992         4142		1
  0  00      477     3865        -        -     34711390.016         4143		1
  0  00      437     3408        -        -     34712959.616         4144		1
  0  00      495     3870        -        -     34719685.968         4145		1
  0  00      322     2474        -        -     34720952.024         4146		1
  0  00      382     2872        -        -     34734680.960         4147		1
  0  00      202     1502        -        -     34740368.072         4148		1
  0  00      551     4597        -        -     34752725.384         4149		1
  0  00     1440     8061        -        -     34756710.048         4150		1
  0  00      327     2573        -        -     34763214.376         4151		1
  0  00      493     3818        -        -     34765275.776         4152		1
  0  00      454     3473        -        -     34771013.848         4153		1
  0  00      309     2417        -        -     34778395.528         4154		1
  0  00      700     5410        -        -     34788085.664         4155		1
  0  00      513     3931        -        -     34794674.784         4156		1
  0  00      874     7147        -        -     34799602.672         4157		1
  0  00      328     2484        -        -     34814090.800         4158		1
  0  00      343     2380        -        -     34824705.792         4159		1
  0  00      560     4469        -        -     34830241.856         4160		1
  0  00      424     3407        -        -     34833554.240         4161		1
  0  00      411     3399        -        -     34837708.168         4162		1
  0  00      426     3382        -        -     34839711.512         4163		1
  0  00      358     2872        -        -     34846143.696         4164		1
  0  00      438     3439        -        -     34853909.328         4165		1
  0  00      326     2402        -        -     34870162.280         4166		1
  0  00      365     2906        -        -     34875543.488         4167		1
  0  00      193     1521        -        -     34876604.304         4168		1
  0  00      305     2470        -        -     34881226.744         4169		1
  0  00      230     1757        -        -     34882778.712         4170		1
  0  00      184     1553        -        -     34883362.864         4171		1
  0  00      229     1719        -        -     34884377.040         4172		1
  0  00      206     1473        -        -     34884965.360         4173		1
  0  00      560     4476        -        -     34890750.040         4174		1
  0  00      564     4433        -        -     34897026.680         4175		1
  0  00      440     3463        -        -     34897221.360         4176		1
  0  00      221     1818        -        -     34903947.800         4177		1
  0  00      446     3394        -        -     34905315.152         4178		1
  0  00      179     1492        -        -     34906750.008         4179		1
  0  00      324     2664        -        -     34930222.848         4180		1
  0  00      374     2917        -        -     34933887.040         4181		1
  0  00      342     2692        -        -     34937715.552         4182		1
  0  00      474     3730        -        -     34939291.488         4183		1
  0  00      425     3460        -        -     34941222.440         4184		1
  0  00      199     1725        -        -     34941520.640         4185		1
  0  00      262     1988        -        -     34945222.128         4186		1
  0  00      263     2038        -        -     34945624.688         4187		1
  0  00      539     4318        -        -     34953111.400         4188		1
  0  00      426     3371        -        -     34962557.736         4189		1
  0  00      397     2996        -        -     34963859.304         4190		1
  0  00      436     3665        -        -     34968848.224         4191		1
  0  00      308     2700        -        -     34973761.960         4192		1
  0  00      209     1581        -        -     34990802.104         4193		1
  0  00      395     3155        -        -     34997682.472         4194		1
  0  00      313     2368        -        -     35016791.960         4195		1
  0  00      196     1530        -        -     35019099.440         4196		1
  0  00      251     1986        -        -     35044673.096         4197		1
  0  00      503     3914        -        -     35054225.080         4198		1
  0  00      287     2246        -        -     35067359.232         4199		1
  0  00      259     2082        -        -     35097948.872         4200		1
  0  00      320     2475        -        -     35105590.144         4201		1
  0  00      321     2462        -        -     35117870.944         4202		1
  0  00      375     2996        -        -     35122409.944         4203		1
  0  00      438     3256        -        -     35123144.128         4204		1
  0  00      187     1440        -        -     35167607.752         4205		1
  0  00      207     1451        -        -     35191636.992         4206		1
  0  00      203     1708        -        -     35199288.136         4207		1
  0  00      309     2441        -        -     35205515.136         4208		1
  0  00      227     1933        -        -     35220820.624         4209		1
  0  00      329     2658        -        -     35231931.288         4210		1
  0  00      472     3945        -        -     35241104.856         4211		1
  0  00      417     3326        -        -     35253615.576         4212		1
  0  00      218     1498        -        -     35265905.736         4213		1
  0  00      193     1523        -        -     35266804.496         4214		1
  0  00      190     1512        -        -     35280397.832         4215		1
  0  00      516     3971        -        -     35287131.504         4216		1
  0  00      214     1895        -        -     35287873.744         4217		1
  0  00      664     5339        -        -     35288856.744         4218		1
  0  00      502     4122        -        -     35299807.296         4219		1
  0  00      335     2714        -        -     35302371.752         4220		1
  0  00      200     1491        -        -     35330729.488         4221		1
  0  00      419     3118        -        -     35336028.448         4222		1
  0  00      263     1980        -        -     35346586.360         4223		1
  0  00      241     1891        -        -     35350454.208         4224		1
  0  00      469     3751        -        -     35373998.520         4225		1
  0  00      677     5550        -        -     35377407.224         4226		1
  0  00      432     3426        -        -     35379205.432         4227		1
  0  00      198     1455        -        -     35380889.744         4228		1
  0  00      267     2124        -        -     35387872.456         4229		1
  0  00      322     2500        -        -     35405835.608         4230		1
  0  00      440     3395        -        -     35414172.816         4231		1
  0  00      454     3482        -        -     35446270.904         4232		1
  0  00      446     3476        -        -     35461234.752         4233		1
  0  00      387     3079        -        -     35477006.432         4234		1
  0  00      349     2894        -        -     35482378.984         4235		1
  0  00      957     7459        -        -     35497966.544         4236		1
  0  00      247     1929        -        -     35522392.208         4237		1
  0  00      644     4970        -        -     35555077.136         4238		1
  0  00      277     2032        -        -     35560573.032         4239		1
  0  00      447     3315        -        -     35562912.984         4240		1
  0  00      281     2154        -        -     35584390.168         4241		1
  0  00      261     1892        -        -     35594663.272         4242		1
  0  00      471     3599        -        -     35600059.728         4243		1
  0  00      203     1468        -        -     35614994.536         4244		1
  0  00      603     4801        -        -     35632783.968         4245		1
  0  00      444     3414        -        -     35632932.464         4246		1
  0  00      441     3472        -        -     35633838.440         4248		1
  0  00      279     2099        -        -     35635433.304         4249		1
  0  00      250     1919        -        -     35635922.576         4250		1
  0  00      896     7333        -        -     35638868.928         4251		1
  0  00      207     1458        -        -     35643518.200         4252		1
  0  00      328     2620        -        -     35647104.120         4253		1
  0  00      188     1508        -        -     35647430.136         4254		1
  0  00      647     5242        -        -     35647894.312         4255		1
  0  00      200     1488        -        -     35651568.488         4256		1
  0  00      439     3340        -        -     35678863.608         4257		1
  0  00      414     3470        -        -     35680178.392         4258		1
  0  00      369     2916        -        -     35698898.520         4259		1
  0  00      209     1465        -        -     35705450.360         4260		1
  0  00      398     3127        -        -     35715543.016         4261		1
  0  00      438     3368        -        -     35721598.376         4262		1
  0  00      752     6027        -        -     35725172.464         4263		1
  0  00      270     2254        -        -     35735968.840         4264		1
  0  00      552     4280        -        -     35742659.592         4265		1
  0  00      477     3692        -        -     35742910.480         4266		1
  0  00      363     2928        -        -     35745200.336         4267		1
  0  00      314     2383        -        -     35760206.256         4268		1
  0  00      605     4809        -        -     35775455.360         4269		1
  0  00      265     2345        -        -     35795995.440         4270		1
  0  00      326     2537        -        -     35796095.264         4271		1
  0  00      769     6166        -        -     35802010.984         4272		1
  0  00      312     2604        -        -     35804069.648         4273		1
  0  00      321     2427        -        -     35820154.560         4274		1
  0  00      343     2483        -        -     35841283.336         4275		1
  0  00      172     1486        -        -     35852841.480         4276		1
  0  00      627     5143        -        -     35862072.960         4277		1
  0  00      374     2980        -        -     35866622.672         4278		1
  0  00      768     6031        -        -     35868490.960         4279		1
  0  00      371     2937        -        -     35894545.472         4280		1
  0  00      433     3523        -        -     35903037.632         4281		1
  0  00      513     4237        -        -     35908755.424         4282		1
  0  00      844     6753        -        -     35913375.280         4283		1
  0  00      931     7476        -        -     35923315.808         4284		1
  0  00      978     7660        -        -     35951091.880         4285		1
  0  00      333     2879        -        -     35955792.560         4286		1
  0  00      455     3544        -        -     35964677.608         4287		1
  0  00      613     4850        -        -     35964741.016         4288		1
  0  00      251     2026        -        -     35983158.960         4289		1
  0  00      378     2913        -        -     35988896.936         4290		1
  0  00      317     2437        -        -     35991721.576         4291		1
  0  00      238     1949        -        -     36002863.784         4292		1
  0  00      312     2409        -        -     36018559.616         4293		1
  0  00      418     3440        -        -     36026343.432         4294		1
  0  00      317     2453        -        -     36026553.128         4295		1
  0  00      437     3458        -        -     36036786.880         4296		1
  0  00     1490     8061        -        -     36042196.808         4297		1
  0  00      213     1775        -        -     36053039.312         4298		1
  0  00      573     4331        -        -     36055639.720         4299		1
  0  00      447     3603        -        -     36057307.928         4300		1
  0  00      390     2966        -        -     36059814.128         4301		1
  0  00      446     3759        -        -     36097951.928         4302		1
  0  00      444     3408        -        -     36108121.512         4303		1
  0  00      372     2943        -        -     36112677.680         4304		1
  0  00      195     1469        -        -     36117553.720         4305		1
  0  00      191     1485        -        -     36121213.488         4306		1
  0  00      394     3107        -        -     36123069.032         4307		1
  0  00      257     1885        -        -     36126909.088         4308		1
  0  00      273     2063        -        -     36136666.240         4309		1
  0  00      201     1559        -        -     36161719.976         4310		1
  0  00      439     3577        -        -     36161844.520         4311		1
  0  00      305     2377        -        -     36162754.744         4312		1
  0  00     1005     7789        -        -     36169021.464         4313		1
  0  00      210     1709        -        -     36180967.960         4314		1
  0  00      229     1864        -        -     36192477.136         4315		1
  0  00      194     1480        -        -     36196012.728         4316		1
  0  00      871     7001        -        -     36219425.328         4317		1
  0  00      582     4703        -        -     36225865.888         4318		1
  0  00      193     1527        -        -     36233766.976         4319		1
  0  00      266     1940        -        -     36262849.880         4320		1
  0  00      431     3559        -        -     36265144.768         4321		1
  0  00      229     1933        -        -     36279018.360         4322		1
  0  00      250     1982        -        -     36281820.128         4323		1
  0  00      306     2448        -        -     36282430.792         4324		1
  0  00      267     2186        -        -     36294989.200         4325		1
  0  00      470     3877        -        -     36296629.992         4326		1
  0  00      200     1472        -        -     36303295.432         4327		1
  0  00      428     3473        -        -     36310668.592         4328		1
  0  00      620     4903        -        -     36314471.928         4329		1
  0  00      593     4579        -        -     36328324.728         4330		1
  0  00      573     4652        -        -     36336812.000         4331		1
  0  00      725     6017        -        -     36354009.520         4332		1
  0  00      926     7427        -        -     36359171.144         4333		1
  0  00      436     3411        -        -     36360060.168         4334		1
  0  00      227     1751        -        -     36360164.456         4335		1
  0  00     1110     8061        -        -     36379979.088         4336		1
  0  00      576     4580        -        -     36380926.200         4337		1
  0  00      593     4570        -        -     36394466.760         4338		1
  0  00      347     2748        -        -     36412076.184         4339		1
  0  00      246     1981        -        -     36423994.128         4340		1
  0  00      188     1449        -        -     36447682.032         4341		1
  0  00      262     1923        -        -     36453664.376         4342		1
  0  00      380     2906        -        -     36460233.840         4343		1
  0  00      747     6095        -        -     36460957.376         4344		1
  0  00      197     1523        -        -     36466457.640         4345		1
  0  00      816     6448        -        -     36469875.032         4346		1
  0  00      375     2930        -        -     36474701.768         4347		1
  0  00      440     3413        -        -     36485622.632         4348		1
  0  00      348     2581        -        -     36486062.264         4349		1
  0  00      239     1983        -        -     36500122.384         4350		1
  0  00      252     1956        -        -     36521430.904         4351		1
  0  00      274     2068        -        -     36521731.416         4352		1
  0  00      426     3316        -        -     36522604.456         4353		1
  0  00      563     4500        -        -     36528879.968         4354		1
  0  00      529     4332        -        -     36549383.176         4355		1
  0  00      438     3381        -        -     36559593.848         4356		1
  0  00      233     1932        -        -     36576320.568         4357		1
  0  00      218     1645        -        -     36585941.848         4358		1
  0  00      194     1746        -        -     36587925.920         4359		1
  0  00      314     2405        -        -     36595675.912         4360		1
  0  00      213     1710        -        -     36597247.560         4361		1
  0  00      214     1699        -        -     36606918.936         4362		1
  0  00      357     2882        -        -     36615016.336         4363		1
  0  00      222     1703        -        -     36618776.848         4364		1
  0  00      598     4771        -        -     36625052.592         4365		1
  0  00      256     1985        -        -     36632181.960         4366		1
  0  00      605     4849        -        -     36656869.488         4367		1
  0  00      392     3111        -        -     36672980.248         4368		1
  0  00      202     1574        -        -     36681639.984         4369		1
  0  00      350     3044        -        -     36683598.200         4370		1
  0  00      268     1909        -        -     36690081.400         4371		1
  0  00      192     1446        -        -     36691622.512         4372		1
  0  00      309     2413        -        -     36695824.160         4373		1
  0  00      218     1477        -        -     36700641.832         4374		1
  0  00      270     1834        -        -     36706071.568         4375		1
  0  00      446     3398        -        -     36714582.624         4376		1
  0  00      381     2930        -        -     36719784.112         4377		1
  0  00      235     1996        -        -     36744525.672         4378		1
  0  00      198     1554        -        -     36749620.120         4379		1
  0  00      429     3440        -        -     36761634.896         4380		1
  0  00      204     1483        -        -     36771794.472         4381		1
  0  00      245     1986        -        -     36781804.064         4382		1
  0  00      577     4512        -        -     36786712.464         4383		1
  0  00      208     1527        -        -     36812243.840         4384		1
  0  00      389     3124        -        -     36812885.720         4385		1
  0  00      191     1472        -        -     36824127.320         4386		1
  0  00      399     3142        -        -     36839156.688         4387		1
  0  00      949     7425        -        -     36842050.952         4388		1
  0  00      194     1534        -        -     36862020.632         4389		1
  0  00      346     2616        -        -     36862039.216         4390		1
  0  00      288     2131        -        -     36864920.968         4391		1
  0  00      928     7291        -        -     36869537.904         4392		1
  0  00      193     1493        -        -     36871990.024         4394		1
  0  00      263     2092        -        -     36880225.528         4395		1
  0  00      192     1615        -        -     36881804.736         4396		1
  0  00      249     1785        -        -     36907606.296         4397		1
  0  00      303     2485        -        -     36916295.568         4398		1
  0  00      200     1534        -        -     36919789.768         4399		1
  0  00      213     1625        -        -     36935876.992         4400		1
  0  00      507     3989        -        -     36941546.672         4401		1
  0  00      155     1486        -        -     36946277.168         4402		1
  0  00      185     1440        -        -     36949633.080         4403		1
  0  00      189     1441        -        -     36950907.424         4404		1
  0  00      206     1409        -        -     36952267.976         4405		1
  0  00      706     5705        -        -     36961943.656         4406		1
  0  00      215     1701        -        -     36991572.088         4407		1
  0  00      400     2930        -        -     37002522.296         4408		1
  0  00      505     4053        -        -     37007832.056         4409		1
  0  00      334     2438        -        -     37011594.160         4410		1
  0  00      682     5496        -        -     37038962.168         4411		1
  0  00      262     1918        -        -     37055794.864         4412		1
  0  00      993     7775        -        -     37056328.584         4413		1
  0  00      595     4864        -        -     37090016.952         4414		1
  0  00      370     3061        -        -     37101988.112         4415		1
  0  00      664     5247        -        -     37113610.936         4416		1
  0  00      697     5668        -        -     37117148.576         4417		1
  0  00      370     2952        -        -     37131516.384         4418		1
  0  00      266     1941        -        -     37145205.504         4419		1
  0  00      283     2145        -        -     37157888.536         4420		1
  0  00      372     3031        -        -     37159619.272         4421		1
  0  00      437     3439        -        -     37161591.008         4422		1
  0  00      740     5947        -        -     37161806.064         4423		1
  0  00      267     1981        -        -     37173269.512         4424		1
  0  00      569     4393        -        -     37194070.056         4425		1
  0  00      644     5171        -        -     37222352.912         4426		1
  0  00      392     2971        -        -     37225644.960         4427		1
