//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:03:20 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      594     4861        -        -     59071603.320         8827		1
  0  00      516     4047        -        -     59072028.928         8828		1
  0  00      188     1454        -        -     59074330.608         8829		1
  0  00      258     2129        -        -     59095417.072         8830		1
  0  00      313     2407        -        -     59111877.080         8831		1
  0  00      902     7271        -        -     59112628.432         8832		1
  0  00      548     4416        -        -     59119120.696         8833		1
  0  00      669     5337        -        -     59122507.960         8834		1
  0  00      194     1457        -        -     59135485.808         8835		1
  0  00      190     1430        -        -     59137590.536         8836		1
  0  00      555     4383        -        -     59138020.824         8837		1
  0  00     1481     8061        -        -     59148102.648         8838		1
  0  00      613     4776        -        -     59156992.816         8839		1
  0  00      183     1447        -        -     59158771.840         8840		1
  0  00      243     1923        -        -     59163424.024         8841		1
  0  00      543     4304        -        -     59179644.752         8842		1
  0  00      585     4647        -        -     59192413.000         8843		1
  0  00      313     2589        -        -     59195096.264         8844		1
  0  00      314     2551        -        -     59200801.368         8845		1
  0  00      424     3555        -        -     59217924.616         8846		1
  0  00      195     1448        -        -     59227953.888         8847		1
  0  00      377     2908        -        -     59238786.240         8848		1
  0  00      185     1400        -        -     59242744.216         8849		1
  0  00      301     2395        -        -     59251877.696         8850		1
  0  00      181     1569        -        -     59257327.760         8851		1
  0  00     1022     7979        -        -     59258555.552         8852		1
  0  00      517     4180        -        -     59267229.192         8853		1
  0  00      207     1677        -        -     59289359.664         8854		1
  0  00      413     3322        -        -     59292077.520         8855		1
  0  00      685     5442        -        -     59296488.192         8856		1
  0  00      359     2829        -        -     59308545.560         8857		1
  0  00      496     4081        -        -     59319178.240         8858		1
  0  00      276     2176        -        -     59320132.328         8859		1
  0  00      412     3198        -        -     59334767.560         8860		1
  0  00      235     1899        -        -     59337403.952         8861		1
  0  00      398     2975        -        -     59337648.472         8862		1
  0  00      206     1503        -        -     59347061.496         8863		1
  0  00      427     3361        -        -     59354073.752         8864		1
  0  00      238     1931        -        -     59361953.280         8865		1
  0  00      343     2880        -        -     59366567.272         8866		1
  0  00      179     1452        -        -     59369551.592         8867		1
  0  00      353     2553        -        -     59372405.520         8868		1
  0  00      388     3153        -        -     59372519.544         8869		1
  0  00      446     3587        -        -     59374859.632         8870		1
  0  00     1481     8061        -        -     59376119.776         8871		1
  0  00      809     6455        -        -     59377660.168         8872		1
  0  00      202     1612        -        -     59381910.832         8873		1
  0  00      367     2921        -        -     59383965.176         8874		1
  0  00      560     4538        -        -     59389451.088         8875		1
  0  00      316     2632        -        -     59398767.640         8876		1
  0  00      624     4894        -        -     59404684.184         8877		1
  0  00      236     1749        -        -     59407587.464         8878		1
  0  00      177     1419        -        -     59410001.936         8879		1
  0  00      490     3908        -        -     59413674.856         8880		1
  0  00      645     5230        -        -     59436060.312         8881		1
  0  00      275     2216        -        -     59443228.920         8882		1
  0  00      403     3193        -        -     59447306.264         8883		1
  0  00      705     5465        -        -     59447752.416         8884		1
  0  00      193     1445        -        -     59450243.656         8885		1
  0  00      454     3651        -        -     59453496.472         8886		1
  0  00      241     1886        -        -     59461768.672         8887		1
  0  00      193     1428        -        -     59465793.480         8888		1
  0  00      282     2378        -        -     59467472.528         8889		1
  0  00      358     2777        -        -     59471468.520         8890		1
  0  00      880     7199        -        -     59474141.976         8891		1
  0  00      491     3889        -        -     59481474.104         8892		1
  0  00      250     1929        -        -     59484049.160         8893		1
  0  00      301     2450        -        -     59485289.696         8895		1
  0  00      242     1986        -        -     59489839.888         8896		1
  0  00      609     5190        -        -     59493168.688         8897		1
  0  00      367     2854        -        -     59498145.968         8898		1
  0  00      174     1452        -        -     59500097.400         8899		1
  0  00      238     1933        -        -     59511980.944         8900		1
  0  00      321     2465        -        -     59517936.792         8901		1
  0  00      194     1499        -        -     59527986.720         8902		1
  0  00      460     3558        -        -     59529022.416         8903		1
  0  00      168     1458        -        -     59539590.280         8904		1
  0  00      185     1455        -        -     59540690.552         8905		1
  0  00      409     3349        -        -     59540883.624         8906		1
  0  00      262     2018        -        -     59541143.432         8907		1
  0  00      375     3088        -        -     59542320.552         8908		1
  0  00      641     5169        -        -     59551230.168         8909		1
  0  00      415     3379        -        -     59564472.376         8910		1
  0  00      385     2857        -        -     59565808.056         8911		1
  0  00      200     1439        -        -     59571196.408         8912		1
  0  00      181     1383        -        -     59593158.744         8913		1
  0  00     1286     8061        -        -     59595789.760         8914		1
  0  00      193     1418        -        -     59609946.576         8915		1
  0  00      367     3020        -        -     59622406.064         8916		1
  0  00      428     3371        -        -     59622471.784         8917		1
  0  00      254     1942        -        -     59630554.360         8918		1
  0  00      395     3038        -        -     59634833.704         8919		1
  0  00      788     6240        -        -     59643640.968         8920		1
  0  00      178     1513        -        -     59643704.608         8921		1
  0  00      298     2444        -        -     59643843.888         8922		1
  0  00      293     2122        -        -     59644374.192         8923		1
  0  00      222     1729        -        -     59648226.600         8924		1
  0  00      180     1460        -        -     59651686.072         8925		1
  0  00      330     2610        -        -     59653752.104         8926		1
  0  00      166     1457        -        -     59665241.200         8927		1
  0  00      362     2989        -        -     59672219.080         8928		1
  0  00      315     2362        -        -     59680200.480         8929		1
  0  00      193     1518        -        -     59681452.376         8930		1
  0  00      467     3793        -        -     59684198.904         8931		1
  0  00      330     2458        -        -     59687114.120         8932		1
  0  00      176     1486        -        -     59687430.816         8933		1
  0  00      252     2009        -        -     59698635.832         8934		1
  0  00      551     4475        -        -     59698758.608         8935		1
  0  00      331     2441        -        -     59699374.240         8936		1
  0  00      323     2432        -        -     59707263.832         8937		1
  0  00      488     3831        -        -     59708383.816         8938		1
  0  00      201     1494        -        -     59729791.736         8939		1
  0  00      340     2833        -        -     59754292.152         8940		1
  0  00      663     5361        -        -     59769149.024         8941		1
  0  00      182     1613        -        -     59772569.320         8942		1
  0  00      582     4840        -        -     59779832.720         8943		1
  0  00      341     2650        -        -     59790803.184         8944		1
  0  00      591     4808        -        -     59796577.320         8945		1
  0  00      269     2065        -        -     59797240.304         8946		1
  0  00      470     3815        -        -     59802448.952         8947		1
  0  00      426     3319        -        -     59806489.176         8948		1
  0  00      192     1457        -        -     59818572.840         8949		1
  0  00      263     1913        -        -     59824913.960         8950		1
  0  00      395     3102        -        -     59830638.736         8951		1
  0  00      288     2392        -        -     59849986.280         8952		1
  0  00      309     2659        -        -     59855262.760         8953		1
  0  00      201     1398        -        -     59861684.104         8954		1
  0  00      370     2936        -        -     59874307.248         8955		1
  0  00      400     3079        -        -     59874784.488         8956		1
  0  00      232     1962        -        -     59887163.304         8957		1
  0  00      205     1587        -        -     59888587.528         8958		1
  0  00      242     1965        -        -     59891579.488         8959		1
  0  00      379     2937        -        -     59907085.472         8960		1
  0  00      199     1473        -        -     59923315.464         8961		1
  0  00      429     3580        -        -     59925710.264         8962		1
  0  00      314     2458        -        -     59939655.560         8963		1
  0  00      236     1902        -        -     59941528.584         8964		1
  0  00      175     1453        -        -     59947301.056         8965		1
  0  00      175     1470        -        -     59950135.456         8966		1
  0  00      355     2845        -        -     59956132.912         8967		1
  0  00      194     1509        -        -     59977932.312         8968		1
  0  00      367     2843        -        -     59980957.800         8969		1
  0  00      305     2490        -        -     59984197.584         8970		1
  0  00      306     2494        -        -     60002229.616         8971		1
  0  00      560     4373        -        -     60007581.376         8972		1
  0  00      181     1506        -        -     60009013.840         8973		1
  0  00      394     3011        -        -     60009118.224         8974		1
  0  00      179     1474        -        -     60013886.344         8975		1
  0  00      376     3027        -        -     60018373.704         8976		1
  0  00      288     2412        -        -     60030956.032         8977		1
  0  00      248     1876        -        -     60038942.248         8978		1
  0  00      234     1947        -        -     60040338.176         8979		1
  0  00      378     3044        -        -     60044872.288         8980		1
  0  00      375     2873        -        -     60046670.080         8981		1
  0  00      183     1455        -        -     60046983.824         8982		1
  0  00      448     3509        -        -     60049976.400         8983		1
  0  00      616     4907        -        -     60052463.664         8984		1
  0  00      183     1499        -        -     60057845.648         8985		1
  0  00      204     1622        -        -     60073586.960         8986		1
  0  00      421     3385        -        -     60086522.976         8987		1
  0  00      536     4396        -        -     60087323.904         8988		1
  0  00      179     1424        -        -     60090159.640         8989		1
  0  00      327     2634        -        -     60091222.632         8990		1
  0  00      540     4326        -        -     60117547.248         8991		1
  0  00      191     1470        -        -     60118107.088         8992		1
  0  00      181     1367        -        -     60124192.520         8993		1
  0  00      435     3413        -        -     60141977.712         8994		1
  0  00      335     2374        -        -     60149547.192         8995		1
  0  00      455     3481        -        -     60152074.952         8996		1
  0  00      332     2380        -        -     60154124.264         8997		1
  0  00      205     1753        -        -     60156300.928         8998		1
  0  00      325     2601        -        -     60162775.880         8999		1
  0  00      188     1514        -        -     60174133.456         9000		1
  0  00      260     1996        -        -     60179416.744         9001		1
  0  00      290     2370        -        -     60183983.928         9002		1
  0  00      178     1507        -        -     60188228.288         9003		1
  0  00      170     1449        -        -     60192015.152         9004		1
  0  00      313     2512        -        -     60196329.760         9005		1
  0  00      195     1482        -        -     60205147.552         9006		1
  0  00      310     2184        -        -     60210792.416         9007		1
  0  00      372     2818        -        -     60222009.744         9008		1
  0  00      188     1453        -        -     60234331.248         9009		1
  0  00      294     2304        -        -     60252489.088         9010		1
  0  00      189     1473        -        -     60264684.152         9011		1
  0  00      304     2402        -        -     60288991.640         9012		1
  0  00      254     1988        -        -     60296407.536         9013		1
  0  00      204     1713        -        -     60318852.112         9014		1
  0  00      450     3624        -        -     60321224.104         9015		1
  0  00      226     1632        -        -     60326145.048         9016		1
  0  00      190     1439        -        -     60334593.848         9017		1
  0  00      340     2774        -        -     60336358.920         9018		1
  0  00      193     1474        -        -     60339639.264         9019		1
  0  00      220     1610        -        -     60340917.560         9020		1
  0  00      176     1413        -        -     60340995.120         9021		1
  0  00      185     1399        -        -     60351164.488         9022		1
  0  00      506     4028        -        -     60365534.584         9023		1
  0  00      316     2425        -        -     60378402.912         9024		1
  0  00      554     4306        -        -     60390301.096         9025		1
  0  00      428     3353        -        -     60392710.736         9026		1
  0  00      247     1922        -        -     60396115.624         9027		1
  0  00      315     2415        -        -     60397172.304         9028		1
  0  00      302     2418        -        -     60398319.416         9029		1
  0  00      201     1702        -        -     60398976.808         9030		1
  0  00      172     1471        -        -     60402276.904         9031		1
  0  00      200     1469        -        -     60404763.104         9032		1
  0  00      424     3246        -        -     60417405.736         9033		1
  0  00      293     2329        -        -     60420559.848         9034		1
  0  00      296     2313        -        -     60423745.840         9035		1
  0  00      520     4038        -        -     60435650.936         9036		1
  0  00      354     2948        -        -     60451991.544         9037		1
  0  00      210     1665        -        -     60454496.096         9038		1
  0  00      418     3405        -        -     60459147.184         9039		1
  0  00      369     2888        -        -     60468262.896         9040		1
  0  00      245     2123        -        -     60484018.264         9041		1
  0  00      196     1493        -        -     60485690.072         9042		1
  0  00      450     3688        -        -     60501795.568         9043		1
  0  00      274     2233        -        -     60504950.808         9044		1
  0  00      260     1917        -        -     60507569.528         9045		1
  0  00      184     1453        -        -     60528619.568         9046		1
  0  00      197     1604        -        -     60533656.376         9047		1
  0  00      429     3383        -        -     60534192.984         9048		1
  0  00      173     1455        -        -     60536261.424         9049		1
  0  00      286     2332        -        -     60538676.512         9050		1
  0  00      228     1857        -        -     60554324.768         9051		1
  0  00      430     3302        -        -     60572037.272         9052		1
  0  00      580     4700        -        -     60575809.128         9053		1
  0  00      505     4353        -        -     60576057.544         9054		1
  0  00      183     1392        -        -     60576446.440         9055		1
  0  00      886     7076        -        -     60595500.720         9056		1
  0  00      685     5626        -        -     60597361.440         9057		1
  0  00      317     2505        -        -     60599634.224         9058		1
  0  00      441     3329        -        -     60611160.256         9059		1
  0  00      194     1448        -        -     60621498.992         9060		1
  0  00      262     2100        -        -     60626827.184         9061		1
  0  00      248     1954        -        -     60628882.152         9062		1
  0  00      307     2561        -        -     60634785.392         9063		1
  0  00      366     2887        -        -     60634937.592         9064		1
  0  00     1118     8061        -        -     60643510.896         9065		1
  0  00      196     1466        -        -     60644209.832         9066		1
  0  00      588     4779        -        -     60668736.200         9067		1
  0  00      367     2837        -        -     60678470.208         9068		1
  0  00      188     1515        -        -     60681386.472         9069		1
  0  00      177     1444        -        -     60682537.696         9070		1
  0  00      585     4697        -        -     60685739.448         9071		1
  0  00      563     4583        -        -     60687181.824         9072		1
  0  00      221     1883        -        -     60688633.728         9073		1
  0  00      360     2793        -        -     60689374.096         9074		1
  0  00      346     3042        -        -     60689471.600         9075		1
  0  00      421     3393        -        -     60698120.680         9076		1
  0  00      552     4435        -        -     60703697.760         9077		1
  0  00      498     3916        -        -     60709128.744         9078		1
  0  00      201     1640        -        -     60710447.656         9079		1
  0  00      460     3783        -        -     60715472.456         9080		1
  0  00      636     5183        -        -     60715604.184         9081		1
  0  00      314     2419        -        -     60723106.000         9082		1
  0  00      320     2824        -        -     60727718.504         9083		1
  0  00      502     3834        -        -     60727932.648         9084		1
  0  00      676     5616        -        -     60731465.984         9085		1
  0  00      560     4463        -        -     60733313.200         9086		1
  0  00      184     1460        -        -     60746506.896         9087		1
  0  00      305     2440        -        -     60747231.536         9088		1
  0  00      356     3047        -        -     60762171.608         9089		1
  0  00      239     1966        -        -     60787747.560         9090		1
  0  00      372     3084        -        -     60794285.616         9091		1
  0  00      300     2352        -        -     60795817.896         9092		1
  0  00      443     3622        -        -     60807959.168         9093		1
  0  00      477     3810        -        -     60808530.264         9094		1
  0  00      285     2289        -        -     60811506.360         9095		1
  0  00      178     1589        -        -     60816651.144         9096		1
  0  00      194     1503        -        -     60817406.960         9097		1
  0  00      328     2551        -        -     60819159.760         9098		1
  0  00      488     3862        -        -     60822643.968         9099		1
  0  00      618     4965        -        -     60826601.448         9100		1
  0  00      352     2837        -        -     60835025.608         9101		1
  0  00      322     2625        -        -     60835930.928         9102		1
  0  00      187     1471        -        -     60841792.224         9103		1
  0  00      344     2924        -        -     60845014.008         9104		1
  0  00      192     1446        -        -     60850251.096         9105		1
  0  00      209     1551        -        -     60873947.304         9106		1
  0  00      683     5490        -        -     60876503.208         9107		1
  0  00      344     2784        -        -     60877963.832         9108		1
  0  00      307     2403        -        -     60879417.432         9109		1
  0  00     1012     7937        -        -     60884458.776         9110		1
  0  00      310     2387        -        -     60892503.968         9111		1
  0  00      212     1595        -        -     60893928.152         9112		1
  0  00      189     1419        -        -     60894553.792         9113		1
  0  00      345     2831        -        -     60912948.736         9114		1
  0  00      238     1963        -        -     60927788.952         9115		1
  0  00      375     2884        -        -     60931921.800         9116		1
  0  00      438     3336        -        -     60932427.800         9117		1
  0  00      258     1928        -        -     60944661.544         9118		1
  0  00      714     5778        -        -     60945210.480         9119		1
  0  00      235     1922        -        -     60947031.160         9120		1
  0  00      300     2531        -        -     60949923.048         9121		1
  0  00      210     1702        -        -     60958863.024         9122		1
  0  00      666     5236        -        -     60964081.352         9123		1
  0  00      298     2385        -        -     60965369.688         9124		1
  0  00      200     1608        -        -     60971033.368         9125		1
  0  00      415     3358        -        -     60973631.400         9126		1
  0  00      625     5024        -        -     60977570.392         9127		1
  0  00      190     1477        -        -     61002261.000         9128		1
  0  00      354     2749        -        -     61014620.952         9129		1
  0  00      308     2429        -        -     61021644.192         9130		1
  0  00      186     1626        -        -     61040013.376         9131		1
  0  00      179     1530        -        -     61044948.616         9132		1
  0  00      339     2822        -        -     61048648.960         9133		1
  0  00      447     3474        -        -     61059838.608         9134		1
  0  00      776     6239        -        -     61067148.824         9135		1
  0  00      199     1489        -        -     61072620.704         9136		1
  0  00      252     1993        -        -     61077057.488         9137		1
  0  00      332     2434        -        -     61078278.992         9138		1
  0  00      665     5466        -        -     61081522.656         9139		1
  0  00      426     3363        -        -     61083181.728         9140		1
  0  00      251     1924        -        -     61084565.176         9141		1
  0  00      355     2750        -        -     61089968.360         9142		1
  0  00      273     2040        -        -     61095689.360         9143		1
  0  00      191     1431        -        -     61096724.424         9144		1
  0  00      940     7522        -        -     61101670.200         9145		1
  0  00      174     1469        -        -     61104822.272         9146		1
  0  00      311     2404        -        -     61108178.976         9147		1
  0  00      507     3964        -        -     61113075.176         9148		1
  0  00      199     1470        -        -     61114058.368         9149		1
  0  00      276     2222        -        -     61115095.608         9150		1
  0  00      188     1429        -        -     61123729.880         9151		1
  0  00      195     1377        -        -     61126991.912         9152		1
  0  00      362     2773        -        -     61135176.280         9153		1
  0  00      260     1965        -        -     61136083.056         9154		1
  0  00      284     2276        -        -     61140339.552         9155		1
  0  00      192     1520        -        -     61140624.248         9156		1
  0  00      791     6318        -        -     61142490.296         9157		1
  0  00      349     2805        -        -     61145833.168         9158		1
  0  00      210     1503        -        -     61146197.952         9159		1
  0  00      485     4009        -        -     61147370.008         9160		1
  0  00      794     6506        -        -     61149886.840         9161		1
  0  00      450     3706        -        -     61155335.096         9162		1
  0  00      192     1462        -        -     61158236.240         9163		1
  0  00      193     1495        -        -     61158420.072         9164		1
  0  00      327     2645        -        -     61160815.368         9165		1
  0  00      367     2998        -        -     61178027.488         9166		1
  0  00      309     2436        -        -     61179530.496         9167		1
  0  00      595     4777        -        -     61179773.728         9168		1
  0  00      442     3573        -        -     61181579.328         9169		1
  0  00      244     2314        -        -     61207935.024         9170		1
  0  00      199     1638        -        -     61215204.256         9171		1
  0  00      221     1668        -        -     61219163.640         9172		1
  0  00      195     1457        -        -     61227533.616         9173		1
  0  00      176     1618        -        -     61229229.088         9174		1
  0  00      411     3382        -        -     61230312.392         9175		1
  0  00      330     2752        -        -     61232671.488         9176		1
  0  00      274     2002        -        -     61233710.520         9177		1
  0  00      181     1499        -        -     61243700.168         9178		1
  0  00      418     3498        -        -     61262625.744         9179		1
  0  00      196     1594        -        -     61266577.992         9180		1
  0  00      191     1491        -        -     61268766.832         9181		1
  0  00      546     4372        -        -     61275811.640         9182		1
  0  00      176     1573        -        -     61278267.008         9183		1
  0  00      867     6942        -        -     61280573.272         9184		1
  0  00      250     1902        -        -     61307674.520         9185		1
  0  00      259     2267        -        -     61317322.120         9186		1
  0  00      315     2674        -        -     61321624.880         9187		1
  0  00      971     7737        -        -     61348050.720         9188		1
  0  00      383     3036        -        -     61351110.112         9189		1
  0  00      255     1964        -        -     61362409.800         9190		1
  0  00      188     1454        -        -     61364980.864         9191		1
  0  00      528     4183        -        -     61377170.584         9192		1
  0  00      164     1451        -        -     61378854.952         9193		1
  0  00      270     2059        -        -     61382182.264         9194		1
  0  00      191     1442        -        -     61383198.320         9195		1
  0  00      269     2148        -        -     61387257.080         9196		1
  0  00      299     2358        -        -     61398207.080         9197		1
  0  00      320     2591        -        -     61400527.376         9198		1
  0  00      183     1397        -        -     61403611.536         9199		1
  0  00      350     2822        -        -     61407331.728         9200		1
  0  00      467     3630        -        -     61408294.120         9201		1
  0  00      243     2101        -        -     61411072.104         9202		1
  0  00      825     6695        -        -     61413579.032         9203		1
  0  00      218     1658        -        -     61418256.808         9204		1
  0  00      370     3004        -        -     61426281.440         9205		1
  0  00      192     1451        -        -     61433997.672         9206		1
  0  00      187     1463        -        -     61448264.520         9207		1
  0  00      393     3246        -        -     61454629.136         9208		1
  0  00      318     2547        -        -     61460356.544         9209		1
  0  00      230     2103        -        -     61463645.712         9210		1
  0  00      378     2957        -        -     61465452.768         9211		1
  0  00      180     1495        -        -     61475612.848         9212		1
  0  00      232     1833        -        -     61483258.768         9213		1
  0  00      411     3151        -        -     61487701.848         9214		1
  0  00      643     5076        -        -     61513160.136         9215		1
  0  00      794     6165        -        -     61531213.160         9216		1
  0  00      317     2437        -        -     61532409.424         9217		1
  0  00      210     1797        -        -     61533452.400         9218		1
  0  00      201     1440        -        -     61534829.664         9219		1
  0  00      212     2078        -        -     61538669.064         9220		1
  0  00      435     3389        -        -     61551165.176         9221		1
  0  00      359     2990        -        -     61565770.432         9222		1
  0  00      199     1452        -        -     61580499.200         9223		1
  0  00      321     2687        -        -     61584365.288         9224		1
  0  00      179     1503        -        -     61595240.192         9226		1
  0  00      310     2425        -        -     61602742.608         9227		1
  0  00      203     1699        -        -     61610235.672         9228		1
  0  00      273     2204        -        -     61611626.272         9229		1
  0  00      243     1844        -        -     61613925.576         9231		1
  0  00      496     3869        -        -     61622685.184         9232		1
  0  00      226     1903        -        -     61627392.480         9233		1
  0  00      311     2417        -        -     61631793.232         9234		1
  0  00      422     3621        -        -     61638984.240         9235		1
  0  00      214     1662        -        -     61646732.496         9236		1
  0  00      740     6048        -        -     61653404.160         9237		1
  0  00      456     3640        -        -     61683332.816         9238		1
  0  00      343     2722        -        -     61692249.792         9239		1
  0  00      179     1475        -        -     61697789.488         9240		1
  0  00      333     2665        -        -     61697951.352         9241		1
  0  00      178     1457        -        -     61703767.720         9242		1
  0  00      224     1961        -        -     61705879.928         9243		1
  0  00      559     4557        -        -     61713872.592         9244		1
  0  00      392     3062        -        -     61717434.624         9245		1
  0  00      266     1920        -        -     61719108.288         9246		1
  0  00      192     1490        -        -     61722169.488         9247		1
  0  00      509     4029        -        -     61731092.632         9248		1
  0  00      249     1916        -        -     61748175.744         9249		1
  0  00      187     1442        -        -     61749996.088         9250		1
  0  00      259     1982        -        -     61751412.696         9251		1
  0  00      134     1302        -        -     61761782.080         9252		1
  0  00      256     1927        -        -     61766360.176         9253		1
  0  00      393     3230        -        -     61766911.088         9254		1
  0  00      213     1677        -        -     61767057.440         9255		1
  0  00      282     2410        -        -     61778581.672         9256		1
  0  00      390     3120        -        -     61781274.168         9257		1
  0  00      262     1972        -        -     61783834.048         9258		1
  0  00      525     4198        -        -     61788600.440         9259		1
  0  00      322     2570        -        -     61804313.688         9260		1
  0  00      415     3317        -        -     61818983.192         9261		1
  0  00      212     1606        -        -     61836542.960         9262		1
  0  00      394     3033        -        -     61841697.152         9263		1
  0  00      249     1936        -        -     61845354.816         9264		1
  0  00      218     1623        -        -     61854403.448         9265		1
  0  00      220     1666        -        -     61856182.344         9266		1
  0  00      362     2839        -        -     61880312.632         9267		1
  0  00      349     2727        -        -     61890715.216         9268		1
  0  00      311     2431        -        -     61891901.032         9269		1
  0  00      665     5383        -        -     61897782.712         9270		1
  0  00      270     2023        -        -     61906351.376         9271		1
  0  00      270     2181        -        -     61906979.384         9272		1
  0  00      226     1821        -        -     61908920.744         9273		1
  0  00      378     3044        -        -     61931504.344         9274		1
  0  00      171     1459        -        -     61942901.208         9275		1
  0  00      188     1477        -        -     61945541.920         9276		1
  0  00      483     3749        -        -     61949440.328         9277		1
  0  00      377     2888        -        -     61950371.352         9278		1
  0  00      203     1746        -        -     61952991.952         9279		1
  0  00      248     1986        -        -     61958920.008         9280		1
  0  00      250     1927        -        -     61968285.696         9281		1
  0  00      403     3087        -        -     61968941.640         9282		1
  0  00      242     1933        -        -     61970942.368         9283		1
  0  00      297     2285        -        -     61973598.144         9284		1
  0  00      233     1930        -        -     61983849.088         9285		1
  0  00      410     3340        -        -     61988130.088         9286		1
  0  00      274     1899        -        -     61989054.112         9287		1
  0  00      192     1452        -        -     61989323.960         9288		1
  0  00      668     5427        -        -     61990093.824         9289		1
  0  00      212     1419        -        -     62010791.584         9290		1
  0  00      534     4282        -        -     62011977.768         9291		1
  0  00      499     3871        -        -     62012116.648         9292		1
  0  00      406     3243        -        -     62017052.360         9293		1
  0  00      175     1379        -        -     62026587.392         9294		1
  0  00      190     1466        -        -     62031446.896         9295		1
  0  00      193     1425        -        -     62041554.384         9296		1
  0  00      239     1964        -        -     62046166.880         9297		1
  0  00      225     1861        -        -     62055812.944         9298		1
  0  00      226     1669        -        -     62056372.584         9299		1
  0  00      358     2854        -        -     62064957.584         9300		1
  0  00      321     2541        -        -     62072579.160         9301		1
  0  00      165     1475        -        -     62073031.840         9302		1
  0  00      184     1477        -        -     62081179.824         9303		1
  0  00      183     1456        -        -     62090275.296         9304		1
  0  00      175     1386        -        -     62092180.240         9305		1
  0  00      366     2895        -        -     62093313.752         9306		1
  0  00      362     2887        -        -     62094295.296         9307		1
  0  00      179     1540        -        -     62096141.952         9308		1
  0  00      267     1955        -        -     62114741.952         9309		1
  0  00      179     1497        -        -     62120246.032         9310		1
  0  00      184     1584        -        -     62121324.192         9311		1
  0  00      223     1893        -        -     62124890.480         9312		1
  0  00      545     4537        -        -     62135409.888         9313		1
  0  00      179     1403        -        -     62136903.808         9314		1
  0  00      401     3204        -        -     62146880.768         9315		1
  0  00      361     2861        -        -     62147359.664         9316		1
  0  00      546     4414        -        -     62179838.480         9317		1
  0  00      382     2984        -        -     62190667.816         9318		1
  0  00      238     1867        -        -     62216412.288         9319		1
  0  00      194     1411        -        -     62233073.080         9320		1
  0  00      431     3327        -        -     62235045.976         9321		1
  0  00      252     2012        -        -     62245832.576         9322		1
  0  00      237     1965        -        -     62265241.920         9323		1
  0  00      395     3284        -        -     62283907.728         9324		1
  0  00      321     2449        -        -     62286244.864         9325		1
  0  00      183     1436        -        -     62290280.232         9326		1
  0  00      591     4858        -        -     62297075.264         9327		1
  0  00      527     4301        -        -     62300987.352         9328		1
  0  00      180     1478        -        -     62305858.960         9329		1
  0  00      188     1485        -        -     62316054.144         9330		1
  0  00      546     4315        -        -     62322587.744         9331		1
  0  00      718     5796        -        -     62326689.048         9332		1
  0  00      598     4870        -        -     62341988.696         9333		1
  0  00      707     5552        -        -     62343256.552         9334		1
  0  00      197     1486        -        -     62347433.768         9335		1
  0  00     1111     8061        -        -     62349635.456         9336		1
  0  00      589     4810        -        -     62356972.488         9337		1
  0  00      180     1408        -        -     62361335.688         9338		1
  0  00      249     2044        -        -     62377163.448         9339		1
  0  00      659     5168        -        -     62380558.528         9340		1
  0  00      199     1656        -        -     62392605.168         9341		1
  0  00      260     2174        -        -     62395924.944         9342		1
  0  00      219     1689        -        -     62405662.568         9343		1
  0  00      221     1730        -        -     62408362.936         9344		1
  0  00      254     1921        -        -     62411407.184         9345		1
  0  00      296     2436        -        -     62414755.320         9346		1
  0  00      194     1464        -        -     62415937.464         9347		1
  0  00      264     2071        -        -     62432673.664         9348		1
  0  00      267     1955        -        -     62435192.912         9349		1
  0  00      239     1990        -        -     62435312.688         9350		1
  0  00      187     1515        -        -     62440804.616         9351		1
  0  00      324     2689        -        -     62442409.712         9352		1
  0  00      374     2877        -        -     62450619.928         9353		1
  0  00      347     2745        -        -     62455876.920         9354		1
  0  00      351     2903        -        -     62459029.688         9355		1
  0  00      535     4413        -        -     62468165.016         9356		1
  0  00      192     1494        -        -     62484145.216         9357		1
  0  00      386     3052        -        -     62485416.208         9358		1
  0  00      387     2940        -        -     62500731.080         9359		1
  0  00      171     1466        -        -     62502945.008         9360		1
  0  00      187     1471        -        -     62503785.080         9361		1
  0  00      366     2826        -        -     62507666.528         9362		1
  0  00      171     1406        -        -     62534740.088         9363		1
  0  00      180     1475        -        -     62538365.336         9364		1
  0  00      245     1931        -        -     62538547.008         9365		1
  0  00      196     1460        -        -     62552226.224         9366		1
  0  00      642     5131        -        -     62555182.576         9367		1
  0  00      183     1510        -        -     62577302.928         9368		1
  0  00      309     2320        -        -     62583914.360         9369		1
  0  00      196     1486        -        -     62593026.608         9370		1
  0  00      293     2317        -        -     62619451.472         9371		1
  0  00      495     3894        -        -     62631003.472         9372		1
  0  00      187     1441        -        -     62640512.208         9373		1
  0  00      239     1902        -        -     62642955.168         9374		1
  0  00      217     1739        -        -     62650783.064         9375		1
  0  00      210     1534        -        -     62653933.344         9376		1
  0  00      441     3532        -        -     62667764.080         9377		1
  0  00      616     4908        -        -     62690357.952         9379		1
  0  00      538     4337        -        -     62697173.904         9380		1
  0  00      277     2081        -        -     62717285.272         9381		1
  0  00      252     1999        -        -     62718482.088         9382		1
