//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:01:13 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00       90     2390        -        -     48518896.352         8373		1
  0  00       68     1423        -        -     48525635.320         8374		1
  0  00       88     2359        -        -     48546291.600         8375		1
  0  00      158     4335        -        -     48550818.104         8376		1
  0  00       93     1996        -        -     48552565.496         8377		1
  0  00      161     4345        -        -     48556430.816         8378		1
  0  00       68     1409        -        -     48558024.704         8379		1
  0  00      120     3434        -        -     48564637.168         8380		1
  0  00      109     2868        -        -     48570957.936         8381		1
  0  00       65     1655        -        -     48571080.608         8382		1
  0  00      115     3401        -        -     48571600.736         8383		1
  0  00      134     3360        -        -     48576645.008         8384		1
  0  00       80     1937        -        -     48584914.768         8385		1
  0  00       73     1118        -        -     48590547.176         8386		1
  0  00       70     1439        -        -     48595488.128         8387		1
  0  00      112     3185        -        -     48606123.400         8388		1
  0  00       79     1492        -        -     48606514.784         8389		1
  0  00       67     1486        -        -     48607824.792         8390		1
  0  00       79     1528        -        -     48607876.752         8391		1
  0  00       80     2301        -        -     48610589.360         8392		1
  0  00       82     1459        -        -     48618297.080         8393		1
  0  00       67     1424        -        -     48629423.496         8394		1
  0  00       74     1826        -        -     48631816.696         8395		1
  0  00      139     4057        -        -     48639784.080         8396		1
  0  00       94     2435        -        -     48643325.856         8397		1
  0  00      101     2814        -        -     48652926.776         8398		1
  0  00       72     1484        -        -     48655654.952         8399		1
  0  00       84     1904        -        -     48665601.360         8400		1
  0  00      236     7585        -        -     48670629.768         8401		1
  0  00      185     5469        -        -     48670747.336         8402		1
  0  00      101     2398        -        -     48671417.552         8403		1
  0  00      247     8061        -        -     48672336.632         8404		1
  0  00       83     2402        -        -     48678818.216         8405		1
  0  00       89     2388        -        -     48685450.928         8406		1
  0  00       78     1973        -        -     48697205.264         8407		1
  0  00      107     2869        -        -     48700156.952         8408		1
  0  00      134     2970        -        -     48702374.072         8409		1
  0  00      193     6063        -        -     48711799.008         8410		1
  0  00       86     2446        -        -     48733668.000         8411		1
  0  00       86     1899        -        -     48734455.776         8412		1
  0  00       77     2068        -        -     48737112.440         8413		1
  0  00      145     4303        -        -     48747978.480         8414		1
  0  00       84     1495        -        -     48758884.784         8415		1
  0  00       76     1424        -        -     48771269.408         8416		1
  0  00      307     8061        -        -     48773847.968         8417		1
  0  00       94     2610        -        -     48776394.016         8418		1
  0  00      102     2780        -        -     48791090.328         8419		1
  0  00       91     1842        -        -     48791831.160         8420		1
  0  00      131     3447        -        -     48797463.008         8421		1
  0  00       78     1418        -        -     48803289.464         8422		1
  0  00       80     1650        -        -     48804234.648         8423		1
  0  00       73     1430        -        -     48824842.112         8424		1
  0  00       91     2667        -        -     48828467.856         8425		1
  0  00      143     4298        -        -     48840192.608         8426		1
  0  00       64     1846        -        -     48847012.688         8427		1
  0  00       83     1472        -        -     48847112.728         8428		1
  0  00       89     1923        -        -     48848864.504         8429		1
  0  00       73     1501        -        -     48855423.544         8430		1
  0  00       80     1866        -        -     48856131.312         8431		1
  0  00       72     1494        -        -     48864698.416         8432		1
  0  00       73     1131        -        -     48866100.392         8433		1
  0  00       65     1518        -        -     48867508.736         8434		1
  0  00      126     3640        -        -     48873549.224         8435		1
  0  00       85     2228        -        -     48876857.088         8436		1
  0  00      113     3379        -        -     48887666.480         8437		1
  0  00       87     2053        -        -     48891690.416         8438		1
  0  00       89     1947        -        -     48894519.232         8439		1
  0  00      153     4357        -        -     48896630.216         8440		1
  0  00       72     1512        -        -     48904020.152         8441		1
  0  00      115     2951        -        -     48910459.376         8442		1
  0  00      127     4179        -        -     48910559.392         8443		1
  0  00       90     2200        -        -     48912785.800         8444		1
  0  00       83     1499        -        -     48916152.960         8445		1
  0  00       79     2130        -        -     48919822.848         8446		1
  0  00       84     1927        -        -     48920154.384         8447		1
  0  00       88     1698        -        -     48920188.752         8448		1
  0  00       83     2275        -        -     48930552.144         8449		1
  0  00       81     1644        -        -     48930680.376         8450		1
  0  00      110     3084        -        -     48934732.616         8451		1
  0  00       75     1621        -        -     48939435.208         8452		1
  0  00       81     1425        -        -     48949391.384         8453		1
  0  00       77     1801        -        -     48954407.512         8454		1
  0  00       73     1952        -        -     48964588.312         8455		1
  0  00      112     2465        -        -     48971928.392         8456		1
  0  00       82     1428        -        -     48973130.408         8457		1
  0  00       94     2641        -        -     48985742.720         8458		1
  0  00      176     5289        -        -     48999280.296         8459		1
  0  00       74     2072        -        -     49042036.752         8460		1
  0  00       80     1448        -        -     49042239.992         8461		1
  0  00       69     1397        -        -     49054814.200         8462		1
  0  00       66     1403        -        -     49055499.056         8463		1
  0  00      129     2826        -        -     49064598.128         8464		1
  0  00      170     4514        -        -     49065112.624         8465		1
  0  00       98     2432        -        -     49089373.120         8466		1
  0  00       85     1453        -        -     49101104.384         8467		1
  0  00       85     1450        -        -     49105108.096         8468		1
  0  00       75     1734        -        -     49106669.768         8469		1
  0  00       71     1448        -        -     49108370.040         8470		1
  0  00       79     1494        -        -     49119570.096         8471		1
  0  00       97     2719        -        -     49132028.384         8472		1
  0  00       77     1450        -        -     49138192.728         8473		1
  0  00       68     1429        -        -     49156780.880         8474		1
  0  00      296     8061        -        -     49175224.848         8475		1
  0  00       85     1432        -        -     49189077.112         8476		1
  0  00      273     8061        -        -     49204379.416         8477		1
  0  00       73     1423        -        -     49214548.088         8478		1
  0  00       77     1472        -        -     49221946.992         8479		1
  0  00       95     2450        -        -     49222658.056         8480		1
  0  00      111     2543        -        -     49222881.896         8481		1
  0  00      161     4593        -        -     49223290.496         8482		1
  0  00      207     6577        -        -     49223462.952         8483		1
  0  00       99     2278        -        -     49227034.528         8484		1
  0  00      124     2948        -        -     49231134.424         8485		1
  0  00      108     3557        -        -     49244858.016         8486		1
  0  00      108     3362        -        -     49245108.072         8487		1
  0  00      120     3775        -        -     49245137.208         8488		1
  0  00       62     1363        -        -     49261140.720         8489		1
  0  00      267     8061        -        -     49266556.280         8490		1
  0  00       92     1401        -        -     49274512.336         8491		1
  0  00      117     2939        -        -     49279203.640         8492		1
  0  00      109     3192        -        -     49281128.512         8493		1
  0  00      185     5404        -        -     49284256.904         8494		1
  0  00      105     1938        -        -     49284348.216         8495		1
  0  00       73     1905        -        -     49291639.208         8496		1
  0  00      163     4988        -        -     49298910.040         8497		1
  0  00      114     2926        -        -     49307358.568         8498		1
  0  00       66     1463        -        -     49314661.016         8499		1
  0  00       82     1474        -        -     49319180.024         8500		1
  0  00      135     4124        -        -     49319453.584         8501		1
  0  00       63     1430        -        -     49321816.536         8502		1
  0  00       79     1365        -        -     49326279.176         8503		1
  0  00      137     3804        -        -     49330085.360         8504		1
  0  00       74     1418        -        -     49334895.384         8505		1
  0  00      161     4456        -        -     49339003.336         8506		1
  0  00       95     2317        -        -     49339909.944         8507		1
  0  00      145     3833        -        -     49343707.656         8508		1
  0  00       93     1902        -        -     49344042.864         8509		1
  0  00       83     1420        -        -     49346192.928         8510		1
  0  00      108     2419        -        -     49347532.896         8511		1
  0  00      101     3680        -        -     49350104.288         8512		1
  0  00      114     2543        -        -     49353882.032         8513		1
  0  00      113     3275        -        -     49357473.928         8514		1
  0  00       77     1949        -        -     49368449.640         8515		1
  0  00       69     1424        -        -     49370967.592         8516		1
  0  00       93     2102        -        -     49372958.312         8517		1
  0  00      136     3923        -        -     49377332.456         8518		1
  0  00       78     1478        -        -     49381133.976         8519		1
  0  00      118     3117        -        -     49401115.096         8520		1
  0  00       80     1484        -        -     49405600.496         8521		1
  0  00       62     1426        -        -     49412556.568         8522		1
  0  00       87     1951        -        -     49417267.576         8523		1
  0  00      135     3926        -        -     49419051.776         8524		1
  0  00      108     2884        -        -     49420042.168         8525		1
  0  00       74     1681        -        -     49423727.808         8526		1
  0  00       64     1519        -        -     49434374.968         8527		1
  0  00      134     3882        -        -     49439427.840         8528		1
  0  00      187     6083        -        -     49450162.664         8529		1
  0  00       78     1395        -        -     49450858.048         8530		1
  0  00       66     1498        -        -     49454611.552         8531		1
  0  00      106     2971        -        -     49463228.728         8532		1
  0  00       90     2443        -        -     49465359.576         8533		1
  0  00      117     2874        -        -     49465485.952         8534		1
  0  00       73     1629        -        -     49474047.640         8535		1
  0  00      152     4525        -        -     49476219.392         8536		1
  0  00       90     1451        -        -     49476237.824         8537		1
  0  00      170     5215        -        -     49477834.056         8538		1
  0  00       81     1440        -        -     49482093.704         8539		1
  0  00      146     4336        -        -     49495402.040         8540		1
  0  00      106     2410        -        -     49500461.936         8541		1
  0  00      128     3873        -        -     49500765.352         8542		1
  0  00      119     2944        -        -     49503547.768         8543		1
  0  00       78     1479        -        -     49515497.248         8544		1
  0  00      115     3431        -        -     49524452.056         8545		1
  0  00       82     1935        -        -     49528971.456         8546		1
  0  00      204     6286        -        -     49536601.360         8547		1
  0  00       84     1880        -        -     49540841.704         8548		1
  0  00      195     5757        -        -     49546453.904         8549		1
  0  00      132     3402        -        -     49547688.600         8550		1
  0  00      140     4078        -        -     49548316.552         8551		1
  0  00       69     1407        -        -     49554945.064         8552		1
  0  00       79     1481        -        -     49559248.568         8553		1
  0  00      122     3387        -        -     49562611.520         8554		1
  0  00      115     2929        -        -     49572632.104         8555		1
  0  00      102     2498        -        -     49572987.752         8556		1
  0  00       57     1400        -        -     49576007.704         8557		1
  0  00       67     1406        -        -     49582141.072         8558		1
  0  00       72     1418        -        -     49584800.856         8559		1
  0  00       76     2053        -        -     49597298.704         8560		1
  0  00       76     2039        -        -     49602758.928         8561		1
  0  00      113     3368        -        -     49606547.856         8562		1
  0  00       81     1512        -        -     49620069.000         8563		1
  0  00       87     1554        -        -     49626573.248         8564		1
  0  00      285     8061        -        -     49633704.352         8565		1
  0  00       78     1466        -        -     49634648.136         8566		1
  0  00      134     3848        -        -     49634768.560         8567		1
  0  00       72     1492        -        -     49634963.584         8568		1
  0  00       89     1994        -        -     49639940.368         8569		1
  0  00       85     2024        -        -     49645372.832         8570		1
  0  00       65     1502        -        -     49649002.880         8571		1
  0  00       99     2440        -        -     49662744.808         8572		1
  0  00      126     3045        -        -     49663604.632         8573		1
  0  00       72     1453        -        -     49668109.672         8574		1
  0  00       70     1435        -        -     49674142.336         8575		1
  0  00       96     3162        -        -     49684113.256         8576		1
  0  00       87     1579        -        -     49687020.376         8577		1
  0  00       74     1578        -        -     49688110.184         8578		1
  0  00       91     2407        -        -     49689275.368         8579		1
  0  00      110     3416        -        -     49693310.296         8580		1
  0  00       77     1433        -        -     49697392.664         8581		1
  0  00      235     7368        -        -     49697917.144         8582		1
  0  00       92     2625        -        -     49700587.272         8583		1
  0  00      213     6639        -        -     49702986.376         8584		1
  0  00       76     1462        -        -     49704553.248         8585		1
  0  00      199     6156        -        -     49707108.720         8586		1
  0  00       78     1673        -        -     49709729.848         8587		1
  0  00       83     2081        -        -     49713532.560         8588		1
  0  00       71     1447        -        -     49728377.400         8589		1
  0  00      168     5225        -        -     49730307.776         8590		1
  0  00       70     1427        -        -     49734062.520         8591		1
  0  00       76     1505        -        -     49740670.696         8592		1
  0  00       84     1459        -        -     49741035.248         8593		1
  0  00       69     1425        -        -     49743641.624         8594		1
  0  00      140     3730        -        -     49748912.768         8595		1
  0  00      134     3605        -        -     49752279.608         8596		1
  0  00       83     1501        -        -     49769358.680         8597		1
  0  00       78     1973        -        -     49778708.536         8598		1
  0  00      149     4656        -        -     49786012.488         8599		1
  0  00       63     1403        -        -     49794958.632         8600		1
  0  00       79     1456        -        -     49802961.152         8601		1
  0  00      119     3382        -        -     49806566.984         8602		1
  0  00       84     2438        -        -     49811983.560         8603		1
  0  00      127     3554        -        -     49814472.192         8604		1
  0  00      107     2935        -        -     49819500.624         8605		1
  0  00      213     6365        -        -     49821317.368         8606		1
  0  00       69     1651        -        -     49827149.568         8607		1
  0  00       91     1904        -        -     49848331.584         8608		1
  0  00       79     1944        -        -     49855146.920         8609		1
  0  00       79     1487        -        -     49857077.112         8610		1
  0  00       70     1777        -        -     49867025.992         8611		1
  0  00      105     2395        -        -     49874344.672         8612		1
  0  00      102     2414        -        -     49876085.376         8613		1
  0  00       86     2422        -        -     49884463.968         8614		1
  0  00       64     1434        -        -     49890630.928         8615		1
  0  00       82     1909        -        -     49897792.848         8616		1
  0  00      164     4670        -        -     49907555.632         8617		1
  0  00      167     5373        -        -     49923780.832         8618		1
  0  00       81     1436        -        -     49929527.064         8619		1
  0  00      103     2870        -        -     49932765.576         8620		1
  0  00      114     3309        -        -     49936827.576         8621		1
  0  00       96     2379        -        -     49941162.456         8622		1
  0  00       67     1411        -        -     49946224.056         8623		1
  0  00       86     2460        -        -     49951710.488         8624		1
  0  00      110     2959        -        -     49954641.104         8625		1
  0  00       99     1963        -        -     49964536.616         8626		1
  0  00       71     1474        -        -     49965316.720         8627		1
  0  00       79     2538        -        -     49974205.408         8628		1
  0  00       90     2681        -        -     49988776.528         8629		1
  0  00      120     2898        -        -     49989631.776         8630		1
  0  00      263     7918        -        -     50030106.224         8631		1
  0  00      143     3854        -        -     50037600.264         8632		1
  0  00      162     4782        -        -     50040177.088         8633		1
  0  00       82     2012        -        -     50049057.456         8634		1
  0  00       71     1500        -        -     50052621.408         8635		1
  0  00       81     2710        -        -     50052883.768         8636		1
  0  00      106     2587        -        -     50063055.968         8637		1
  0  00      111     3284        -        -     50064925.744         8638		1
  0  00      119     3076        -        -     50067356.488         8639		1
  0  00       79     1435        -        -     50075441.928         8640		1
  0  00       83     2414        -        -     50095303.848         8641		1
  0  00      204     6621        -        -     50097645.112         8642		1
  0  00       81     1639        -        -     50101188.776         8643		1
  0  00       90     1422        -        -     50104875.024         8644		1
  0  00      179     5346        -        -     50106014.600         8645		1
  0  00       71     1496        -        -     50108635.136         8646		1
  0  00       94     1445        -        -     50109415.848         8647		1
  0  00       96     2364        -        -     50112703.832         8648		1
  0  00       81     1489        -        -     50114332.496         8649		1
  0  00      193     5928        -        -     50131620.200         8650		1
  0  00       87     1840        -        -     50141635.024         8651		1
  0  00       86     1472        -        -     50144363.512         8652		1
  0  00       75     1471        -        -     50157982.256         8653		1
  0  00      111     2607        -        -     50159377.568         8654		1
  0  00      116     3257        -        -     50161305.016         8655		1
  0  00       86     2009        -        -     50167841.520         8656		1
  0  00      124     3450        -        -     50177355.328         8657		1
  0  00       88     2407        -        -     50181867.864         8658		1
  0  00      122     2918        -        -     50182994.936         8659		1
  0  00       80     1404        -        -     50192870.104         8660		1
  0  00      171     6300        -        -     50193537.840         8661		1
  0  00       81     1846        -        -     50195260.784         8662		1
  0  00       77     1435        -        -     50242107.112         8664		1
  0  00      107     2430        -        -     50248207.656         8665		1
  0  00      118     2823        -        -     50250165.336         8666		1
  0  00      173     5251        -        -     50254375.536         8667		1
  0  00      120     3360        -        -     50256640.736         8668		1
  0  00      139     3557        -        -     50257922.616         8669		1
  0  00       74     1463        -        -     50264556.192         8670		1
  0  00      154     4881        -        -     50264830.808         8671		1
  0  00      111     3206        -        -     50270532.880         8672		1
  0  00       68     1429        -        -     50272770.352         8673		1
  0  00       85     1985        -        -     50273187.744         8674		1
  0  00      115     2594        -        -     50273208.184         8675		1
  0  00      133     3545        -        -     50273599.120         8676		1
  0  00       82     1429        -        -     50295259.144         8677		1
  0  00       70     1770        -        -     50296976.384         8678		1
  0  00      123     3015        -        -     50300416.608         8679		1
  0  00       91     2073        -        -     50302486.016         8680		1
  0  00       82     1468        -        -     50302669.896         8681		1
  0  00       77     1903        -        -     50308754.936         8682		1
  0  00      132     3738        -        -     50309199.184         8683		1
  0  00       84     1961        -        -     50312028.352         8684		1
  0  00       75     1688        -        -     50312043.376         8685		1
  0  00       79     1898        -        -     50329590.112         8686		1
  0  00      188     5668        -        -     50333740.528         8687		1
  0  00       90     1448        -        -     50333850.168         8688		1
  0  00       98     2384        -        -     50337808.632         8689		1
  0  00       74     1419        -        -     50339969.752         8690		1
  0  00       82     2329        -        -     50347219.464         8691		1
  0  00      107     2953        -        -     50347452.248         8692		1
  0  00       72     1415        -        -     50348242.464         8693		1
  0  00       83     2150        -        -     50348283.104         8694		1
  0  00       78     1407        -        -     50371179.352         8695		1
  0  00       91     2013        -        -     50374954.560         8696		1
  0  00       65     1447        -        -     50383759.712         8697		1
  0  00      116     2947        -        -     50384447.344         8698		1
  0  00       82     1908        -        -     50392380.296         8699		1
  0  00       98     2356        -        -     50405244.552         8700		1
  0  00       98     1446        -        -     50407147.232         8701		1
  0  00       74     1511        -        -     50427930.512         8702		1
  0  00      127     3506        -        -     50430274.616         8703		1
  0  00      108     2917        -        -     50441725.040         8704		1
  0  00       90     1940        -        -     50443949.008         8705		1
  0  00       83     1490        -        -     50444577.584         8706		1
  0  00      117     3863        -        -     50458458.152         8707		1
  0  00       81     1948        -        -     50461079.152         8708		1
  0  00      117     3557        -        -     50463619.296         8709		1
  0  00       92     2298        -        -     50477224.504         8710		1
  0  00      121     3396        -        -     50478569.712         8711		1
  0  00       95     2959        -        -     50478995.472         8712		1
  0  00       79     2167        -        -     50480675.592         8713		1
  0  00       77     1465        -        -     50492499.568         8714		1
  0  00      121     2923        -        -     50493360.296         8715		1
  0  00       93     2689        -        -     50493479.288         8716		1
  0  00       66     1433        -        -     50494465.256         8717		1
  0  00       88     1475        -        -     50495730.672         8718		1
  0  00       72     1419        -        -     50499261.360         8719		1
  0  00       80     1535        -        -     50502347.768         8720		1
  0  00      111     3144        -        -     50505506.992         8721		1
  0  00       63     1735        -        -     50506244.440         8722		1
  0  00       86     1689        -        -     50508618.776         8723		1
  0  00       78     1857        -        -     50512665.512         8724		1
  0  00       79     1452        -        -     50524438.768         8725		1
  0  00      148     4421        -        -     50526541.576         8726		1
  0  00      325     8061        -        -     50529934.688         8727		1
  0  00      126     2943        -        -     50530346.296         8728		1
  0  00       79     1438        -        -     50530921.296         8729		1
  0  00       87     1709        -        -     50540540.072         8730		1
  0  00       66     1392        -        -     50547339.976         8731		1
  0  00       84     1967        -        -     50551128.760         8732		1
  0  00      102     2845        -        -     50558044.680         8733		1
  0  00       79     1900        -        -     50563000.016         8734		1
  0  00       82     1981        -        -     50566465.776         8735		1
  0  00      106     2898        -        -     50567758.096         8736		1
  0  00       77     1586        -        -     50567876.640         8737		1
  0  00       85     1428        -        -     50569164.680         8738		1
  0  00       67     1525        -        -     50569424.240         8739		1
  0  00       72     1487        -        -     50576783.688         8740		1
  0  00      108     2890        -        -     50578301.272         8741		1
  0  00       76     1433        -        -     50578665.912         8742		1
  0  00       79     1416        -        -     50581300.072         8743		1
  0  00       77     1477        -        -     50620054.312         8744		1
  0  00       78     1692        -        -     50629879.616         8745		1
  0  00       73     1429        -        -     50631125.464         8746		1
  0  00       86     1488        -        -     50632681.304         8747		1
  0  00       80     1946        -        -     50636126.824         8748		1
  0  00       84     1430        -        -     50637400.600         8749		1
  0  00      117     2941        -        -     50638868.896         8750		1
  0  00      147     3859        -        -     50640220.064         8751		1
  0  00       71     1485        -        -     50643619.384         8752		1
  0  00      381     8061        -        -     50645895.080         8753		1
  0  00      264     8061        -        -     50650595.912         8754		1
  0  00       81     1967        -        -     50655145.632         8755		1
  0  00       81     1509        -        -     50670801.256         8756		1
  0  00       96     2174        -        -     50672661.680         8757		1
  0  00       77     1789        -        -     50676047.816         8758		1
  0  00       73     1446        -        -     50681138.928         8759		1
  0  00       84     1489        -        -     50687531.152         8760		1
  0  00      111     2924        -        -     50688906.144         8761		1
  0  00       87     1952        -        -     50696946.736         8762		1
  0  00      129     3668        -        -     50699827.800         8763		1
  0  00       84     1912        -        -     50705882.504         8764		1
  0  00       87     1463        -        -     50708865.184         8765		1
  0  00       92     2465        -        -     50718351.792         8766		1
  0  00      111     2916        -        -     50722069.336         8767		1
  0  00       89     2420        -        -     50722649.504         8768		1
  0  00       87     1891        -        -     50726713.144         8769		1
  0  00       74     1509        -        -     50731662.576         8770		1
  0  00      125     3451        -        -     50733007.176         8771		1
  0  00       84     2492        -        -     50733496.784         8772		1
  0  00       84     1948        -        -     50736986.880         8773		1
  0  00      126     3250        -        -     50741233.952         8774		1
  0  00       71     1396        -        -     50741877.880         8775		1
  0  00      119     2926        -        -     50743549.984         8776		1
  0  00       85     1474        -        -     50745003.096         8777		1
  0  00      115     3118        -        -     50745370.504         8778		1
  0  00      131     3598        -        -     50749571.752         8779		1
  0  00       71     1473        -        -     50752191.976         8780		1
  0  00       80     2088        -        -     50769119.080         8781		1
  0  00      348     8061        -        -     50770725.688         8782		1
  0  00       68     1501        -        -     50771962.968         8783		1
  0  00      219     6923        -        -     50777582.080         8784		1
  0  00       84     1418        -        -     50792548.768         8785		1
  0  00       77     2363        -        -     50794304.320         8786		1
  0  00      147     4279        -        -     50798451.032         8787		1
  0  00       67     1493        -        -     50799666.368         8788		1
  0  00       87     2059        -        -     50822265.184         8789		1
  0  00       88     2920        -        -     50832729.888         8791		1
  0  00       81     1458        -        -     50835020.160         8792		1
  0  00       78     1457        -        -     50841273.720         8793		1
  0  00      102     2374        -        -     50841687.872         8794		1
  0  00      109     2865        -        -     50861888.712         8795		1
  0  00      100     2507        -        -     50871139.528         8796		1
  0  00       76     1677        -        -     50872418.264         8797		1
  0  00       83     1468        -        -     50875203.888         8798		1
  0  00       84     1429        -        -     50877870.496         8799		1
  0  00      106     2853        -        -     50899004.336         8800		1
  0  00       60     1355        -        -     50908606.056         8801		1
  0  00      130     3968        -        -     50910094.936         8802		1
  0  00       93     3060        -        -     50910385.592         8803		1
  0  00       74     1403        -        -     50918416.168         8804		1
  0  00      152     4134        -        -     50924646.160         8805		1
  0  00      172     5619        -        -     50929350.328         8806		1
  0  00       90     1883        -        -     50931227.696         8807		1
  0  00       80     1640        -        -     50933390.280         8808		1
  0  00       65     1583        -        -     50939428.128         8809		1
  0  00      114     2909        -        -     50953453.056         8810		1
  0  00      127     3950        -        -     50954317.832         8811		1
  0  00       82     2353        -        -     50957382.600         8812		1
  0  00      152     4792        -        -     50962642.120         8813		1
  0  00       99     2074        -        -     50963870.256         8814		1
  0  00      155     4559        -        -     50970060.240         8815		1
  0  00       94     3150        -        -     50972588.056         8816		1
  0  00       63     1397        -        -     50973357.712         8817		1
  0  00      124     3963        -        -     50975287.384         8818		1
  0  00      166     4935        -        -     50975747.848         8819		1
  0  00      103     3403        -        -     50978809.776         8820		1
  0  00       88     1472        -        -     50979788.248         8821		1
  0  00       79     1449        -        -     50985244.344         8822		1
  0  00       74     1425        -        -     50985605.464         8823		1
  0  00      165     5617        -        -     50990926.016         8824		1
  0  00      110     3208        -        -     50993958.488         8825		1
  0  00       77     1906        -        -     51002078.080         8826		1
  0  00      230     6611        -        -     51003074.016         8827		1
  0  00      111     3586        -        -     51005584.472         8828		1
  0  00       73     1629        -        -     51015788.128         8829		1
  0  00       73     1431        -        -     51036447.088         8830		1
  0  00      125     3014        -        -     51036485.144         8831		1
  0  00      147     4517        -        -     51038337.016         8832		1
  0  00       81     1466        -        -     51038541.712         8833		1
  0  00       79     1512        -        -     51056250.520         8834		1
  0  00       83     1715        -        -     51057613.712         8835		1
  0  00      285     8061        -        -     51075320.408         8836		1
  0  00       83     1499        -        -     51077856.808         8837		1
  0  00       83     2289        -        -     51081537.640         8838		1
  0  00      162     4997        -        -     51086711.064         8839		1
  0  00       71     1458        -        -     51090751.480         8840		1
  0  00       77     1531        -        -     51092894.152         8841		1
  0  00       99     2103        -        -     51094469.392         8842		1
  0  00      164     4453        -        -     51097239.064         8843		1
  0  00       85     1466        -        -     51099639.384         8844		1
  0  00       87     2103        -        -     51099857.696         8845		1
  0  00       97     2622        -        -     51101291.336         8846		1
  0  00       69     1530        -        -     51102401.416         8847		1
  0  00      109     3515        -        -     51111160.672         8848		1
  0  00      154     4598        -        -     51118003.968         8849		1
  0  00       79     2180        -        -     51120971.040         8850		1
  0  00      111     3101        -        -     51128674.296         8851		1
  0  00       94     2238        -        -     51129899.168         8852		1
  0  00       80     1613        -        -     51134068.160         8853		1
  0  00       84     1959        -        -     51143170.904         8854		1
  0  00      101     2391        -        -     51144899.664         8855		1
  0  00       82     1458        -        -     51163822.256         8856		1
  0  00       84     2450        -        -     51170769.176         8857		1
  0  00       82     1997        -        -     51181271.472         8858		1
  0  00       86     2051        -        -     51183747.504         8859		1
  0  00      132     3715        -        -     51186036.152         8860		1
  0  00       76     1518        -        -     51199783.728         8861		1
  0  00      112     2924        -        -     51221659.224         8862		1
  0  00       77     1508        -        -     51224591.960         8863		1
  0  00      110     2435        -        -     51237519.008         8864		1
  0  00       80     1500        -        -     51239807.120         8865		1
  0  00      125     3479        -        -     51239936.360         8866		1
  0  00       84     1956        -        -     51242487.600         8867		1
  0  00      131     3456        -        -     51251234.896         8868		1
  0  00       72     1431        -        -     51256846.000         8869		1
  0  00      156     4494        -        -     51269909.792         8870		1
  0  00       67     1511        -        -     51276431.856         8871		1
  0  00       75     1964        -        -     51295697.904         8872		1
  0  00      116     3315        -        -     51296450.384         8873		1
  0  00       81     1465        -        -     51301099.840         8874		1
  0  00       80     1940        -        -     51304448.992         8875		1
  0  00       90     2256        -        -     51312701.360         8876		1
  0  00       83     1463        -        -     51320123.704         8877		1
  0  00      146     4509        -        -     51323397.136         8878		1
  0  00       93     2137        -        -     51325127.984         8880		1
  0  00      131     3352        -        -     51328178.464         8881		1
  0  00       68     1487        -        -     51334181.480         8882		1
  0  00       83     1490        -        -     51345933.640         8883		1
  0  00       74     1450        -        -     51349266.224         8884		1
  0  00       80     2127        -        -     51364654.248         8885		1
  0  00       82     1475        -        -     51364825.384         8886		1
  0  00      145     4657        -        -     51367090.256         8887		1
  0  00       70     1693        -        -     51369131.536         8888		1
  0  00       71     1478        -        -     51369831.640         8889		1
  0  00       89     1682        -        -     51369843.536         8890		1
  0  00      182     5771        -        -     51377482.640         8891		1
  0  00      104     2426        -        -     51386821.144         8892		1
  0  00      110     3289        -        -     51391828.904         8893		1
  0  00      114     2860        -        -     51403549.472         8894		1
  0  00      147     3574        -        -     51409863.480         8895		1
  0  00      173     5335        -        -     51424447.216         8896		1
  0  00       72     1385        -        -     51437013.336         8897		1
  0  00      112     3677        -        -     51441062.976         8898		1
  0  00       68     1538        -        -     51461582.920         8899		1
  0  00       84     1916        -        -     51462047.224         8900		1
  0  00      104     3145        -        -     51462718.720         8901		1
  0  00      116     2884        -        -     51465970.152         8902		1
  0  00       98     2885        -        -     51467192.936         8903		1
  0  00       87     1933        -        -     51475683.168         8904		1
  0  00       65     1417        -        -     51479833.736         8905		1
  0  00      106     2521        -        -     51480420.656         8906		1
  0  00      145     4976        -        -     51486765.536         8907		1
  0  00       78     1651        -        -     51487645.032         8908		1
  0  00      300     8061        -        -     51490256.112         8909		1
  0  00       73     1369        -        -     51491537.528         8910		1
  0  00      105     3285        -        -     51493269.744         8911		1
  0  00       78     1347        -        -     51502599.064         8912		1
  0  00      188     6571        -        -     51510741.760         8913		1
  0  00       81     1383        -        -     51512107.624         8914		1
  0  00      108     2833        -        -     51516626.464         8915		1
  0  00       82     1434        -        -     51531456.648         8916		1
  0  00       90     1497        -        -     51541079.456         8917		1
  0  00       70     1444        -        -     51541575.096         8918		1
  0  00       67     1495        -        -     51542043.584         8919		1
  0  00      189     5920        -        -     51545681.456         8920		1
  0  00       83     1464        -        -     51547401.688         8921		1
  0  00       63     1434        -        -     51549483.368         8922		1
  0  00       84     1487        -        -     51551853.800         8923		1
  0  00      110     2399        -        -     51552548.960         8924		1
  0  00      145     3530        -        -     51553546.064         8925		1
  0  00       87     1960        -        -     51555871.056         8926		1
  0  00       87     1692        -        -     51556948.256         8927		1
