//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:01:00 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00       61      977        -        -      2147695.608         4243		1
  0  00       66     1001        -        -      2148151.680         4244		1
  0  00       81     1539        -        -      2148877.824         4245		1
  0  00       63     1007        -        -      2149092.088         4246		1
  0  00       64     1009        -        -      2150084.240         4247		1
  0  00       71      982        -        -      2150659.616         4248		1
  0  00       56     1447        -        -      2151315.288         4249		1
  0  00       66     1432        -        -      2151506.080         4250		1
  0  00       65      999        -        -      2151545.672         4251		1
  0  00       64      979        -        -      2151607.136         4252		1
  0  00       59      987        -        -      2151675.368         4253		1
  0  00       67      977        -        -      2152177.376         4254		1
  0  00       65     1416        -        -      2152494.104         4255		1
  0  00       71      989        -        -      2153721.368         4257		1
  0  00       62     1007        -        -      2153930.760         4258		1
  0  00       54      968        -        -      2154230.856         4259		1
  0  00      104     2905        -        -      2154413.112         4260		1
  0  00       58     1038        -        -      2154952.896         4261		1
  0  00       74     1008        -        -      2155093.984         4262		1
  0  00       55     1044        -        -      2155419.192         4263		1
  0  00       59      971        -        -      2156437.272         4264		1
  0  00       64      910        -        -      2156529.912         4265		1
  0  00       49      969        -        -      2156830.216         4266		1
  0  00       65      979        -        -      2157665.344         4267		1
  0  00       55      996        -        -      2158844.472         4268		1
  0  00       68      938        -        -      2159285.952         4269		1
  0  00       67      982        -        -      2161290.408         4270		1
  0  00       59      994        -        -      2161920.808         4271		1
  0  00       71     1302        -        -      2162695.576         4272		1
  0  00       60      999        -        -      2163109.704         4273		1
  0  00       59      952        -        -      2163988.648         4274		1
  0  00       66      916        -        -      2164241.256         4275		1
  0  00       54     1001        -        -      2164681.616         4276		1
  0  00       55      985        -        -      2165781.184         4277		1
  0  00       67      948        -        -      2166246.424         4278		1
  0  00       59     1055        -        -      2166519.008         4279		1
  0  00       61      990        -        -      2166723.824         4280		1
  0  00       73     1134        -        -      2167251.712         4281		1
  0  00       68     1008        -        -      2167477.400         4282		1
  0  00       61     1144        -        -      2167943.248         4283		1
  0  00       62      983        -        -      2168964.384         4284		1
  0  00       58      939        -        -      2169450.136         4285		1
  0  00       71      937        -        -      2169517.768         4286		1
  0  00       57      853        -        -      2169577.888         4287		1
  0  00       69     1175        -        -      2169921.936         4288		1
  0  00       61     1371        -        -      2170210.608         4289		1
  0  00       71      983        -        -      2170835.976         4290		1
  0  00       53     1025        -        -      2171602.856         4291		1
  0  00       73     1515        -        -      2172506.112         4292		1
  0  00       45      988        -        -      2172925.336         4293		1
  0  00       72     1193        -        -      2173929.664         4294		1
  0  00       51      967        -        -      2175355.448         4295		1
  0  00      103     2668        -        -      2175577.848         4296		1
  0  00       71      912        -        -      2175636.656         4297		1
  0  00       68     1015        -        -      2176220.664         4298		1
  0  00       56     1007        -        -      2176714.752         4299		1
  0  00       65      992        -        -      2179465.728         4300		1
  0  00      115     2918        -        -      2179793.840         4301		1
  0  00       68      967        -        -      2181603.976         4302		1
  0  00      124     3368        -        -      2181909.000         4303		1
  0  00       66      999        -        -      2182174.696         4304		1
  0  00      110     2901        -        -      2182500.120         4305		1
  0  00       57      970        -        -      2182587.360         4306		1
  0  00      110     3486        -        -      2183757.392         4307		1
  0  00       60     1386        -        -      2183821.040         4308		1
  0  00       59      972        -        -      2184304.768         4309		1
  0  00       50     1011        -        -      2184795.064         4310		1
  0  00       68     1036        -        -      2185450.048         4311		1
  0  00       57      934        -        -      2185811.832         4312		1
  0  00       66      963        -        -      2186162.920         4313		1
  0  00       53      983        -        -      2186464.120         4314		1
  0  00       97     2574        -        -      2186483.448         4315		1
  0  00       65     1115        -        -      2189924.576         4316		1
  0  00       49      971        -        -      2190061.392         4317		1
  0  00       57     1094        -        -      2190650.272         4318		1
  0  00       68      940        -        -      2191483.304         4319		1
  0  00       56     1030        -        -      2191697.552         4320		1
  0  00       60      928        -        -      2192238.968         4321		1
  0  00       63      939        -        -      2193533.256         4322		1
  0  00       71     1047        -        -      2193666.744         4323		1
  0  00       57      974        -        -      2193741.696         4324		1
  0  00       59      942        -        -      2194001.008         4325		1
  0  00       58      895        -        -      2194173.704         4326		1
  0  00       60      947        -        -      2194928.912         4327		1
  0  00       74      996        -        -      2195240.552         4328		1
  0  00       52     1106        -        -      2195255.384         4329		1
  0  00       67      952        -        -      2195444.288         4330		1
  0  00       52     1202        -        -      2195501.528         4331		1
  0  00       61     1038        -        -      2195570.616         4332		1
  0  00       72      983        -        -      2196236.560         4333		1
  0  00       77     1166        -        -      2197071.888         4334		1
  0  00       62      997        -        -      2197320.712         4335		1
  0  00       62      939        -        -      2197511.216         4336		1
  0  00       64      976        -        -      2197628.168         4337		1
  0  00       58     1025        -        -      2198417.800         4338		1
  0  00       69      872        -        -      2199706.936         4339		1
  0  00       53     1172        -        -      2199754.440         4340		1
  0  00       67     1437        -        -      2200865.584         4341		1
  0  00       61     1107        -        -      2201384.576         4342		1
  0  00       66     1011        -        -      2201919.520         4343		1
  0  00       51     1067        -        -      2202302.688         4344		1
  0  00       71     1003        -        -      2202382.128         4345		1
  0  00       68      952        -        -      2204322.896         4347		1
  0  00       70     1358        -        -      2205575.680         4348		1
  0  00       67      955        -        -      2206105.088         4350		1
  0  00       75      966        -        -      2206147.408         4351		1
  0  00       61     1607        -        -      2206508.064         4352		1
  0  00       67     1172        -        -      2206578.336         4354		1
  0  00       66      944        -        -      2206858.600         4355		1
  0  00       44      977        -        -      2207187.920         4356		1
  0  00       61      977        -        -      2208073.552         4357		1
  0  00       62     1300        -        -      2208109.592         4358		1
  0  00       68      920        -        -      2208918.352         4359		1
  0  00       57     1084        -        -      2209228.368         4360		1
  0  00       69      999        -        -      2209889.864         4361		1
  0  00       53     1086        -        -      2209993.568         4362		1
  0  00       61      997        -        -      2210038.000         4363		1
  0  00       64     1524        -        -      2210330.264         4364		1
  0  00       50      887        -        -      2210494.456         4365		1
  0  00       68      925        -        -      2210739.888         4366		1
  0  00       67      978        -        -      2210786.096         4367		1
  0  00       63     1050        -        -      2212550.408         4368		1
  0  00       69      974        -        -      2213225.256         4369		1
  0  00       72     1004        -        -      2213756.512         4370		1
  0  00       60     1171        -        -      2214177.064         4371		1
  0  00       73      968        -        -      2215030.784         4372		1
  0  00       61     1055        -        -      2215046.048         4373		1
  0  00       66     1383        -        -      2215249.776         4374		1
  0  00       65      913        -        -      2215526.904         4376		1
  0  00       66     1004        -        -      2216414.472         4377		1
  0  00       71     1009        -        -      2217728.112         4378		1
  0  00       63      951        -        -      2219225.184         4379		1
  0  00       56     1032        -        -      2219370.568         4380		1
  0  00       68     1181        -        -      2219543.456         4381		1
  0  00       62     1159        -        -      2221178.072         4382		1
  0  00       81      968        -        -      2221940.424         4383		1
  0  00       64     1062        -        -      2222236.488         4384		1
  0  00       59     1029        -        -      2222450.720         4385		1
  0  00      103     2440        -        -      2223073.032         4386		1
  0  00       71      980        -        -      2223181.576         4387		1
  0  00       67     1044        -        -      2224553.160         4388		1
  0  00       56     1013        -        -      2225066.632         4389		1
  0  00       64      911        -        -      2225132.256         4390		1
  0  00       67      980        -        -      2225308.456         4391		1
  0  00       66      966        -        -      2225561.496         4392		1
  0  00       54      946        -        -      2226462.200         4393		1
  0  00       73      950        -        -      2227729.256         4394		1
  0  00       88     2441        -        -      2228162.512         4395		1
  0  00       70      970        -        -      2228427.304         4396		1
  0  00       68      973        -        -      2228953.688         4397		1
  0  00       63     1208        -        -      2230955.008         4398		1
  0  00       59      986        -        -      2231092.200         4399		1
  0  00       52      997        -        -      2231523.608         4400		1
  0  00       62      984        -        -      2231813.016         4401		1
  0  00       63      986        -        -      2232494.584         4402		1
  0  00       65     1203        -        -      2232879.896         4403		1
  0  00       59      944        -        -      2233578.112         4404		1
  0  00       68     1012        -        -      2235314.184         4405		1
  0  00       69      965        -        -      2235423.624         4406		1
  0  00       59      975        -        -      2235755.920         4407		1
  0  00       58      991        -        -      2236233.440         4408		1
  0  00       77     1360        -        -      2237011.792         4409		1
  0  00       66     1050        -        -      2238077.880         4410		1
  0  00       66      906        -        -      2238491.080         4411		1
  0  00       67     1030        -        -      2239065.792         4412		1
  0  00       68      971        -        -      2239932.528         4413		1
  0  00       59      999        -        -      2240632.544         4414		1
  0  00       73      973        -        -      2240702.712         4415		1
  0  00       67     1204        -        -      2241127.912         4416		1
  0  00       69      963        -        -      2241253.072         4417		1
  0  00       70      969        -        -      2241553.768         4418		1
  0  00       65      989        -        -      2242416.992         4419		1
  0  00       60      952        -        -      2242738.288         4420		1
  0  00       53     1229        -        -      2242837.584         4421		1
  0  00       63      986        -        -      2243037.008         4422		1
  0  00       65     1016        -        -      2243468.072         4423		1
  0  00       83     1161        -        -      2243577.424         4424		1
  0  00       80     1443        -        -      2243934.928         4425		1
  0  00       66      997        -        -      2244178.768         4426		1
  0  00       77     1003        -        -      2244685.160         4427		1
  0  00       72     1494        -        -      2244752.064         4428		1
  0  00       57      997        -        -      2245519.168         4429		1
  0  00       63     1039        -        -      2245626.480         4430		1
  0  00       80      961        -        -      2245868.416         4431		1
  0  00       68      993        -        -      2247254.952         4432		1
  0  00       57      985        -        -      2247451.600         4433		1
  0  00       71     1005        -        -      2247726.392         4434		1
  0  00       62      984        -        -      2247999.040         4435		1
  0  00       66      985        -        -      2248424.848         4436		1
  0  00       76     1001        -        -      2249281.608         4437		1
  0  00       60     1215        -        -      2249758.664         4438		1
  0  00       60     1176        -        -      2249985.768         4439		1
  0  00       61     1009        -        -      2250515.920         4440		1
  0  00       68      980        -        -      2251289.320         4441		1
  0  00       63      950        -        -      2251913.184         4442		1
  0  00      135     3861        -        -      2253819.336         4443		1
  0  00      119     2911        -        -      2254445.104         4444		1
  0  00       74      981        -        -      2254458.248         4445		1
  0  00       66      960        -        -      2255316.568         4446		1
  0  00       68     1220        -        -      2255992.736         4447		1
  0  00       54      924        -        -      2256110.152         4448		1
  0  00       57     1161        -        -      2256454.776         4449		1
  0  00       60     1158        -        -      2257246.136         4450		1
  0  00       69     1191        -        -      2258300.448         4451		1
  0  00       62      961        -        -      2259344.552         4452		1
  0  00       62     1267        -        -      2259547.984         4453		1
  0  00       54      925        -        -      2259690.712         4454		1
  0  00       90     1946        -        -      2260306.704         4455		1
  0  00       67     1024        -        -      2260481.160         4456		1
  0  00       62      988        -        -      2261205.592         4457		1
  0  00       62      995        -        -      2261865.248         4458		1
  0  00       72      995        -        -      2261966.592         4459		1
  0  00       66     1284        -        -      2262206.360         4460		1
  0  00       54      973        -        -      2262541.976         4461		1
  0  00       57      889        -        -      2263399.208         4462		1
  0  00       67     1173        -        -      2263536.512         4463		1
  0  00       61     1123        -        -      2263976.048         4464		1
  0  00       55     1006        -        -      2264840.056         4465		1
  0  00       65     1020        -        -      2265983.656         4466		1
  0  00       74     1055        -        -      2266715.096         4467		1
  0  00       67     1004        -        -      2266813.640         4468		1
  0  00       71     1165        -        -      2267465.816         4469		1
  0  00       78      968        -        -      2268676.752         4470		1
  0  00       56      981        -        -      2268908.520         4471		1
  0  00       57     1105        -        -      2270001.120         4472		1
  0  00       51     1039        -        -      2270192.504         4473		1
  0  00       66      915        -        -      2270599.208         4474		1
  0  00       77      976        -        -      2271651.288         4475		1
  0  00       61      966        -        -      2271974.840         4476		1
  0  00       63     1022        -        -      2273029.104         4477		1
  0  00       68      998        -        -      2273336.424         4478		1
  0  00       52      987        -        -      2273673.216         4479		1
  0  00       70     1045        -        -      2274130.608         4480		1
  0  00       68      964        -        -      2274288.408         4481		1
  0  00      102     2420        -        -      2275451.152         4482		1
  0  00       72     1339        -        -      2275603.648         4483		1
  0  00       62     1013        -        -      2277211.352         4484		1
  0  00       64      966        -        -      2277336.368         4485		1
  0  00       54      923        -        -      2277425.704         4486		1
  0  00       68     1283        -        -      2277600.264         4487		1
  0  00       60     1411        -        -      2277852.448         4488		1
  0  00       76     1450        -        -      2278743.704         4489		1
  0  00       65      955        -        -      2279046.896         4490		1
  0  00       64     1015        -        -      2280011.496         4491		1
  0  00       68      920        -        -      2280088.656         4492		1
  0  00       83     1879        -        -      2280377.552         4493		1
  0  00       72     1459        -        -      2280647.416         4494		1
  0  00       52     1007        -        -      2280809.848         4495		1
  0  00       52     1192        -        -      2281936.688         4496		1
  0  00       65      956        -        -      2282415.976         4497		1
  0  00       71      937        -        -      2283350.984         4498		1
  0  00       65     1412        -        -      2283695.656         4499		1
  0  00       55     1012        -        -      2283853.064         4500		1
  0  00       61     1000        -        -      2283874.984         4501		1
  0  00       63      994        -        -      2284173.552         4502		1
  0  00       58      948        -        -      2284238.448         4503		1
  0  00       63      973        -        -      2285338.024         4504		1
  0  00       60     1061        -        -      2285729.208         4505		1
  0  00       55     1164        -        -      2286243.280         4506		1
  0  00       67      969        -        -      2286398.192         4507		1
  0  00       63     1041        -        -      2287556.168         4508		1
  0  00       59      934        -        -      2287582.312         4509		1
  0  00       68     1034        -        -      2288081.472         4510		1
  0  00       62      963        -        -      2288739.608         4511		1
  0  00       64      835        -        -      2289038.136         4512		1
  0  00       67     1204        -        -      2289121.608         4513		1
  0  00       55      938        -        -      2289238.664         4514		1
  0  00       66     1023        -        -      2290376.168         4515		1
  0  00       86     1136        -        -      2290898.376         4516		1
  0  00       63     1241        -        -      2291421.592         4517		1
  0  00       68      992        -        -      2293043.560         4518		1
  0  00       67     1003        -        -      2293825.392         4519		1
  0  00       61     1143        -        -      2294204.952         4520		1
  0  00       70      977        -        -      2294396.040         4521		1
  0  00       56     1018        -        -      2296275.824         4522		1
  0  00       59      953        -        -      2296709.824         4523		1
  0  00       60     1012        -        -      2297517.616         4524		1
  0  00       68     1213        -        -      2297973.928         4525		1
  0  00       64      979        -        -      2299545.416         4526		1
  0  00       78     1652        -        -      2299929.544         4527		1
  0  00       68      988        -        -      2300255.688         4528		1
  0  00       73      992        -        -      2300629.712         4529		1
  0  00       68      963        -        -      2300667.352         4530		1
  0  00       62     1000        -        -      2300823.512         4531		1
  0  00       59      940        -        -      2301327.816         4532		1
  0  00       57     1095        -        -      2302808.008         4533		1
  0  00       90     1397        -        -      2303019.968         4534		1
  0  00       77      993        -        -      2304418.104         4535		1
  0  00       67     1011        -        -      2304616.872         4536		1
  0  00       62      991        -        -      2304763.960         4537		1
  0  00       74     1187        -        -      2306762.712         4538		1
  0  00       70     1186        -        -      2307281.904         4539		1
  0  00       57      916        -        -      2307515.040         4540		1
  0  00       61     1281        -        -      2307840.264         4541		1
  0  00       61      942        -        -      2308270.784         4542		1
  0  00       55      956        -        -      2308325.768         4543		1
  0  00       64      972        -        -      2308546.544         4544		1
  0  00       59     1212        -        -      2308904.072         4545		1
  0  00       71     1011        -        -      2309944.848         4546		1
  0  00       69     1022        -        -      2310758.328         4547		1
  0  00       55     1179        -        -      2312402.224         4548		1
  0  00      134     4140        -        -      2312953.496         4549		1
  0  00       65     1071        -        -      2313602.440         4550		1
  0  00       63     1040        -        -      2314024.488         4551		1
  0  00       73      899        -        -      2314177.440         4552		1
  0  00       75      940        -        -      2314892.896         4553		1
  0  00       73     1154        -        -      2316732.392         4554		1
  0  00       70      996        -        -      2317047.264         4555		1
  0  00       69     1025        -        -      2317870.848         4556		1
  0  00       52     1074        -        -      2318718.744         4557		1
  0  00       64      953        -        -      2319315.560         4558		1
  0  00      119     2841        -        -      2320690.072         4559		1
  0  00       67     1096        -        -      2321986.576         4560		1
  0  00       77     1027        -        -      2323649.768         4561		1
  0  00       68      962        -        -      2324764.168         4562		1
  0  00       68     1059        -        -      2324910.376         4563		1
  0  00       66      788        -        -      2324939.632         4564		1
  0  00       57      932        -        -      2325050.840         4565		1
  0  00       61      949        -        -      2325960.624         4566		1
  0  00       60      948        -        -      2326211.976         4567		1
  0  00       67     1028        -        -      2327177.808         4568		1
  0  00       86     1464        -        -      2327969.168         4569		1
  0  00       55      982        -        -      2328464.952         4570		1
  0  00       62     1075        -        -      2329543.672         4571		1
  0  00       63      983        -        -      2329695.760         4572		1
  0  00       72      996        -        -      2329793.488         4573		1
  0  00       76     1417        -        -      2329887.096         4574		1
  0  00       63      964        -        -      2330114.312         4576		1
  0  00       73      966        -        -      2330734.952         4577		1
  0  00       60      986        -        -      2331163.216         4578		1
  0  00       64     1006        -        -      2331317.552         4579		1
  0  00      116     3347        -        -      2331859.256         4580		1
  0  00       74     1422        -        -      2332525.408         4581		1
  0  00       72     1080        -        -      2332770.744         4582		1
  0  00       74      947        -        -      2332959.488         4583		1
  0  00       78     2143        -        -      2333223.624         4584		1
  0  00      105     3371        -        -      2333534.304         4585		1
  0  00       56      991        -        -      2335275.776         4586		1
  0  00       59      979        -        -      2335583.920         4587		1
  0  00       59      948        -        -      2335793.512         4588		1
  0  00       61      981        -        -      2335850.144         4589		1
  0  00       53      985        -        -      2336135.896         4590		1
  0  00       76     1073        -        -      2336888.896         4591		1
  0  00       59      945        -        -      2337298.624         4592		1
  0  00       55      902        -        -      2337538.456         4593		1
  0  00       64     1004        -        -      2339019.392         4594		1
  0  00       68     1034        -        -      2339339.952         4596		1
  0  00       67     1044        -        -      2340090.096         4597		1
  0  00       70     1146        -        -      2341109.976         4598		1
  0  00       52     1002        -        -      2341149.912         4599		1
  0  00       70      928        -        -      2341565.512         4600		1
  0  00       49     1034        -        -      2341683.200         4601		1
  0  00       67      970        -        -      2342200.664         4602		1
  0  00       74     1923        -        -      2342343.960         4603		1
  0  00       68     1157        -        -      2342674.144         4604		1
  0  00       69     1232        -        -      2342952.184         4605		1
  0  00       88     1931        -        -      2343194.824         4606		1
  0  00       73     1117        -        -      2343965.616         4607		1
  0  00       61     1001        -        -      2344182.640         4608		1
  0  00       62      989        -        -      2344351.560         4609		1
  0  00       75     1177        -        -      2345205.728         4610		1
  0  00       62      962        -        -      2345381.608         4611		1
  0  00       64      936        -        -      2346524.616         4612		1
  0  00       75      970        -        -      2347021.376         4613		1
  0  00       56     1005        -        -      2347111.368         4614		1
  0  00       55      941        -        -      2347606.240         4615		1
  0  00       62      983        -        -      2348342.352         4616		1
  0  00       62      965        -        -      2349138.896         4617		1
  0  00       84     1948        -        -      2349526.888         4618		1
  0  00       72     1141        -        -      2349687.392         4619		1
  0  00       84     1619        -        -      2349735.592         4620		1
  0  00       57      952        -        -      2349794.872         4621		1
  0  00       63      995        -        -      2349895.432         4622		1
  0  00       54     1221        -        -      2350144.840         4623		1
  0  00       52      983        -        -      2350160.536         4624		1
  0  00       71     1194        -        -      2351463.984         4625		1
  0  00       74     1444        -        -      2351759.776         4626		1
  0  00       64      995        -        -      2352096.568         4627		1
  0  00       69     1024        -        -      2352514.056         4628		1
  0  00       60     1176        -        -      2352669.744         4629		1
  0  00       67      988        -        -      2354054.632         4630		1
  0  00       49      965        -        -      2354215.872         4631		1
  0  00       65      998        -        -      2356600.688         4632		1
  0  00       70      984        -        -      2356717.288         4633		1
  0  00       60      998        -        -      2357478.408         4634		1
  0  00       64      945        -        -      2357869.976         4635		1
  0  00       71     1015        -        -      2359329.512         4636		1
  0  00       61     1251        -        -      2360091.296         4637		1
  0  00       71      957        -        -      2360418.752         4638		1
  0  00       74      961        -        -      2361536.168         4639		1
  0  00       55     1005        -        -      2361630.296         4640		1
  0  00       77      970        -        -      2362418.920         4641		1
  0  00      186     5663        -        -      2362464.744         4642		1
  0  00      100     2455        -        -      2364482.696         4643		1
  0  00       66     1191        -        -      2364959.704         4644		1
  0  00       62     1014        -        -      2364972.968         4645		1
  0  00       55     1025        -        -      2366039.992         4646		1
  0  00       43     1256        -        -      2366310.664         4647		1
  0  00       81     1162        -        -      2367316.880         4648		1
  0  00       66      989        -        -      2367482.808         4649		1
  0  00       52     1039        -        -      2367665.256         4650		1
  0  00       54      997        -        -      2367763.728         4651		1
  0  00       51      971        -        -      2367957.752         4652		1
  0  00       64     1165        -        -      2367991.800         4653		1
  0  00       65     1005        -        -      2368153.192         4654		1
  0  00       59      953        -        -      2368195.592         4655		1
  0  00       57      968        -        -      2369105.088         4656		1
  0  00       57      976        -        -      2369217.080         4657		1
  0  00       57      951        -        -      2369512.944         4658		1
  0  00       60      931        -        -      2370794.440         4659		1
  0  00       76     1014        -        -      2371440.592         4660		1
  0  00       76     1198        -        -      2371697.232         4661		1
  0  00       57      948        -        -      2372475.048         4662		1
  0  00       74      992        -        -      2372593.960         4663		1
  0  00       66      984        -        -      2373674.288         4664		1
  0  00       57     1214        -        -      2374541.360         4665		1
  0  00       56      998        -        -      2374593.832         4666		1
  0  00      111     3045        -        -      2375159.176         4667		1
  0  00       68      945        -        -      2375305.768         4668		1
  0  00       58      955        -        -      2377613.368         4669		1
  0  00       62      977        -        -      2377716.808         4670		1
  0  00       57      930        -        -      2378010.072         4671		1
  0  00       63      955        -        -      2378027.056         4672		1
  0  00       61      970        -        -      2378205.592         4673		1
  0  00       68     1005        -        -      2378430.008         4674		1
  0  00      135     4455        -        -      2379454.384         4675		1
  0  00       61      977        -        -      2379836.440         4676		1
  0  00       67      966        -        -      2380978.504         4677		1
  0  00       63     1017        -        -      2381652.568         4678		1
  0  00       69      998        -        -      2382387.784         4679		1
  0  00       65      970        -        -      2382478.504         4680		1
  0  00       66      979        -        -      2383443.832         4681		1
  0  00       63      918        -        -      2384019.560         4682		1
  0  00      101     2128        -        -      2384664.408         4683		1
  0  00       65      942        -        -      2385091.152         4684		1
  0  00       60      952        -        -      2385259.200         4685		1
  0  00       66     1016        -        -      2385985.240         4686		1
  0  00       78     1442        -        -      2386175.056         4687		1
  0  00       63      992        -        -      2386290.352         4688		1
  0  00       59     1024        -        -      2386708.152         4689		1
  0  00       65      987        -        -      2386907.728         4690		1
  0  00       52      943        -        -      2386958.952         4691		1
  0  00       68      989        -        -      2387646.776         4692		1
  0  00       59     1014        -        -      2387954.536         4693		1
  0  00       74     1004        -        -      2388875.904         4694		1
  0  00       72      941        -        -      2390468.304         4695		1
  0  00       72      946        -        -      2392140.704         4696		1
  0  00       71      974        -        -      2393097.272         4697		1
  0  00       54      989        -        -      2393753.288         4698		1
  0  00       65     1070        -        -      2394981.984         4699		1
  0  00       58     1030        -        -      2395169.832         4700		1
  0  00       68     1239        -        -      2395683.832         4701		1
  0  00       75     1125        -        -      2396673.208         4702		1
  0  00       55      983        -        -      2397649.568         4703		1
  0  00       59      943        -        -      2398112.000         4704		1
  0  00       65     1060        -        -      2400238.312         4705		1
  0  00       64     1034        -        -      2400771.016         4706		1
  0  00       63     1201        -        -      2401394.000         4707		1
  0  00       69      977        -        -      2401552.096         4708		1
  0  00       62     1385        -        -      2401813.776         4709		1
  0  00      127     3885        -        -      2401837.040         4710		1
  0  00       74      959        -        -      2403700.592         4711		1
  0  00       63      938        -        -      2404307.232         4712		1
  0  00       56     1013        -        -      2404610.400         4713		1
  0  00       64     1078        -        -      2404621.672         4714		1
  0  00       62     1004        -        -      2405234.952         4715		1
  0  00       65     1236        -        -      2405591.440         4716		1
  0  00       64      971        -        -      2405691.000         4717		1
  0  00       55     1005        -        -      2407209.664         4718		1
  0  00       84     1496        -        -      2407369.312         4719		1
  0  00       56      979        -        -      2407426.384         4720		1
  0  00       64     1053        -        -      2407475.288         4721		1
  0  00       60      882        -        -      2408979.256         4722		1
  0  00       71     1637    540.0     20.5      2409440.808         4723		1
  0  00       61     1018        -        -      2409644.632         4725		1
  0  00       54      969        -        -      2410100.216         4726		1
  0  00       59      975        -        -      2410329.160         4727		1
  0  00       75     1011        -        -      2411253.720         4728		1
  0  00       70     1055        -        -      2411929.400         4729		1
  0  00       62      895        -        -      2412157.336         4730		1
  0  00       71     1448        -        -      2412959.216         4731		1
  0  00       75      997        -        -      2413750.472         4732		1
  0  00      137     3847        -        -      2414218.240         4733		1
  0  00       55      984        -        -      2414868.072         4734		1
  0  00       59      944        -        -      2415018.776         4735		1
  0  00       48     1022        -        -      2415207.704         4736		1
  0  00       73      919        -        -      2415285.104         4737		1
  0  00       56      923        -        -      2416356.072         4738		1
  0  00       67     1009        -        -      2416368.392         4739		1
  0  00       52      992        -        -      2417979.976         4740		1
  0  00       63      942        -        -      2418098.880         4741		1
  0  00       70     1426        -        -      2418318.240         4742		1
  0  00       70     1020        -        -      2418705.464         4743		1
  0  00       51     1413        -        -      2418965.272         4744		1
  0  00       79      941        -        -      2419344.568         4746		1
  0  00       92     2521        -        -      2419859.320         4747		1
  0  00      155     4790        -        -      2420273.456         4748		1
  0  00      175     4942        -        -      2420865.848         4749		1
  0  00       75      913        -        -      2420909.200         4750		1
  0  00       58      953        -        -      2421796.568         4751		1
  0  00       67      943        -        -      2421934.000         4752		1
  0  00       55     1276        -        -      2422102.440         4753		1
  0  00       86     1436        -        -      2423018.264         4754		1
  0  00       48      951        -        -      2423453.352         4755		1
  0  00       56      973        -        -      2423823.880         4756		1
  0  00       65      940        -        -      2423965.304         4757		1
  0  00       67      990        -        -      2424035.352         4758		1
  0  00       70      941        -        -      2424235.096         4759		1
  0  00       55     1198        -        -      2425083.200         4761		1
  0  00       63      979        -        -      2425175.224         4762		1
  0  00       63     1038        -        -      2425695.184         4763		1
  0  00       69      933        -        -      2426630.240         4764		1
  0  00       70      959        -        -      2426660.480         4765		1
  0  00       71      970        -        -      2427470.368         4766		1
  0  00      104     2124        -        -      2427503.808         4767		1
  0  00       72     1094        -        -      2427862.248         4768		1
  0  00       56     1172        -        -      2428375.144         4769		1
  0  00       79     1061        -        -      2429368.776         4770		1
  0  00       66      959        -        -      2431196.712         4771		1
  0  00       77     1174        -        -      2432012.056         4772		1
  0  00       65     1002        -        -      2432497.952         4773		1
  0  00       52      924        -        -      2433330.344         4774		1
  0  00       75     1171        -        -      2433424.944         4775		1
  0  00       63      993        -        -      2433567.808         4776		1
  0  00       60      961        -        -      2433921.656         4777		1
  0  00       64      940        -        -      2434578.776         4778		1
  0  00       70      974        -        -      2434765.640         4779		1
  0  00       63     1043        -        -      2435432.568         4780		1
  0  00       52      994        -        -      2435736.464         4781		1
  0  00       72      961        -        -      2435923.840         4782		1
  0  00       63     1494        -        -      2436088.856         4783		1
  0  00       60     1022        -        -      2436881.984         4784		1
  0  00       65     1153        -        -      2439259.976         4785		1
  0  00       55     1228        -        -      2439700.112         4786		1
  0  00       63     1025        -        -      2440809.384         4787		1
  0  00       56     1010        -        -      2441372.272         4788		1
  0  00       66      992        -        -      2441496.136         4789		1
  0  00       60     1010        -        -      2443020.704         4790		1
  0  00       72     1188        -        -      2443242.160         4791		1
  0  00       68     1001        -        -      2444167.088         4792		1
  0  00       63      973        -        -      2444239.608         4793		1
  0  00       53      919        -        -      2444304.296         4794		1
  0  00       71      929        -        -      2445201.392         4795		1
  0  00       85     1490        -        -      2445232.816         4796		1
  0  00       60      975        -        -      2445892.192         4797		1
  0  00       74     1048        -        -      2446444.976         4799		1
  0  00      134     3816        -        -      2446557.384         4800		1
  0  00       44      957        -        -      2446580.224         4801		1
  0  00       63      948        -        -      2446610.920         4802		1
  0  00       68      985        -        -      2447816.144         4803		1
  0  00       75     1503        -        -      2450238.936         4804		1
  0  00       66      982        -        -      2450258.752         4805		1
  0  00       57      935        -        -      2451141.432         4806		1
  0  00       55      956        -        -      2452035.880         4807		1
  0  00       61     1032        -        -      2452412.120         4808		1
  0  00       67      908        -        -      2452747.608         4809		1
  0  00       65      993        -        -      2453305.784         4810		1
  0  00       70     1008        -        -      2453340.832         4811		1
  0  00       62     1225        -        -      2454655.704         4812		1
  0  00       64     1012        -        -      2454793.664         4813		1
  0  00      118     2969        -        -      2455576.840         4814		1
  0  00       54      931        -        -      2456024.992         4816		1
  0  00       59     1019        -        -      2456220.568         4817		1
